,index,DeviceSerial,Timestamp,Wh,kWH,KW,gmt_timestamp,month,week,day_of_month,day_of_week,time,timeslot_mean,timeslot_median,Wh_Outlier,KVA Rating,EOR,LOR
0,6,00980B1E,1671085800,31,0.031,0.124,2022-12-15T06:30:00+00:00,12,50,15,thursday,06:30,6304.558823529412,6478.5,0,100,482.8709677419355,
1,7,00980B1E,1671086700,5194,5.194,20.776,2022-12-15T06:45:00+00:00,12,50,15,thursday,06:45,6663.029411764706,6287.0,0,100,1.887947631882942,
2,8,00980B1E,1671087600,7359,7.359,29.436,2022-12-15T07:00:00+00:00,12,50,15,thursday,07:00,6510.771428571428,6665.0,0,100,1.0383204239706483,
3,9,00980B1E,1671088500,7620,7.62,30.48,2022-12-15T07:15:00+00:00,12,50,15,thursday,07:15,6225.184210526316,6277.5,0,100,0.968503937007874,
4,10,00980B1E,1671089400,8105,8.105,32.42,2022-12-15T07:30:00+00:00,12,50,15,thursday,07:30,6784.4473684210525,6621.5,0,100,0.8507094386181369,
5,11,00980B1E,1671090300,8022,8.022,32.088,2022-12-15T07:45:00+00:00,12,50,15,thursday,07:45,7187.972222222223,7095.0,0,100,0.8698578908002991,
6,12,00980B1E,1671091200,8218,8.218,32.872,2022-12-15T08:00:00+00:00,12,50,15,thursday,08:00,7261.555555555556,7261.0,0,100,0.8252616208323194,
7,13,00980B1E,1671092100,9283,9.283,37.132,2022-12-15T08:15:00+00:00,12,50,15,thursday,08:15,7066.72972972973,7158.0,0,100,0.6158569427986643,
8,14,00980B1E,1671093000,8777,8.777,35.108,2022-12-15T08:30:00+00:00,12,50,15,thursday,08:30,7393.333333333333,7461.5,0,100,0.709012190953629,
9,15,00980B1E,1671093900,9271,9.271,37.084,2022-12-15T08:45:00+00:00,12,50,15,thursday,08:45,7421.166666666667,7857.0,0,100,0.6179484413763346,
10,16,00980B1E,1671094800,8902,8.902,35.608,2022-12-15T09:00:00+00:00,12,50,15,thursday,09:00,7206.4324324324325,7776.0,0,100,0.6850146034598968,
11,17,00980B1E,1671095700,8405,8.405,33.62,2022-12-15T09:15:00+00:00,12,50,15,thursday,09:15,7407.055555555556,7772.5,0,100,0.7846519928613922,
12,18,00980B1E,1671096600,8565,8.565,34.26,2022-12-15T09:30:00+00:00,12,50,15,thursday,09:30,7181.444444444444,7744.0,0,100,0.7513134851138354,
13,19,00980B1E,1671097500,8646,8.646,34.584,2022-12-15T09:45:00+00:00,12,50,15,thursday,09:45,7372.305555555556,7725.0,0,100,0.7349063150589866,
14,20,00980B1E,1671098400,8322,8.322,33.288,2022-12-15T10:00:00+00:00,12,50,15,thursday,10:00,6836.948717948718,7184.0,0,100,0.8024513338139873,
15,21,00980B1E,1671099300,8158,8.158,32.632,2022-12-15T10:15:00+00:00,12,50,15,thursday,10:15,7161.289473684211,7435.0,0,100,0.8386859524393235,
16,22,00980B1E,1671100200,8568,8.568,34.272,2022-12-15T10:30:00+00:00,12,50,15,thursday,10:30,7262.675675675676,7882.0,0,100,0.7507002801120449,
17,23,00980B1E,1671101100,7945,7.945,31.78,2022-12-15T10:45:00+00:00,12,50,15,thursday,10:45,7417.944444444444,7894.0,0,100,0.8879798615481435,
18,24,00980B1E,1671102000,7837,7.837,31.348,2022-12-15T11:00:00+00:00,12,50,15,thursday,11:00,7417.222222222223,7805.0,0,100,0.9139977032027562,
19,25,00980B1E,1671102900,7867,7.867,31.468,2022-12-15T11:15:00+00:00,12,50,15,thursday,11:15,7077.894736842105,7540.5,0,100,0.9066988686920046,
20,26,00980B1E,1671103800,7033,7.033,28.132,2022-12-15T11:30:00+00:00,12,50,15,thursday,11:30,6729.394736842105,6960.5,0,100,1.1328025024882695,
21,27,00980B1E,1671104700,7007,7.007,28.028,2022-12-15T11:45:00+00:00,12,50,15,thursday,11:45,7018.0,7026.5,0,100,1.1407164264307121,
22,28,00980B1E,1671105600,6864,6.864,27.456,2022-12-15T12:00:00+00:00,12,50,15,thursday,12:00,6445.594594594595,6418.0,0,100,1.1853146853146852,
23,29,00980B1E,1671106500,5885,5.885,23.54,2022-12-15T12:15:00+00:00,12,50,15,thursday,12:15,6202.4324324324325,5885.0,0,100,1.5488530161427359,
24,30,00980B1E,1671107400,5047,5.047,20.188,2022-12-15T12:30:00+00:00,12,50,15,thursday,12:30,6073.833333333333,5428.0,0,100,1.9720626114523478,
25,31,00980B1E,1671108300,5012,5.012,20.048,2022-12-15T12:45:00+00:00,12,50,15,thursday,12:45,5847.6,5012.0,0,100,1.9928172386272947,
26,32,00980B1E,1671109200,2041,2.041,8.164,2022-12-15T13:00:00+00:00,12,50,15,thursday,13:00,5353.882352941177,4969.0,0,100,6.3493385595296425,
27,36,00980B1E,1671112800,8,0.008,0.032,2022-12-15T14:00:00+00:00,12,50,15,thursday,14:00,1963.5,1942.5,0,100,1874.0,
28,74,00980B1E,1671147000,13,0.013,0.052,2022-12-15T23:30:00+00:00,12,50,15,thursday,23:30,214.66666666666666,44.5,0,100,1152.8461538461538,
29,77,00980B1E,1671149700,19,0.019,0.076,2022-12-16T00:15:00+00:00,12,50,16,friday,00:15,164.78571428571428,19.0,0,100,788.4736842105264,
30,78,00980B1E,1671150600,54,0.054,0.216,2022-12-16T00:30:00+00:00,12,50,16,friday,00:30,195.92857142857142,15.0,0,100,276.77777777777777,
31,79,00980B1E,1671151500,49,0.049,0.196,2022-12-16T00:45:00+00:00,12,50,16,friday,00:45,224.25,21.0,0,100,305.1224489795918,
32,80,00980B1E,1671152400,61,0.061,0.244,2022-12-16T01:00:00+00:00,12,50,16,friday,01:00,259.09090909090907,19.0,0,100,244.9016393442623,
33,81,00980B1E,1671153300,58,0.058,0.232,2022-12-16T01:15:00+00:00,12,50,16,friday,01:15,300.5,15.0,0,100,257.6206896551724,
34,82,00980B1E,1671154200,13,0.013,0.052,2022-12-16T01:30:00+00:00,12,50,16,friday,01:30,371.25,14.5,0,100,1152.8461538461538,
35,106,00980B1E,1671175800,22,0.022,0.088,2022-12-16T07:30:00+00:00,12,50,16,friday,07:30,311.125,17.0,0,100,680.8181818181819,
36,110,00980B1E,1671179400,6,0.006,0.024,2022-12-16T08:30:00+00:00,12,50,16,friday,08:30,17.25,11.0,0,100,2499.0,
37,112,00980B1E,1671181200,16,0.016,0.064,2022-12-16T09:00:00+00:00,12,50,16,friday,09:00,11.8,10.0,0,100,936.5,
38,113,00980B1E,1671182100,6,0.006,0.024,2022-12-16T09:15:00+00:00,12,50,16,friday,09:15,404.8,12.0,0,100,2499.0,
39,114,00980B1E,1671183000,1,0.001,0.004,2022-12-16T09:30:00+00:00,12,50,16,friday,09:30,531.3333333333334,14.0,0,100,14999.0,
40,132,00980B1E,1671199200,18,0.018,0.072,2022-12-16T14:00:00+00:00,12,50,16,friday,14:00,12.4,13.0,0,100,832.3333333333334,
41,133,00980B1E,1671200100,4,0.004,0.016,2022-12-16T14:15:00+00:00,12,50,16,friday,14:15,18.714285714285715,10.0,0,100,3749.0,
42,153,00980B1E,1671218100,3,0.003,0.012,2022-12-16T19:15:00+00:00,12,50,16,friday,19:15,332.3,23.5,0,100,4999.0,
43,155,00980B1E,1671219900,53,0.053,0.212,2022-12-16T19:45:00+00:00,12,50,16,friday,19:45,240.125,25.0,0,100,282.0188679245283,
44,156,00980B1E,1671220800,17,0.017,0.068,2022-12-16T20:00:00+00:00,12,50,16,friday,20:00,18.75,19.5,0,100,881.3529411764706,
45,157,00980B1E,1671221700,1,0.001,0.004,2022-12-16T20:15:00+00:00,12,50,16,friday,20:15,17.5,17.5,0,100,14999.0,
46,170,00980B1E,1671233400,3,0.003,0.012,2022-12-16T23:30:00+00:00,12,50,16,friday,23:30,17.88888888888889,3.0,0,100,4999.0,
47,173,00980B1E,1671236100,12,0.012,0.048,2022-12-17T00:15:00+00:00,12,50,17,saturday,00:15,16.923076923076923,20.0,0,100,1249.0,
48,177,00980B1E,1671239700,25,0.025,0.1,2022-12-17T01:15:00+00:00,12,50,17,saturday,01:15,22.105263157894736,20.0,0,100,599.0,
49,178,00980B1E,1671240600,37,0.037,0.148,2022-12-17T01:30:00+00:00,12,50,17,saturday,01:30,21.789473684210527,21.0,0,100,404.4054054054054,
50,180,00980B1E,1671242400,12,0.012,0.048,2022-12-17T02:00:00+00:00,12,50,17,saturday,02:00,17.473684210526315,18.0,0,100,1249.0,
51,181,00980B1E,1671243300,44,0.044,0.176,2022-12-17T02:15:00+00:00,12,50,17,saturday,02:15,25.0,21.0,0,100,339.90909090909093,
52,182,00980B1E,1671244200,49,0.049,0.196,2022-12-17T02:30:00+00:00,12,50,17,saturday,02:30,22.0,20.0,0,100,305.1224489795918,
53,183,00980B1E,1671245100,33,0.033,0.132,2022-12-17T02:45:00+00:00,12,50,17,saturday,02:45,27.5,21.5,0,100,453.54545454545456,
54,214,00980B1E,1671273000,16,0.016,0.064,2022-12-17T10:30:00+00:00,12,50,17,saturday,10:30,12.8,16.0,0,100,936.5,
55,217,00980B1E,1671275700,9,0.009,0.036,2022-12-17T11:15:00+00:00,12,50,17,saturday,11:15,10.5,11.0,0,100,1665.6666666666667,
56,219,00980B1E,1671277500,4,0.004,0.016,2022-12-17T11:45:00+00:00,12,50,17,saturday,11:45,10.6,9.0,0,100,3749.0,
57,221,00980B1E,1671279300,15,0.015,0.06,2022-12-17T12:15:00+00:00,12,50,17,saturday,12:15,10.25,9.5,0,100,999.0,
58,222,00980B1E,1671280200,19,0.019,0.076,2022-12-17T12:30:00+00:00,12,50,17,saturday,12:30,12.8,15.0,0,100,788.4736842105264,
59,290,00980B1E,1671341400,4163,4.163,16.652,2022-12-18T05:30:00+00:00,12,50,18,sunday,05:30,5468.25,5889.5,0,100,2.6031707902954597,
60,291,00980B1E,1671342300,9523,9.523,38.092,2022-12-18T05:45:00+00:00,12,50,18,sunday,05:45,6796.875,7013.0,0,100,0.5751338863803424,
61,292,00980B1E,1671343200,9282,9.282,37.128,2022-12-18T06:00:00+00:00,12,50,18,sunday,06:00,7058.558823529412,7958.5,0,100,0.6160310277957337,
62,293,00980B1E,1671344100,10482,10.482,41.928,2022-12-18T06:15:00+00:00,12,50,18,sunday,06:15,7357.666666666667,8119.0,0,100,0.4310246136233544,
63,294,00980B1E,1671345000,10812,10.812,43.248,2022-12-18T06:30:00+00:00,12,50,18,sunday,06:30,7640.333333333333,8017.5,0,100,0.3873473917869035,
64,295,00980B1E,1671345900,10569,10.569,42.276,2022-12-18T06:45:00+00:00,12,50,18,sunday,06:45,8158.2,8154.0,0,100,0.41924496168038594,
65,296,00980B1E,1671346800,10754,10.754,43.016,2022-12-18T07:00:00+00:00,12,50,18,sunday,07:00,7750.105263157895,8051.0,0,100,0.39482983076064726,
66,297,00980B1E,1671347700,10459,10.459,41.836,2022-12-18T07:15:00+00:00,12,50,18,sunday,07:15,8131.027777777777,8400.5,0,100,0.434171526914619,
67,298,00980B1E,1671348600,10182,10.182,40.728,2022-12-18T07:30:00+00:00,12,50,18,sunday,07:30,8375.0,8396.0,0,100,0.47318797878609303,
68,299,00980B1E,1671349500,10703,10.703,42.812,2022-12-18T07:45:00+00:00,12,50,18,sunday,07:45,8396.657142857142,8390.0,0,100,0.4014762216201066,
69,300,00980B1E,1671350400,10334,10.334,41.336,2022-12-18T08:00:00+00:00,12,50,18,sunday,08:00,8625.823529411764,8507.5,0,100,0.45151925682214056,
70,301,00980B1E,1671351300,9957,9.957,39.828,2022-12-18T08:15:00+00:00,12,50,18,sunday,08:15,8557.058823529413,8461.5,0,100,0.5064778547755346,
71,302,00980B1E,1671352200,9474,9.474,37.896,2022-12-18T08:30:00+00:00,12,50,18,sunday,08:30,8598.85294117647,8755.0,0,100,0.5832805573147561,
72,303,00980B1E,1671353100,9650,9.65,38.6,2022-12-18T08:45:00+00:00,12,50,18,sunday,08:45,8725.117647058823,8805.5,0,100,0.5544041450777202,
73,304,00980B1E,1671354000,9385,9.385,37.54,2022-12-18T09:00:00+00:00,12,50,18,sunday,09:00,8696.70588235294,8579.5,0,100,0.5982951518380395,
74,305,00980B1E,1671354900,9723,9.723,38.892,2022-12-18T09:15:00+00:00,12,50,18,sunday,09:15,8932.939393939394,8868.0,0,100,0.54273372415921,
75,306,00980B1E,1671355800,9190,9.19,36.76,2022-12-18T09:30:00+00:00,12,50,18,sunday,09:30,8548.117647058823,8600.0,0,100,0.632208922742111,
76,307,00980B1E,1671356700,8535,8.535,34.14,2022-12-18T09:45:00+00:00,12,50,18,sunday,09:45,8530.64705882353,8510.5,0,100,0.7574692442882249,
77,308,00980B1E,1671357600,7601,7.601,30.404,2022-12-18T10:00:00+00:00,12,50,18,sunday,10:00,8399.90909090909,8505.0,0,100,0.9734245494013946,
78,309,00980B1E,1671358500,8004,8.004,32.016,2022-12-18T10:15:00+00:00,12,50,18,sunday,10:15,8491.34375,8222.0,0,100,0.8740629685157423,
79,310,00980B1E,1671359400,7615,7.615,30.46,2022-12-18T10:30:00+00:00,12,50,18,sunday,10:30,8255.121212121212,7972.0,0,100,0.9697964543663821,
80,311,00980B1E,1671360300,6114,6.114,24.456,2022-12-18T10:45:00+00:00,12,50,18,sunday,10:45,8246.333333333334,7789.0,0,100,1.4533856722276741,
81,312,00980B1E,1671361200,6751,6.751,27.004,2022-12-18T11:00:00+00:00,12,50,18,sunday,11:00,7893.666666666667,7764.0,0,100,1.2218930528810543,
82,313,00980B1E,1671362100,6276,6.276,25.104,2022-12-18T11:15:00+00:00,12,50,18,sunday,11:15,7783.382352941177,7779.0,0,100,1.3900573613766731,
83,314,00980B1E,1671363000,6156,6.156,24.624,2022-12-18T11:30:00+00:00,12,50,18,sunday,11:30,7669.0,7723.0,0,100,1.436647173489279,
84,315,00980B1E,1671363900,6135,6.135,24.54,2022-12-18T11:45:00+00:00,12,50,18,sunday,11:45,7540.484848484848,7623.0,0,100,1.4449877750611249,
85,316,00980B1E,1671364800,5759,5.759,23.036,2022-12-18T12:00:00+00:00,12,50,18,sunday,12:00,7540.0625,7748.5,0,100,1.6046188574405278,
86,317,00980B1E,1671365700,6408,6.408,25.632,2022-12-18T12:15:00+00:00,12,50,18,sunday,12:15,7296.96875,7536.5,0,100,1.340823970037453,
87,318,00980B1E,1671366600,6536,6.536,26.144,2022-12-18T12:30:00+00:00,12,50,18,sunday,12:30,7100.75,7337.5,0,100,1.294981640146879,
88,319,00980B1E,1671367500,5884,5.884,23.536,2022-12-18T12:45:00+00:00,12,50,18,sunday,12:45,6630.96875,7097.0,0,100,1.549286199864038,
89,320,00980B1E,1671368400,5172,5.172,20.688,2022-12-18T13:00:00+00:00,12,50,18,sunday,13:00,5854.129032258064,6214.0,0,100,1.900232018561485,
90,321,00980B1E,1671369300,4771,4.771,19.084,2022-12-18T13:15:00+00:00,12,50,18,sunday,13:15,4961.137931034483,5000.0,0,100,2.1439949696080487,
91,322,00980B1E,1671370200,4371,4.371,17.484,2022-12-18T13:30:00+00:00,12,50,18,sunday,13:30,4289.884615384615,4480.5,0,100,2.4317089910775564,
92,323,00980B1E,1671371100,3663,3.663,14.652,2022-12-18T13:45:00+00:00,12,50,18,sunday,13:45,3838.8260869565215,3797.0,0,100,3.095004095004095,
93,352,00980B1E,1671397200,19,0.019,0.076,2022-12-18T21:00:00+00:00,12,50,18,sunday,21:00,16.0,17.0,0,100,788.4736842105264,
94,355,00980B1E,1671399900,7,0.007,0.028,2022-12-18T21:45:00+00:00,12,50,18,sunday,21:45,276.1,24.5,0,100,2141.8571428571427,
95,356,00980B1E,1671400800,89,0.089,0.356,2022-12-18T22:00:00+00:00,12,50,18,sunday,22:00,212.23076923076923,30.0,0,100,167.53932584269663,
96,357,00980B1E,1671401700,84,0.084,0.336,2022-12-18T22:15:00+00:00,12,50,18,sunday,22:15,218.07692307692307,21.0,0,100,177.57142857142856,
97,358,00980B1E,1671402600,72,0.072,0.288,2022-12-18T22:30:00+00:00,12,50,18,sunday,22:30,193.71428571428572,29.5,0,100,207.33333333333337,
98,359,00980B1E,1671403500,47,0.047,0.188,2022-12-18T22:45:00+00:00,12,50,18,sunday,22:45,131.91666666666666,32.0,0,100,318.1489361702128,
99,360,00980B1E,1671404400,5,0.005,0.02,2022-12-18T23:00:00+00:00,12,50,18,sunday,23:00,23.571428571428573,21.5,0,100,2999.0,
100,386,00980B1E,1671427800,8777,8.777,35.108,2022-12-19T05:30:00+00:00,12,51,19,monday,05:30,5319.96875,5590.5,0,100,0.709012190953629,
101,387,00980B1E,1671428700,9334,9.334,37.336,2022-12-19T05:45:00+00:00,12,51,19,monday,05:45,6574.241379310345,6048.0,0,100,0.6070280694236126,
102,388,00980B1E,1671429600,9472,9.472,37.888,2022-12-19T06:00:00+00:00,12,51,19,monday,06:00,6558.46875,6498.0,0,100,0.5836148648648649,
103,389,00980B1E,1671430500,10059,10.059,40.236,2022-12-19T06:15:00+00:00,12,51,19,monday,06:15,6880.818181818182,6995.0,0,100,0.49120190873844327,
104,390,00980B1E,1671431400,9486,9.486,37.944,2022-12-19T06:30:00+00:00,12,51,19,monday,06:30,7077.848484848485,7059.0,0,100,0.5812776723592662,
105,391,00980B1E,1671432300,9795,9.795,39.18,2022-12-19T06:45:00+00:00,12,51,19,monday,06:45,7590.129032258064,7833.0,0,100,0.5313935681470138,
106,392,00980B1E,1671433200,9559,9.559,38.236,2022-12-19T07:00:00+00:00,12,51,19,monday,07:00,6480.857142857143,7418.0,0,100,0.5692017993513967,
107,393,00980B1E,1671434100,9396,9.396,37.584,2022-12-19T07:15:00+00:00,12,51,19,monday,07:15,7042.30303030303,7787.0,0,100,0.5964240102171136,
108,394,00980B1E,1671435000,8994,8.994,35.976,2022-12-19T07:30:00+00:00,12,51,19,monday,07:30,7581.903225806452,7926.0,0,100,0.6677785190126752,
109,395,00980B1E,1671435900,8634,8.634,34.536,2022-12-19T07:45:00+00:00,12,51,19,monday,07:45,7248.8125,7530.5,0,100,0.7373175816539262,
110,396,00980B1E,1671436800,8673,8.673,34.692,2022-12-19T08:00:00+00:00,12,51,19,monday,08:00,6981.727272727273,7099.0,0,100,0.7295053614666205,
111,397,00980B1E,1671437700,8422,8.422,33.688,2022-12-19T08:15:00+00:00,12,51,19,monday,08:15,7284.612903225807,7619.0,0,100,0.7810496319164093,
112,398,00980B1E,1671438600,8646,8.646,34.584,2022-12-19T08:30:00+00:00,12,51,19,monday,08:30,7169.0,7407.0,0,100,0.7349063150589866,
113,399,00980B1E,1671439500,8293,8.293,33.172,2022-12-19T08:45:00+00:00,12,51,19,monday,08:45,7242.0625,7468.5,0,100,0.8087543711563971,
114,400,00980B1E,1671440400,8464,8.464,33.856,2022-12-19T09:00:00+00:00,12,51,19,monday,09:00,7509.1612903225805,8153.0,0,100,0.772211720226843,
115,401,00980B1E,1671441300,8206,8.206,32.824,2022-12-19T09:15:00+00:00,12,51,19,monday,09:15,7516.4838709677415,7776.0,0,100,0.827930782354375,
116,402,00980B1E,1671442200,7486,7.486,29.944,2022-12-19T09:30:00+00:00,12,51,19,monday,09:30,7471.645161290323,7542.0,0,100,1.003740315255143,
117,403,00980B1E,1671443100,8458,8.458,33.832,2022-12-19T09:45:00+00:00,12,51,19,monday,09:45,7202.40625,7764.0,0,100,0.7734689051785292,
118,404,00980B1E,1671444000,8757,8.757,35.028,2022-12-19T10:00:00+00:00,12,51,19,monday,10:00,7259.5,7534.5,0,100,0.7129153819801303,
119,405,00980B1E,1671444900,8536,8.536,34.144,2022-12-19T10:15:00+00:00,12,51,19,monday,10:15,7094.34375,7328.5,0,100,0.7572633552014996,
120,406,00980B1E,1671445800,8819,8.819,35.276,2022-12-19T10:30:00+00:00,12,51,19,monday,10:30,6942.59375,7421.0,0,100,0.7008731148656309,
121,407,00980B1E,1671446700,8757,8.757,35.028,2022-12-19T10:45:00+00:00,12,51,19,monday,10:45,7417.266666666666,7696.5,0,100,0.7129153819801303,
122,408,00980B1E,1671447600,8407,8.407,33.628,2022-12-19T11:00:00+00:00,12,51,19,monday,11:00,6855.060606060606,7330.0,0,100,0.7842274295230165,
123,409,00980B1E,1671448500,7908,7.908,31.632,2022-12-19T11:15:00+00:00,12,51,19,monday,11:15,7158.15625,7373.5,0,100,0.896813353566009,
124,410,00980B1E,1671449400,7523,7.523,30.092,2022-12-19T11:30:00+00:00,12,51,19,monday,11:30,6756.727272727273,6831.0,0,100,0.9938854180513094,
125,411,00980B1E,1671450300,7227,7.227,28.908,2022-12-19T11:45:00+00:00,12,51,19,monday,11:45,7134.096774193548,6712.0,0,100,1.0755500207555002,
126,412,00980B1E,1671451200,6947,6.947,27.788,2022-12-19T12:00:00+00:00,12,51,19,monday,12:00,6896.6875,6731.5,0,100,1.1592054124082338,
127,413,00980B1E,1671452100,6355,6.355,25.42,2022-12-19T12:15:00+00:00,12,51,19,monday,12:15,6829.096774193548,6536.0,0,100,1.3603461841070021,
128,414,00980B1E,1671453000,5814,5.814,23.256,2022-12-19T12:30:00+00:00,12,51,19,monday,12:30,6678.645161290323,6837.0,0,100,1.5799793601651186,
129,415,00980B1E,1671453900,5740,5.74,22.96,2022-12-19T12:45:00+00:00,12,51,19,monday,12:45,6565.6,6629.5,0,100,1.6132404181184667,
130,416,00980B1E,1671454800,5412,5.412,21.648,2022-12-19T13:00:00+00:00,12,51,19,monday,13:00,6190.6551724137935,6135.0,0,100,1.771618625277162,
131,417,00980B1E,1671455700,5048,5.048,20.192,2022-12-19T13:15:00+00:00,12,51,19,monday,13:15,5216.733333333334,5354.0,0,100,1.9714738510301109,
132,418,00980B1E,1671456600,4517,4.517,18.068,2022-12-19T13:30:00+00:00,12,51,19,monday,13:30,4669.925925925926,4517.0,0,100,2.320788133717069,
133,419,00980B1E,1671457500,1582,1.582,6.328,2022-12-19T13:45:00+00:00,12,51,19,monday,13:45,4032.44,4170.0,0,100,8.481668773704172,
134,429,00980B1E,1671466500,17,0.017,0.068,2022-12-19T16:15:00+00:00,12,51,19,monday,16:15,317.8888888888889,19.0,0,100,881.3529411764706,
135,431,00980B1E,1671468300,6,0.006,0.024,2022-12-19T16:45:00+00:00,12,51,19,monday,16:45,245.0,13.0,0,100,2499.0,
136,481,00980B1E,1671513300,105,0.105,0.42,2022-12-20T05:15:00+00:00,12,51,20,tuesday,05:15,4349.172413793103,3822.0,0,100,141.85714285714286,
137,482,00980B1E,1671514200,306,0.306,1.224,2022-12-20T05:30:00+00:00,12,51,20,tuesday,05:30,5042.451612903225,4709.0,0,100,48.01960784313726,
138,483,00980B1E,1671515100,8047,8.047,32.188,2022-12-20T05:45:00+00:00,12,51,20,tuesday,05:45,6026.5,5215.5,0,100,0.8640487138063874,
139,484,00980B1E,1671516000,10399,10.399,41.596,2022-12-20T06:00:00+00:00,12,51,20,tuesday,06:00,6244.029411764706,6136.5,0,100,0.4424463890758728,
140,485,00980B1E,1671516900,10629,10.629,42.516,2022-12-20T06:15:00+00:00,12,51,20,tuesday,06:15,6718.969696969697,6715.0,0,100,0.4112334180073385,
141,486,00980B1E,1671517800,10211,10.211,40.844,2022-12-20T06:30:00+00:00,12,51,20,tuesday,06:30,7027.65625,7593.0,0,100,0.46900401527764174,
142,487,00980B1E,1671518700,10709,10.709,42.836,2022-12-20T06:45:00+00:00,12,51,20,tuesday,06:45,7379.258064516129,7532.0,0,100,0.4006910075637315,
143,488,00980B1E,1671519600,10019,10.019,40.076,2022-12-20T07:00:00+00:00,12,51,20,tuesday,07:00,7295.064516129032,7369.0,0,100,0.49715540473101105,
144,489,00980B1E,1671520500,9533,9.533,38.132,2022-12-20T07:15:00+00:00,12,51,20,tuesday,07:15,7472.935483870968,7410.0,0,100,0.573481590265394,
145,490,00980B1E,1671521400,9957,9.957,39.828,2022-12-20T07:30:00+00:00,12,51,20,tuesday,07:30,7703.290322580645,7383.0,0,100,0.5064778547755346,
146,491,00980B1E,1671522300,9676,9.676,38.704,2022-12-20T07:45:00+00:00,12,51,20,tuesday,07:45,7589.935483870968,7304.0,0,100,0.5502273666804465,
147,492,00980B1E,1671523200,9475,9.475,37.9,2022-12-20T08:00:00+00:00,12,51,20,tuesday,08:00,7563.28125,7934.0,0,100,0.58311345646438,
148,493,00980B1E,1671524100,9362,9.362,37.448,2022-12-20T08:15:00+00:00,12,51,20,tuesday,08:15,7878.53125,8155.0,0,100,0.6022217474898526,
149,494,00980B1E,1671525000,9461,9.461,37.844,2022-12-20T08:30:00+00:00,12,51,20,tuesday,08:30,7820.272727272727,8357.0,0,100,0.5854560828665045,
150,495,00980B1E,1671525900,9374,9.374,37.496,2022-12-20T08:45:00+00:00,12,51,20,tuesday,08:45,7845.575757575758,8640.0,0,100,0.600170684873053,
151,496,00980B1E,1671526800,9175,9.175,36.7,2022-12-20T09:00:00+00:00,12,51,20,tuesday,09:00,8197.4375,8745.5,0,100,0.6348773841961851,
152,497,00980B1E,1671527700,9042,9.042,36.168,2022-12-20T09:15:00+00:00,12,51,20,tuesday,09:15,8179.0,8711.5,0,100,0.6589250165892502,
153,498,00980B1E,1671528600,8805,8.805,35.22,2022-12-20T09:30:00+00:00,12,51,20,tuesday,09:30,7896.757575757576,8232.0,0,100,0.7035775127768314,
154,499,00980B1E,1671529500,8940,8.94,35.76,2022-12-20T09:45:00+00:00,12,51,20,tuesday,09:45,7242.428571428572,7541.0,0,100,0.6778523489932887,
155,500,00980B1E,1671530400,9159,9.159,36.636,2022-12-20T10:00:00+00:00,12,51,20,tuesday,10:00,7424.911764705882,7820.5,0,100,0.6377333770062232,
156,501,00980B1E,1671531300,8301,8.301,33.204,2022-12-20T10:15:00+00:00,12,51,20,tuesday,10:15,7505.029411764706,8073.0,0,100,0.8070112034694614,
157,502,00980B1E,1671532200,8677,8.677,34.708,2022-12-20T10:30:00+00:00,12,51,20,tuesday,10:30,7686.393939393939,8092.0,0,100,0.7287080788290885,
158,503,00980B1E,1671533100,8187,8.187,32.748,2022-12-20T10:45:00+00:00,12,51,20,tuesday,10:45,7700.96875,8230.5,0,100,0.8321729571271529,
159,504,00980B1E,1671534000,8460,8.46,33.84,2022-12-20T11:00:00+00:00,12,51,20,tuesday,11:00,7628.96875,7625.5,0,100,0.7730496453900707,
160,505,00980B1E,1671534900,8300,8.3,33.2,2022-12-20T11:15:00+00:00,12,51,20,tuesday,11:15,7256.666666666667,7440.0,0,100,0.8072289156626504,
161,506,00980B1E,1671535800,7695,7.695,30.78,2022-12-20T11:30:00+00:00,12,51,20,tuesday,11:30,7125.272727272727,7360.0,0,100,0.9493177387914229,
162,507,00980B1E,1671536700,7110,7.11,28.44,2022-12-20T11:45:00+00:00,12,51,20,tuesday,11:45,6831.151515151515,7110.0,0,100,1.109704641350211,
163,508,00980B1E,1671537600,7072,7.072,28.288,2022-12-20T12:00:00+00:00,12,51,20,tuesday,12:00,6749.848484848485,6659.0,0,100,1.1210407239819005,
164,509,00980B1E,1671538500,7024,7.024,28.096,2022-12-20T12:15:00+00:00,12,51,20,tuesday,12:15,6841.5625,7002.5,0,100,1.1355353075170842,
165,510,00980B1E,1671539400,6657,6.657,26.628,2022-12-20T12:30:00+00:00,12,51,20,tuesday,12:30,6752.322580645161,6778.0,0,100,1.2532672374943667,
166,511,00980B1E,1671540300,6854,6.854,27.416,2022-12-20T12:45:00+00:00,12,51,20,tuesday,12:45,6505.5,6553.5,0,100,1.1885030639042895,
167,512,00980B1E,1671541200,6354,6.354,25.416,2022-12-20T13:00:00+00:00,12,51,20,tuesday,13:00,6133.178571428572,5821.0,0,100,1.360717658168083,
168,513,00980B1E,1671542100,5832,5.832,23.328,2022-12-20T13:15:00+00:00,12,51,20,tuesday,13:15,5800.481481481482,5239.0,0,100,1.5720164609053497,
169,514,00980B1E,1671543000,4492,4.492,17.968,2022-12-20T13:30:00+00:00,12,51,20,tuesday,13:30,5077.68,4686.0,0,100,2.3392698130008904,
