,index,DeviceSerial,Timestamp,Wh,kWH,KW,gmt_timestamp,month,week,day_of_month,day_of_week,time,timeslot_mean,timeslot_median,Wh_Outlier,KVA Rating,EOR,LOR
605,2664,00980E2A,1700521200,5620,5.62,22.48,2023-11-20T22:00:00+00:00,11,47,20,monday,22:00,5620.0,5620.0,False,150,3.0035587188612096,
606,2665,00980E2A,1700522100,6210,6.21,24.84,2023-11-20T22:15:00+00:00,11,47,20,monday,22:15,6210.0,6210.0,False,150,2.623188405797101,
607,2666,00980E2A,1700523000,5733,5.733,22.932,2023-11-20T22:30:00+00:00,11,47,20,monday,22:30,5733.0,5733.0,False,150,2.924646781789639,
608,2667,00980E2A,1700523900,6391,6.391,25.564,2023-11-20T22:45:00+00:00,11,47,20,monday,22:45,6391.0,6391.0,False,150,2.5205758097324367,
609,2668,00980E2A,1700524800,6127,6.127,24.508,2023-11-20T23:00:00+00:00,11,47,20,monday,23:00,6127.0,6127.0,False,150,2.6722702790925417,
610,2669,00980E2A,1700525700,6902,6.902,27.608,2023-11-20T23:15:00+00:00,11,47,20,monday,23:15,6902.0,6902.0,False,150,2.2599246595189797,
611,2670,00980E2A,1700526600,7449,7.449,29.796,2023-11-20T23:30:00+00:00,11,47,20,monday,23:30,7449.0,7449.0,False,150,2.0205396697543296,
612,2671,00980E2A,1700527500,8649,8.649,34.596,2023-11-20T23:45:00+00:00,11,47,20,monday,23:45,8649.0,8649.0,False,150,1.6014568158168576,
613,2672,00980E2A,1700528400,7580,7.58,30.32,2023-11-21T00:00:00+00:00,11,47,21,tuesday,00:00,7580.0,7580.0,False,150,1.9683377308707124,
614,2673,00980E2A,1700529300,7964,7.964,31.856,2023-11-21T00:15:00+00:00,11,47,21,tuesday,00:15,7964.0,7964.0,False,150,1.8252134605725765,
615,2674,00980E2A,1700530200,8106,8.106,32.424,2023-11-21T00:30:00+00:00,11,47,21,tuesday,00:30,8106.0,8106.0,False,150,1.775721687638786,
616,2675,00980E2A,1700531100,7633,7.633,30.532,2023-11-21T00:45:00+00:00,11,47,21,tuesday,00:45,7633.0,7633.0,False,150,1.9477269749770734,
617,2676,00980E2A,1700532000,7386,7.386,29.544,2023-11-21T01:00:00+00:00,11,47,21,tuesday,01:00,7386.0,7386.0,False,150,2.0463038180341186,
618,2677,00980E2A,1700532900,8106,8.106,32.424,2023-11-21T01:15:00+00:00,11,47,21,tuesday,01:15,8106.0,8106.0,False,150,1.775721687638786,
619,2678,00980E2A,1700533800,486,0.486,1.944,2023-11-21T01:30:00+00:00,11,47,21,tuesday,01:30,3253.0,3253.0,False,150,45.2962962962963,
620,2870,00980E2A,1700706600,9541,9.541,38.164,2023-11-23T01:30:00+00:00,11,47,23,thursday,01:30,10731.333333333334,10279.0,False,150,1.3582433707158579,
621,2871,00980E2A,1700707500,10189,10.189,40.756,2023-11-23T01:45:00+00:00,11,47,23,thursday,01:45,11793.666666666666,12298.0,False,150,1.2082638139169692,
622,2872,00980E2A,1700708400,9774,9.774,39.096,2023-11-23T02:00:00+00:00,11,47,23,thursday,02:00,11507.0,12368.0,False,150,1.3020257826887662,
623,2873,00980E2A,1700709300,9270,9.27,37.08,2023-11-23T02:15:00+00:00,11,47,23,thursday,02:15,11526.333333333334,11860.0,False,150,1.4271844660194175,
624,2874,00980E2A,1700710200,8081,8.081,32.324,2023-11-23T02:30:00+00:00,11,47,23,thursday,02:30,8978.5,9872.0,False,150,1.7843088726642744,
625,2875,00980E2A,1700711100,7422,7.422,29.688,2023-11-23T02:45:00+00:00,11,47,23,thursday,02:45,8392.25,9617.5,False,150,2.0315278900565885,
626,2876,00980E2A,1700712000,7719,7.719,30.876,2023-11-23T03:00:00+00:00,11,47,23,thursday,03:00,7843.25,9066.5,False,150,1.9148853478429846,
627,2877,00980E2A,1700712900,7467,7.467,29.868,2023-11-23T03:15:00+00:00,11,47,23,thursday,03:15,6705.5,7610.5,False,150,2.0132583366813983,
628,2878,00980E2A,1700713800,6757,6.757,27.028,2023-11-23T03:30:00+00:00,11,47,23,thursday,03:30,6143.5,6571.5,False,150,2.3298801243155247,
629,2879,00980E2A,1700714700,6916,6.916,27.664,2023-11-23T03:45:00+00:00,11,47,23,thursday,03:45,6637.25,6746.5,False,150,2.2533256217466744,
630,2880,00980E2A,1700715600,7767,7.767,31.068,2023-11-23T04:00:00+00:00,11,47,23,thursday,04:00,6676.0,7200.0,False,150,1.8968713789107763,
631,2881,00980E2A,1700716500,7200,7.2,28.8,2023-11-23T04:15:00+00:00,11,47,23,thursday,04:15,6958.75,7487.5,False,150,2.125,
632,2882,00980E2A,1700717400,7447,7.447,29.788,2023-11-23T04:30:00+00:00,11,47,23,thursday,04:30,7493.0,8214.5,False,150,2.0213508795488115,
633,2883,00980E2A,1700718300,7873,7.873,31.492,2023-11-23T04:45:00+00:00,11,47,23,thursday,04:45,7337.75,8031.0,False,150,1.8578686650577922,
634,2884,00980E2A,1700719200,7720,7.72,30.88,2023-11-23T05:00:00+00:00,11,47,23,thursday,05:00,6813.0,7356.5,False,150,1.9145077720207255,
635,2885,00980E2A,1700720100,6858,6.858,27.432,2023-11-23T05:15:00+00:00,11,47,23,thursday,05:15,6122.75,6906.5,False,150,2.2808398950131235,
636,2886,00980E2A,1700721000,6117,6.117,24.468,2023-11-23T05:30:00+00:00,11,47,23,thursday,05:30,5793.5,6633.5,False,150,2.6782736635605686,
637,2887,00980E2A,1700721900,6870,6.87,27.48,2023-11-23T05:45:00+00:00,11,47,23,thursday,05:45,6198.5,7014.5,False,150,2.2751091703056767,
638,2888,00980E2A,1700722800,7015,7.015,28.06,2023-11-23T06:00:00+00:00,11,47,23,thursday,06:00,6869.75,7646.5,False,150,2.2074126870990733,
639,2889,00980E2A,1700723700,6804,6.804,27.216,2023-11-23T06:15:00+00:00,11,47,23,thursday,06:15,6547.5,7081.0,False,150,2.3068783068783065,
640,2890,00980E2A,1700724600,6900,6.9,27.6,2023-11-23T06:30:00+00:00,11,47,23,thursday,06:30,6495.25,6936.0,False,150,2.260869565217391,
641,2891,00980E2A,1700725500,5906,5.906,23.624,2023-11-23T06:45:00+00:00,11,47,23,thursday,06:45,6136.75,6526.0,False,150,2.8096850660345414,
642,2892,00980E2A,1700726400,5401,5.401,21.604,2023-11-23T07:00:00+00:00,11,47,23,thursday,07:00,5642.25,6389.0,False,150,3.1658952045917426,
643,2893,00980E2A,1700727300,5895,5.895,23.58,2023-11-23T07:15:00+00:00,11,47,23,thursday,07:15,5568.0,6419.0,False,150,2.816793893129771,
644,2894,00980E2A,1700728200,6010,6.01,24.04,2023-11-23T07:30:00+00:00,11,47,23,thursday,07:30,5494.0,6294.0,False,150,2.743760399334443,
645,2895,00980E2A,1700729100,5655,5.655,22.62,2023-11-23T07:45:00+00:00,11,47,23,thursday,07:45,5251.25,6130.0,False,150,2.978779840848806,
646,2896,00980E2A,1700730000,5565,5.565,22.26,2023-11-23T08:00:00+00:00,11,47,23,thursday,08:00,5105.5,5858.0,False,150,3.043126684636118,
647,2897,00980E2A,1700730900,6076,6.076,24.304,2023-11-23T08:15:00+00:00,11,47,23,thursday,08:15,5567.75,6396.0,False,150,2.7030941408821594,
648,2898,00980E2A,1700731800,5625,5.625,22.5,2023-11-23T08:30:00+00:00,11,47,23,thursday,08:30,5548.0,6342.5,False,150,3.0,
649,2899,00980E2A,1700732700,4801,4.801,19.204,2023-11-23T08:45:00+00:00,11,47,23,thursday,08:45,5195.0,5497.5,False,150,3.6865236409081437,
650,2900,00980E2A,1700733600,4123,4.123,16.492,2023-11-23T09:00:00+00:00,11,47,23,thursday,09:00,5434.75,5926.0,False,150,4.45719136551055,
651,2901,00980E2A,1700734500,4311,4.311,17.244,2023-11-23T09:15:00+00:00,11,47,23,thursday,09:15,5245.25,5475.0,False,150,4.219206680584551,
652,2902,00980E2A,1700735400,5243,5.243,20.972,2023-11-23T09:30:00+00:00,11,47,23,thursday,09:30,5067.75,5397.0,False,150,3.291436200648483,
653,2903,00980E2A,1700736300,5561,5.561,22.244,2023-11-23T09:45:00+00:00,11,47,23,thursday,09:45,5208.0,5498.0,False,150,3.0460348858119044,
654,2904,00980E2A,1700737200,5714,5.714,22.856,2023-11-23T10:00:00+00:00,11,47,23,thursday,10:00,5617.25,6278.0,False,150,2.937696884844242,
655,2905,00980E2A,1700738100,4626,4.626,18.504,2023-11-23T10:15:00+00:00,11,47,23,thursday,10:15,5331.0,5811.0,False,150,3.863813229571984,
656,2906,00980E2A,1700739000,4579,4.579,18.316,2023-11-23T10:30:00+00:00,11,47,23,thursday,10:30,5458.25,5649.0,False,150,3.913736623716969,
657,3065,00980E2A,1700882100,5781,5.781,23.124,2023-11-25T02:15:00+00:00,11,47,25,saturday,02:15,5781.0,5781.0,False,150,2.892060197197717,
658,3066,00980E2A,1700883000,6401,6.401,25.604,2023-11-25T02:30:00+00:00,11,47,25,saturday,02:30,6401.0,6401.0,False,150,2.5150757694110295,
659,3067,00980E2A,1700883900,6059,6.059,24.236,2023-11-25T02:45:00+00:00,11,47,25,saturday,02:45,3942.6666666666665,5630.0,False,150,2.7134840732794188,
660,3068,00980E2A,1700884800,4775,4.775,19.1,2023-11-25T03:00:00+00:00,11,47,25,saturday,03:00,4316.0,4775.0,False,150,3.712041884816754,
661,3069,00980E2A,1700885700,5708,5.708,22.832,2023-11-25T03:15:00+00:00,11,47,25,saturday,03:15,4607.333333333333,5708.0,False,150,2.941836019621584,
662,3070,00980E2A,1700886600,5153,5.153,20.612,2023-11-25T03:30:00+00:00,11,47,25,saturday,03:30,4919.0,5428.0,False,150,3.3663885115466723,
663,3071,00980E2A,1700887500,4933,4.933,19.732,2023-11-25T03:45:00+00:00,11,47,25,saturday,03:45,5166.5,5489.0,False,150,3.5611189945266575,
664,3072,00980E2A,1700888400,4610,4.61,18.44,2023-11-25T04:00:00+00:00,11,47,25,saturday,04:00,5158.5,5878.0,False,150,3.880694143167028,
665,3073,00980E2A,1700889300,4201,4.201,16.804,2023-11-25T04:15:00+00:00,11,47,25,saturday,04:15,5077.5,5446.0,False,150,4.355867650559391,
666,3074,00980E2A,1700890200,5055,5.055,20.22,2023-11-25T04:30:00+00:00,11,47,25,saturday,04:30,4999.25,5588.0,False,150,3.451038575667656,
667,3075,00980E2A,1700891100,5500,5.5,22.0,2023-11-25T04:45:00+00:00,11,47,25,saturday,04:45,5294.5,6152.5,False,150,3.090909090909091,
668,3076,00980E2A,1700892000,5931,5.931,23.724,2023-11-25T05:00:00+00:00,11,47,25,saturday,05:00,5083.5,6153.5,False,150,2.793626707132018,
669,3077,00980E2A,1700892900,5924,5.924,23.696,2023-11-25T05:15:00+00:00,11,47,25,saturday,05:15,4702.0,5671.0,False,150,2.798109385550304,
670,3078,00980E2A,1700893800,5791,5.791,23.164,2023-11-25T05:30:00+00:00,11,47,25,saturday,05:30,4732.0,5777.0,False,150,2.8853393196339145,
671,3079,00980E2A,1700894700,6763,6.763,27.052,2023-11-25T05:45:00+00:00,11,47,25,saturday,05:45,4641.0,5229.5,False,150,2.3269259204495047,
672,3080,00980E2A,1700895600,6441,6.441,25.764,2023-11-25T06:00:00+00:00,11,47,25,saturday,06:00,4673.5,5472.5,False,150,2.4932463903120636,
673,3081,00980E2A,1700896500,6001,6.001,24.004,2023-11-25T06:15:00+00:00,11,47,25,saturday,06:15,4249.0,4826.5,False,150,2.749375104149308,
674,3082,00980E2A,1700897400,5956,5.956,23.824,2023-11-25T06:30:00+00:00,11,47,25,saturday,06:30,3393.75,3024.0,False,150,2.7777031564808596,
675,3083,00980E2A,1700898300,6493,6.493,25.972,2023-11-25T06:45:00+00:00,11,47,25,saturday,06:45,3958.6666666666665,3958.0,False,150,2.465270291082704,
676,3084,00980E2A,1700899200,5684,5.684,22.736,2023-11-25T07:00:00+00:00,11,47,25,saturday,07:00,3707.6666666666665,3978.0,False,150,2.9584799437016183,
677,3085,00980E2A,1700900100,5642,5.642,22.568,2023-11-25T07:15:00+00:00,11,47,25,saturday,07:15,3699.0,3929.0,False,150,2.987947536334633,
678,3086,00980E2A,1700901000,4707,4.707,18.828,2023-11-25T07:30:00+00:00,11,47,25,saturday,07:30,3679.0,4286.0,False,150,3.7801147227533463,
679,3087,00980E2A,1700901900,5349,5.349,21.396,2023-11-25T07:45:00+00:00,11,47,25,saturday,07:45,4144.25,4804.0,False,150,3.206393718452047,
680,3088,00980E2A,1700902800,5302,5.302,21.208,2023-11-25T08:00:00+00:00,11,47,25,saturday,08:00,3965.5,4538.0,False,150,3.243681629573746,
681,3089,00980E2A,1700903700,4706,4.706,18.824,2023-11-25T08:15:00+00:00,11,47,25,saturday,08:15,3626.5,4191.5,False,150,3.7811304717382064,
682,3090,00980E2A,1700904600,6014,6.014,24.056,2023-11-25T08:30:00+00:00,11,47,25,saturday,08:30,4202.0,4662.5,False,150,2.7412703691386766,
683,3091,00980E2A,1700905500,5605,5.605,22.42,2023-11-25T08:45:00+00:00,11,47,25,saturday,08:45,3857.5,4193.5,False,150,3.014272970561998,
684,3092,00980E2A,1700906400,4967,4.967,19.868,2023-11-25T09:00:00+00:00,11,47,25,saturday,09:00,3581.25,4016.5,False,150,3.5298973223273613,
685,3093,00980E2A,1700907300,4717,4.717,18.868,2023-11-25T09:15:00+00:00,11,47,25,saturday,09:15,3382.75,3725.5,False,150,3.7699809200763204,
686,3094,00980E2A,1700908200,4450,4.45,17.8,2023-11-25T09:30:00+00:00,11,47,25,saturday,09:30,3262.0,3650.5,False,150,4.056179775280899,
687,3095,00980E2A,1700909100,6141,6.141,24.564,2023-11-25T09:45:00+00:00,11,47,25,saturday,09:45,3788.25,3851.5,False,150,2.66389838788471,
688,3096,00980E2A,1700910000,6178,6.178,24.712,2023-11-25T10:00:00+00:00,11,47,25,saturday,10:00,4145.5,4575.5,False,150,2.641955325348009,
689,3097,00980E2A,1700910900,5005,5.005,20.02,2023-11-25T10:15:00+00:00,11,47,25,saturday,10:15,4104.5,4377.0,False,150,3.4955044955044956,
690,3098,00980E2A,1700911800,5275,5.275,21.1,2023-11-25T10:30:00+00:00,11,47,25,saturday,10:30,4043.75,4608.0,False,150,3.265402843601896,
691,3099,00980E2A,1700912700,4636,4.636,18.544,2023-11-25T10:45:00+00:00,11,47,25,saturday,10:45,4181.25,4450.5,False,150,3.8533218291630718,
692,3100,00980E2A,1700913600,5057,5.057,20.228,2023-11-25T11:00:00+00:00,11,47,25,saturday,11:00,4713.25,5452.5,False,150,3.449278228198536,
693,3101,00980E2A,1700914500,5008,5.008,20.032,2023-11-25T11:15:00+00:00,11,47,25,saturday,11:15,5528.5,6181.0,False,150,3.492811501597444,
694,3102,00980E2A,1700915400,5352,5.352,21.408,2023-11-25T11:30:00+00:00,11,47,25,saturday,11:30,5908.0,6423.5,False,150,3.2040358744394615,
695,3103,00980E2A,1700916300,5836,5.836,23.344,2023-11-25T11:45:00+00:00,11,47,25,saturday,11:45,6149.0,6752.5,False,150,2.8553803975325565,
696,3104,00980E2A,1700917200,919,0.919,3.676,2023-11-25T12:00:00+00:00,11,47,25,saturday,12:00,4612.0,4487.0,False,150,23.483133841131664,
697,3254,00980E2A,1701052200,9230,9.23,36.92,2023-11-27T01:30:00+00:00,11,48,27,monday,01:30,10052.5,10052.5,False,150,1.437703141928494,
698,3255,00980E2A,1701053100,9625,9.625,38.5,2023-11-27T01:45:00+00:00,11,48,27,monday,01:45,10811.5,10811.5,False,150,1.3376623376623376,
699,3256,00980E2A,1701054000,10687,10.687,42.748,2023-11-27T02:00:00+00:00,11,48,27,monday,02:00,11523.5,11523.5,False,150,1.1053616543464022,
700,3257,00980E2A,1701054900,10371,10.371,41.484,2023-11-27T02:15:00+00:00,11,48,27,monday,02:15,11485.5,11485.5,False,150,1.1695111368238356,
701,3258,00980E2A,1701055800,9757,9.757,39.028,2023-11-27T02:30:00+00:00,11,48,27,monday,02:30,8139.666666666667,9757.0,False,150,1.3060366916060264,
702,3259,00980E2A,1701056700,9804,9.804,39.216,2023-11-27T02:45:00+00:00,11,48,27,monday,02:45,6030.25,5986.0,False,150,1.2949816401468788,
703,3260,00980E2A,1701057600,7835,7.835,31.34,2023-11-27T03:00:00+00:00,11,48,27,monday,03:00,5358.0,5182.5,False,150,1.8717294192724951,
704,3261,00980E2A,1701058500,7776,7.776,31.104,2023-11-27T03:15:00+00:00,11,48,27,monday,03:15,5142.25,5153.0,False,150,1.8935185185185186,
705,3262,00980E2A,1701059400,6501,6.501,26.004,2023-11-27T03:30:00+00:00,11,48,27,monday,03:30,4668.75,4434.0,False,150,2.4610059990770647,
706,3263,00980E2A,1701060300,7507,7.507,30.028,2023-11-27T03:45:00+00:00,11,48,27,monday,03:45,4799.0,5041.0,False,150,1.9972026108964966,
707,3264,00980E2A,1701061200,7794,7.794,31.176,2023-11-27T04:00:00+00:00,11,48,27,monday,04:00,5030.25,5047.0,False,150,1.8868360277136258,
708,3265,00980E2A,1701062100,7742,7.742,30.968,2023-11-27T04:15:00+00:00,11,48,27,monday,04:15,4960.25,4949.5,False,150,1.906225781451821,
709,3266,00980E2A,1701063000,7744,7.744,30.976,2023-11-27T04:30:00+00:00,11,48,27,monday,04:30,5010.0,5167.0,False,150,1.9054752066115703,
710,3267,00980E2A,1701063900,7672,7.672,30.688,2023-11-27T04:45:00+00:00,11,48,27,monday,04:45,4573.0,4939.0,False,150,1.9327424400417101,
711,3268,00980E2A,1701064800,6488,6.488,25.952,2023-11-27T05:00:00+00:00,11,48,27,monday,05:00,4394.75,4301.5,False,150,2.467940813810111,
712,3269,00980E2A,1701065700,5408,5.408,21.632,2023-11-27T05:15:00+00:00,11,48,27,monday,05:15,4153.75,3917.0,False,150,3.1605029585798814,
713,3270,00980E2A,1701066600,5510,5.51,22.04,2023-11-27T05:30:00+00:00,11,48,27,monday,05:30,3987.0,3995.5,False,150,3.083484573502723,
714,3271,00980E2A,1701067500,6481,6.481,25.924,2023-11-27T05:45:00+00:00,11,48,27,monday,05:45,4048.5,4399.0,False,150,2.4716864681376327,
715,3272,00980E2A,1701068400,6612,6.612,26.448,2023-11-27T06:00:00+00:00,11,48,27,monday,06:00,3990.5,4321.5,False,150,2.4029038112522687,
716,3273,00980E2A,1701069300,6446,6.446,25.784,2023-11-27T06:15:00+00:00,11,48,27,monday,06:15,3994.5,4311.0,False,150,2.4905367669872795,
717,3274,00980E2A,1701070200,6208,6.208,24.832,2023-11-27T06:30:00+00:00,11,48,27,monday,06:30,3845.25,4225.0,False,150,2.624355670103093,
718,3275,00980E2A,1701071100,5960,5.96,23.84,2023-11-27T06:45:00+00:00,11,48,27,monday,06:45,4774.0,5960.0,False,150,2.775167785234899,
719,3276,00980E2A,1701072000,4919,4.919,19.676,2023-11-27T07:00:00+00:00,11,48,27,monday,07:00,4499.0,4919.0,False,150,3.57410042691604,
720,3277,00980E2A,1701072900,4316,4.316,17.264,2023-11-27T07:15:00+00:00,11,48,27,monday,07:15,4756.333333333333,4316.0,False,150,4.213160333642262,
721,3278,00980E2A,1701073800,4745,4.745,18.98,2023-11-27T07:30:00+00:00,11,48,27,monday,07:30,4663.666666666667,4745.0,False,150,3.7418335089567965,
722,3279,00980E2A,1701074700,4517,4.517,18.068,2023-11-27T07:45:00+00:00,11,48,27,monday,07:45,4444.666666666667,4517.0,False,150,3.9811822005756032,
723,3280,00980E2A,1701075600,4563,4.563,18.252,2023-11-27T08:00:00+00:00,11,48,27,monday,08:00,3857.0,3391.5,False,150,3.930966469428008,
724,3281,00980E2A,1701076500,5119,5.119,20.476,2023-11-27T08:15:00+00:00,11,48,27,monday,08:15,4457.25,4112.0,False,150,3.3953897245555775,
725,3282,00980E2A,1701077400,5168,5.168,20.672,2023-11-27T08:30:00+00:00,11,48,27,monday,08:30,5020.5,5291.0,False,150,3.3537151702786376,
726,3283,00980E2A,1701078300,4868,4.868,19.472,2023-11-27T08:45:00+00:00,11,48,27,monday,08:45,5226.0,5222.5,False,150,3.6220213640098597,
727,3284,00980E2A,1701079200,5017,5.017,20.068,2023-11-27T09:00:00+00:00,11,48,27,monday,09:00,5095.75,4670.0,False,150,3.4847518437313134,
728,3285,00980E2A,1701080100,5258,5.258,21.032,2023-11-27T09:15:00+00:00,11,48,27,monday,09:15,5137.5,4992.5,False,150,3.279193609737543,
729,3286,00980E2A,1701081000,5998,5.998,23.992,2023-11-27T09:30:00+00:00,11,48,27,monday,09:30,5865.5,5660.5,False,150,2.751250416805602,
730,3287,00980E2A,1701081900,4772,4.772,19.088,2023-11-27T09:45:00+00:00,11,48,27,monday,09:45,5443.0,5297.0,False,150,3.715004191114837,
731,3288,00980E2A,1701082800,5219,5.219,20.876,2023-11-27T10:00:00+00:00,11,48,27,monday,10:00,5713.75,6073.0,False,150,3.3111707223606053,
732,3289,00980E2A,1701083700,4716,4.716,18.864,2023-11-27T10:15:00+00:00,11,48,27,monday,10:15,5141.25,5087.0,False,150,3.770992366412213,
733,3290,00980E2A,1701084600,5424,5.424,21.696,2023-11-27T10:30:00+00:00,11,48,27,monday,10:30,5203.25,5209.5,False,150,3.148230088495575,
734,3291,00980E2A,1701085500,5661,5.661,22.644,2023-11-27T10:45:00+00:00,11,48,27,monday,10:45,5686.25,5538.0,False,150,2.97456279809221,
735,3292,00980E2A,1701086400,6429,6.429,25.716,2023-11-27T11:00:00+00:00,11,48,27,monday,11:00,5835.5,5698.0,False,150,2.499766682221185,
736,3293,00980E2A,1701087300,6543,6.543,26.172,2023-11-27T11:15:00+00:00,11,48,27,monday,11:15,5975.75,5549.5,False,150,2.43878954607978,
737,3294,00980E2A,1701088200,7065,7.065,28.26,2023-11-27T11:30:00+00:00,11,48,27,monday,11:30,6667.5,6628.5,False,150,2.184713375796178,
738,3295,00980E2A,1701089100,7792,7.792,31.168,2023-11-27T11:45:00+00:00,11,48,27,monday,11:45,5122.2,3242.0,False,150,1.8875770020533882,
739,3296,00980E2A,1701090000,4019,4.019,16.076,2023-11-27T12:00:00+00:00,11,48,27,monday,12:00,4449.5,4181.0,False,150,4.598407564070665,
740,3446,00980E2A,1701225000,11205,11.205,44.82,2023-11-29T01:30:00+00:00,11,48,29,wednesday,01:30,5128.0,4461.0,False,150,1.008032128514056,
741,3447,00980E2A,1701225900,11438,11.438,45.752,2023-11-29T01:45:00+00:00,11,48,29,wednesday,01:45,7369.333333333333,7777.0,False,150,0.9671271201258961,
742,3448,00980E2A,1701226800,11300,11.3,45.2,2023-11-29T02:00:00+00:00,11,48,29,wednesday,02:00,7142.333333333333,7530.0,False,150,0.991150442477876,
743,3449,00980E2A,1701227700,11648,11.648,46.592,2023-11-29T02:15:00+00:00,11,48,29,wednesday,02:15,7492.0,8107.0,False,150,0.9316620879120879,
744,3450,00980E2A,1701228600,10925,10.925,43.7,2023-11-29T02:30:00+00:00,11,48,29,wednesday,02:30,5539.25,5415.0,False,150,1.0594965675057206,
745,3451,00980E2A,1701229500,9934,9.934,39.736,2023-11-29T02:45:00+00:00,11,48,29,wednesday,02:45,5577.75,5403.0,False,150,1.2649486611636804,
746,3452,00980E2A,1701230400,10378,10.378,41.512,2023-11-29T03:00:00+00:00,11,48,29,wednesday,03:00,5503.0,4927.5,False,150,1.1680477934091347,
747,3453,00980E2A,1701231300,9228,9.228,36.912,2023-11-29T03:15:00+00:00,11,48,29,wednesday,03:15,4761.5,4033.0,False,150,1.4382314694408322,
748,3454,00980E2A,1701232200,9194,9.194,36.776,2023-11-29T03:30:00+00:00,11,48,29,wednesday,03:30,4948.5,4391.0,False,150,1.4472482053513158,
749,3455,00980E2A,1701233100,9249,9.249,36.996,2023-11-29T03:45:00+00:00,11,48,29,wednesday,03:45,5057.75,4374.5,False,150,1.432695426532598,
750,3456,00980E2A,1701234000,7904,7.904,31.616,2023-11-29T04:00:00+00:00,11,48,29,wednesday,04:00,4583.0,4087.0,False,150,1.8466599190283401,
751,3457,00980E2A,1701234900,6725,6.725,26.9,2023-11-29T04:15:00+00:00,11,48,29,wednesday,04:15,4196.5,4061.5,False,150,2.345724907063197,
752,3458,00980E2A,1701235800,7026,7.026,28.104,2023-11-29T04:30:00+00:00,11,48,29,wednesday,04:30,4101.25,3826.0,False,150,2.2023911187019642,
753,3459,00980E2A,1701236700,6932,6.932,27.728,2023-11-29T04:45:00+00:00,11,48,29,wednesday,04:45,4121.0,3749.5,False,150,2.245816503173687,
754,3460,00980E2A,1701237600,7497,7.497,29.988,2023-11-29T05:00:00+00:00,11,48,29,wednesday,05:00,3760.25,3567.0,False,150,2.001200480192077,
755,3461,00980E2A,1701238500,6573,6.573,26.292,2023-11-29T05:15:00+00:00,11,48,29,wednesday,05:15,3862.0,3246.5,False,150,2.4230944774075764,
756,3462,00980E2A,1701239400,7471,7.471,29.884,2023-11-29T05:30:00+00:00,11,48,29,wednesday,05:30,3845.75,3012.0,False,150,2.0116450274394326,
757,3463,00980E2A,1701240300,6328,6.328,25.312,2023-11-29T05:45:00+00:00,11,48,29,wednesday,05:45,3712.5,3403.5,False,150,2.5556257901390644,
758,3464,00980E2A,1701241200,5754,5.754,23.016,2023-11-29T06:00:00+00:00,11,48,29,wednesday,06:00,3506.0,3296.0,False,150,2.9103232533889476,
759,3465,00980E2A,1701242100,5440,5.44,21.76,2023-11-29T06:15:00+00:00,11,48,29,wednesday,06:15,3479.0,3414.0,False,150,3.1360294117647056,
760,3466,00980E2A,1701243000,5159,5.159,20.636,2023-11-29T06:30:00+00:00,11,48,29,wednesday,06:30,3287.25,3137.0,False,150,3.3613103314595856,
761,3467,00980E2A,1701243900,5864,5.864,23.456,2023-11-29T06:45:00+00:00,11,48,29,wednesday,06:45,3500.5,3163.5,False,150,2.8369713506139154,
762,3468,00980E2A,1701244800,6495,6.495,25.98,2023-11-29T07:00:00+00:00,11,48,29,wednesday,07:00,3777.25,3436.0,False,150,2.464203233256351,
763,3469,00980E2A,1701245700,6301,6.301,25.204,2023-11-29T07:15:00+00:00,11,48,29,wednesday,07:15,4176.0,4503.0,False,150,2.570861767973337,
764,3470,00980E2A,1701246600,6680,6.68,26.72,2023-11-29T07:30:00+00:00,11,48,29,wednesday,07:30,3360.5,2992.5,False,150,2.3682634730538923,
765,3471,00980E2A,1701247500,4859,4.859,19.436,2023-11-29T07:45:00+00:00,11,48,29,wednesday,07:45,3748.6666666666665,4583.0,False,150,3.6305824243671534,
766,3472,00980E2A,1701248400,5060,5.06,20.24,2023-11-29T08:00:00+00:00,11,48,29,wednesday,08:00,2966.0,3108.0,False,150,3.446640316205534,
767,3473,00980E2A,1701249300,5306,5.306,21.224,2023-11-29T08:15:00+00:00,11,48,29,wednesday,08:15,3641.25,3791.0,False,150,3.240482472672446,
768,3474,00980E2A,1701250200,5827,5.827,23.308,2023-11-29T08:30:00+00:00,11,48,29,wednesday,08:30,3373.5,3558.5,False,150,2.861335163892226,
769,3475,00980E2A,1701251100,5141,5.141,20.564,2023-11-29T08:45:00+00:00,11,48,29,wednesday,08:45,4532.666666666667,5141.0,False,150,3.376580431822603,
770,3476,00980E2A,1701252000,6143,6.143,24.572,2023-11-29T09:00:00+00:00,11,48,29,wednesday,09:00,3567.0,3947.5,False,150,2.6627055184763146,
771,3477,00980E2A,1701252900,5995,5.995,23.98,2023-11-29T09:15:00+00:00,11,48,29,wednesday,09:15,3524.25,3101.0,False,150,2.7531276063386154,
772,3478,00980E2A,1701253800,5666,5.666,22.664,2023-11-29T09:30:00+00:00,11,48,29,wednesday,09:30,3941.0,3824.0,False,150,2.9710554182845037,
773,3479,00980E2A,1701254700,5445,5.445,21.78,2023-11-29T09:45:00+00:00,11,48,29,wednesday,09:45,4059.0,4286.0,False,150,3.1322314049586777,
774,3480,00980E2A,1701255600,5290,5.29,21.16,2023-11-29T10:00:00+00:00,11,48,29,wednesday,10:00,3988.6666666666665,4584.0,False,150,3.2533081285444236,
