key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2
ADIKPO_1694299500,2023-09-09T22:45:00,2023-09-09T22:46:00,1694299500,96.4,108.48,0.0,0.0,11218.76,10085.15,0.0,0.0
ADIKPO_1694299560,2023-09-09T22:46:00,2023-09-09T22:47:00,1694299560,96.4,108.48,0.0,0.0,11218.78,10085.15,-0.020000000000436557,0.0
ADIKPO_1694299620,2023-09-09T22:47:00,2023-09-09T22:48:00,1694299620,96.4,108.48,0.0,0.0,11218.8,10085.15,-0.039999999999054126,0.0
ADIKPO_1694299680,2023-09-09T22:48:00,2023-09-09T22:49:00,1694299680,96.03,108.48,0.37000000000000455,0.0,11218.82,10085.15,-0.05999999999949068,0.0
ADIKPO_1694299740,2023-09-09T22:49:00,2023-09-09T22:50:00,1694299740,95.66,108.48,0.37000000000000455,0.0,11218.83,10085.15,-0.06999999999970896,0.0
ADIKPO_1694299800,2023-09-09T22:50:00,2023-09-09T22:51:00,1694299800,95.66,108.48,0.0,0.0,11218.85,10085.15,-0.09000000000014552,0.0
ADIKPO_1694299860,2023-09-09T22:51:00,2023-09-09T22:52:00,1694299860,95.66,108.48,0.0,0.0,11218.86,10085.15,-0.1000000000003638,0.0
ADIKPO_1694299920,2023-09-09T22:52:00,2023-09-09T22:53:00,1694299920,95.66,108.48,0.0,0.0,11218.88,10085.15,-0.11999999999898137,0.0
ADIKPO_1694299980,2023-09-09T22:53:00,2023-09-09T22:54:00,1694299980,95.66,108.48,0.0,0.0,11218.9,10085.15,-0.13999999999941792,0.0
ADIKPO_1694300040,2023-09-09T22:54:00,2023-09-09T22:55:00,1694300040,95.66,108.48,0.0,0.0,11218.92,10085.15,-0.15999999999985448,0.0
ADIKPO_1694300100,2023-09-09T22:55:00,2023-09-09T22:56:00,1694300100,95.66,108.48,0.0,0.0,11218.93,10085.15,-0.17000000000007276,0.0
ADIKPO_1694300160,2023-09-09T22:56:00,2023-09-09T22:57:00,1694300160,95.66,108.48,0.0,0.0,11218.95,10085.15,-0.19000000000050932,0.0
ADIKPO_1694300220,2023-09-09T22:57:00,2023-09-09T22:58:00,1694300220,95.66,108.48,0.0,0.0,11218.96,10085.15,-0.1999999999989086,0.0
ADIKPO_1694300280,2023-09-09T22:58:00,2023-09-09T22:59:00,1694300280,95.66,108.48,0.0,0.0,11218.98,10085.15,-0.21999999999934516,0.0
ADIKPO_1694300340,2023-09-09T22:59:00,2023-09-09T23:00:00,1694300340,95.66,108.48,0.0,0.0,11219.0,10085.15,-0.23999999999978172,0.0
ADIKPO_1694300400,2023-09-09T23:00:00,2023-09-09T23:01:00,1694300400,95.66,108.48,0.0,0.0,11219.02,10085.15,-0.2600000000002183,0.0
ADIKPO_1694300460,2023-09-09T23:01:00,2023-09-09T23:02:00,1694300460,95.3,108.48,0.35999999999999943,0.0,11219.03,10085.15,-0.27000000000043656,0.0
ADIKPO_1694300520,2023-09-09T23:02:00,2023-09-09T23:03:00,1694300520,95.3,108.48,0.0,0.0,11219.05,10085.15,-0.2899999999990541,0.0
ADIKPO_1694300580,2023-09-09T23:03:00,2023-09-09T23:04:00,1694300580,95.3,108.48,0.0,0.0,11219.06,10085.15,-0.2999999999992724,0.0
ADIKPO_1694300640,2023-09-09T23:04:00,2023-09-09T23:05:00,1694300640,94.93,108.48,0.36999999999999034,0.0,11219.08,10085.15,-0.31999999999970896,0.0
ADIKPO_1694300700,2023-09-09T23:05:00,2023-09-09T23:06:00,1694300700,94.93,108.48,0.0,0.0,11219.1,10085.15,-0.3400000000001455,0.0
ADIKPO_1694300760,2023-09-09T23:06:00,2023-09-09T23:07:00,1694300760,94.56,108.48,0.37000000000000455,0.0,11219.12,10085.15,-0.3600000000005821,0.0
ADIKPO_1694300820,2023-09-09T23:07:00,2023-09-09T23:08:00,1694300820,94.56,108.48,0.0,0.0,11219.13,10085.15,-0.36999999999898137,0.0
ADIKPO_1694300880,2023-09-09T23:08:00,2023-09-09T23:09:00,1694300880,94.56,108.48,0.0,0.0,11219.15,10085.15,-0.3899999999994179,0.0
ADIKPO_1694300940,2023-09-09T23:09:00,2023-09-09T23:10:00,1694300940,94.56,108.48,0.0,0.0,11219.16,10085.15,-0.3999999999996362,0.0
ADIKPO_1694301000,2023-09-09T23:10:00,2023-09-09T23:11:00,1694301000,94.56,108.48,0.0,0.0,11219.18,10085.15,-0.42000000000007276,0.0
ADIKPO_1694301060,2023-09-09T23:11:00,2023-09-09T23:12:00,1694301060,94.56,108.48,0.0,0.0,11219.2,10085.15,-0.4400000000005093,0.0
ADIKPO_1694301120,2023-09-09T23:12:00,2023-09-09T23:13:00,1694301120,94.56,108.48,0.0,0.0,11219.22,10085.15,-0.4599999999991269,0.0
ADIKPO_1694301180,2023-09-09T23:13:00,2023-09-09T23:14:00,1694301180,94.19,108.48,0.37000000000000455,0.0,11219.23,10085.15,-0.46999999999934516,0.0
ADIKPO_1694301240,2023-09-09T23:14:00,2023-09-09T23:15:00,1694301240,94.19,108.48,0.0,0.0,11219.25,10085.15,-0.4899999999997817,0.0
ADIKPO_1694301300,2023-09-09T23:15:00,2023-09-09T23:16:00,1694301300,94.19,108.48,0.0,0.0,11219.26,10085.15,-0.5,0.0
ADIKPO_1694301360,2023-09-09T23:16:00,2023-09-09T23:17:00,1694301360,94.19,108.48,0.0,0.0,11219.28,10085.15,-0.5200000000004366,0.0
ADIKPO_1694301420,2023-09-09T23:17:00,2023-09-09T23:18:00,1694301420,94.19,108.48,0.0,0.0,11219.3,10085.15,-0.5399999999990541,0.0
ADIKPO_1694301480,2023-09-09T23:18:00,2023-09-09T23:19:00,1694301480,94.19,108.48,0.0,0.0,11219.32,10085.15,-0.5599999999994907,0.0
ADIKPO_1694301540,2023-09-09T23:19:00,2023-09-09T23:20:00,1694301540,94.19,108.48,0.0,0.0,11219.33,10085.15,-0.569999999999709,0.0
ADIKPO_1694301600,2023-09-09T23:20:00,2023-09-09T23:21:00,1694301600,94.19,108.48,0.0,0.0,11219.35,10085.15,-0.5900000000001455,0.0
ADIKPO_1694301660,2023-09-09T23:21:00,2023-09-09T23:22:00,1694301660,94.19,108.48,0.0,0.0,11219.36,10085.15,-0.6000000000003638,0.0
ADIKPO_1694301720,2023-09-09T23:22:00,2023-09-09T23:23:00,1694301720,94.19,108.48,0.0,0.0,11219.38,10085.15,-0.6199999999989814,0.0
ADIKPO_1694301780,2023-09-09T23:23:00,2023-09-09T23:24:00,1694301780,94.19,108.48,0.0,0.0,11219.4,10085.15,-0.6399999999994179,0.0
ADIKPO_1694301840,2023-09-09T23:24:00,2023-09-09T23:25:00,1694301840,94.19,108.48,0.0,0.0,11219.42,10085.15,-0.6599999999998545,0.0
ADIKPO_1694301900,2023-09-09T23:25:00,2023-09-09T23:26:00,1694301900,94.19,108.48,0.0,0.0,11219.43,10085.15,-0.6700000000000728,0.0
ADIKPO_1694301960,2023-09-09T23:26:00,2023-09-09T23:27:00,1694301960,93.45,108.48,0.7399999999999949,0.0,11219.45,10085.15,-0.6900000000005093,0.0
ADIKPO_1694302020,2023-09-09T23:27:00,2023-09-09T23:28:00,1694302020,93.09,108.48,0.35999999999999943,0.0,11219.46,10085.15,-0.6999999999989086,0.0
ADIKPO_1694302080,2023-09-09T23:28:00,2023-09-09T23:29:00,1694302080,92.72,108.48,0.37000000000000455,0.0,11219.48,10085.15,-0.7199999999993452,0.0
ADIKPO_1694302140,2023-09-09T23:29:00,2023-09-09T23:30:00,1694302140,92.72,108.48,0.0,0.0,11219.5,10085.15,-0.7399999999997817,0.0
ADIKPO_1694302200,2023-09-09T23:30:00,2023-09-09T23:31:00,1694302200,92.72,108.48,0.0,0.0,11219.52,10085.15,-0.7600000000002183,0.0
ADIKPO_1694302260,2023-09-09T23:31:00,2023-09-09T23:32:00,1694302260,92.72,108.48,0.0,0.0,11219.53,10085.15,-0.7700000000004366,0.0
ADIKPO_1694302320,2023-09-09T23:32:00,2023-09-09T23:33:00,1694302320,92.72,108.48,0.0,0.0,11219.55,10085.15,-0.7899999999990541,0.0
ADIKPO_1694302380,2023-09-09T23:33:00,2023-09-09T23:34:00,1694302380,92.72,108.48,0.0,0.0,11219.56,10085.15,-0.7999999999992724,0.0
ADIKPO_1694302440,2023-09-09T23:34:00,2023-09-09T23:35:00,1694302440,92.72,108.48,0.0,0.0,11219.58,10085.15,-0.819999999999709,0.0
ADIKPO_1694302500,2023-09-09T23:35:00,2023-09-09T23:36:00,1694302500,92.72,108.48,0.0,0.0,11219.6,10085.15,-0.8400000000001455,0.0
ADIKPO_1694302560,2023-09-09T23:36:00,2023-09-09T23:37:00,1694302560,92.72,108.48,0.0,0.0,11219.62,10085.15,-0.8600000000005821,0.0
ADIKPO_1694302620,2023-09-09T23:37:00,2023-09-09T23:38:00,1694302620,92.72,108.48,0.0,0.0,11219.63,10085.15,-0.8699999999989814,0.0
ADIKPO_1694302680,2023-09-09T23:38:00,2023-09-09T23:39:00,1694302680,92.72,108.48,0.0,0.0,11219.65,10085.15,-0.8899999999994179,0.0
ADIKPO_1694302740,2023-09-09T23:39:00,2023-09-09T23:40:00,1694302740,92.35,108.48,0.37000000000000455,0.0,11219.67,10085.15,-0.9099999999998545,0.0
ADIKPO_1694302800,2023-09-09T23:40:00,2023-09-09T23:41:00,1694302800,92.35,108.48,0.0,0.0,11219.68,10085.15,-0.9200000000000728,0.0
ADIKPO_1694302860,2023-09-09T23:41:00,2023-09-09T23:42:00,1694302860,92.35,108.48,0.0,0.0,11219.7,10085.15,-0.9400000000005093,0.0
ADIKPO_1694302920,2023-09-09T23:42:00,2023-09-09T23:43:00,1694302920,92.35,108.48,0.0,0.0,11219.72,10085.15,-0.9599999999991269,0.0
ADIKPO_1694302980,2023-09-09T23:43:00,2023-09-09T23:44:00,1694302980,92.35,108.48,0.0,0.0,11219.73,10085.15,-0.9699999999993452,0.0
ADIKPO_1694303040,2023-09-09T23:44:00,2023-09-09T23:45:00,1694303040,92.35,108.48,0.0,0.0,11219.75,10085.15,-0.9899999999997817,0.0
ADIKPO_1694303100,2023-09-09T23:45:00,2023-09-09T23:46:00,1694303100,92.35,108.48,0.0,0.0,11219.77,10085.15,-1.0100000000002183,0.0
ADIKPO_1694303160,2023-09-09T23:46:00,2023-09-09T23:47:00,1694303160,92.35,108.48,0.0,0.0,11219.78,10085.15,-1.0200000000004366,0.0
ADIKPO_1694303220,2023-09-09T23:47:00,2023-09-09T23:48:00,1694303220,92.35,108.48,0.0,0.0,11219.8,10085.15,-1.0399999999990541,0.0
ADIKPO_1694303280,2023-09-09T23:48:00,2023-09-09T23:49:00,1694303280,92.35,108.48,0.0,0.0,11219.82,10085.15,-1.0599999999994907,0.0
ADIKPO_1694303340,2023-09-09T23:49:00,2023-09-09T23:50:00,1694303340,92.35,108.48,0.0,0.0,11219.83,10085.15,-1.069999999999709,0.0
