key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2
TARABA_DG1_And_DG2_1694817900,2023-09-15T22:45:00,2023-09-15T22:46:00,1694817900,120.39,234.98,0.0,0.0,7002.09,6694.71,0.0,0.0
TARABA_DG1_And_DG2_1694817960,2023-09-15T22:46:00,2023-09-15T22:47:00,1694817960,120.39,234.98,0.0,0.0,7002.09,6694.73,0.0,-0.019999999999527063
TARABA_DG1_And_DG2_1694818020,2023-09-15T22:47:00,2023-09-15T22:48:00,1694818020,120.39,234.98,0.0,0.0,7002.09,6694.74,0.0,-0.02999999999974534
TARABA_DG1_And_DG2_1694818080,2023-09-15T22:48:00,2023-09-15T22:49:00,1694818080,120.39,234.98,0.0,0.0,7002.09,6694.76,0.0,-0.0500000000001819
TARABA_DG1_And_DG2_1694818140,2023-09-15T22:49:00,2023-09-15T22:50:00,1694818140,120.02,234.98,0.37000000000000455,0.0,7002.09,6694.78,0.0,-0.06999999999970896
TARABA_DG1_And_DG2_1694818200,2023-09-15T22:50:00,2023-09-15T22:51:00,1694818200,120.02,234.98,0.0,0.0,7002.09,6694.8,0.0,-0.09000000000014552
TARABA_DG1_And_DG2_1694818260,2023-09-15T22:51:00,2023-09-15T22:52:00,1694818260,120.02,234.98,0.0,0.0,7002.09,6694.81,0.0,-0.1000000000003638
TARABA_DG1_And_DG2_1694818320,2023-09-15T22:52:00,2023-09-15T22:53:00,1694818320,120.02,234.98,0.0,0.0,7002.09,6694.83,0.0,-0.11999999999989086
TARABA_DG1_And_DG2_1694818380,2023-09-15T22:53:00,2023-09-15T22:54:00,1694818380,120.02,234.98,0.0,0.0,7002.09,6694.85,0.0,-0.14000000000032742
TARABA_DG1_And_DG2_1694818440,2023-09-15T22:54:00,2023-09-15T22:55:00,1694818440,120.02,234.98,0.0,0.0,7002.09,6694.86,0.0,-0.1499999999996362
TARABA_DG1_And_DG2_1694818500,2023-09-15T22:55:00,2023-09-15T22:56:00,1694818500,120.02,234.98,0.0,0.0,7002.09,6694.88,0.0,-0.17000000000007276
TARABA_DG1_And_DG2_1694818560,2023-09-15T22:56:00,2023-09-15T22:57:00,1694818560,120.02,234.98,0.0,0.0,7002.09,6694.9,0.0,-0.18999999999959982
TARABA_DG1_And_DG2_1694818620,2023-09-15T22:57:00,2023-09-15T22:58:00,1694818620,120.02,234.98,0.0,0.0,7002.09,6694.91,0.0,-0.1999999999998181
TARABA_DG1_And_DG2_1694818680,2023-09-15T22:58:00,2023-09-15T22:59:00,1694818680,120.02,234.98,0.0,0.0,7002.09,6694.93,0.0,-0.22000000000025466
TARABA_DG1_And_DG2_1694818740,2023-09-15T22:59:00,2023-09-15T23:00:00,1694818740,120.02,234.98,0.0,0.0,7002.09,6694.95,0.0,-0.23999999999978172
