key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2
OGOJA_GUEST_HOUSE_1696632300,2023-10-06T22:45:00,2023-10-06T22:46:00,1696632300,162.48,175.18,0.0,0.0,20820.77,8976.47,0.0,0.0
OGOJA_GUEST_HOUSE_1696632360,2023-10-06T22:46:00,2023-10-06T22:47:00,1696632360,162.48,175.18,0.0,0.0,20820.79,8976.47,-0.020000000000436557,0.0
OGOJA_GUEST_HOUSE_1696632420,2023-10-06T22:47:00,2023-10-06T22:48:00,1696632420,162.12,175.18,0.3599999999999852,0.0,20820.81,8976.47,-0.040000000000873115,0.0
OGOJA_GUEST_HOUSE_1696632480,2023-10-06T22:48:00,2023-10-06T22:49:00,1696632480,162.12,175.18,0.0,0.0,20820.82,8976.47,-0.049999999999272404,0.0
OGOJA_GUEST_HOUSE_1696632540,2023-10-06T22:49:00,2023-10-06T22:50:00,1696632540,162.12,175.18,0.0,0.0,20820.84,8976.47,-0.06999999999970896,0.0
OGOJA_GUEST_HOUSE_1696632600,2023-10-06T22:50:00,2023-10-06T22:51:00,1696632600,162.12,175.18,0.0,0.0,20820.86,8976.47,-0.09000000000014552,0.0
OGOJA_GUEST_HOUSE_1696632660,2023-10-06T22:51:00,2023-10-06T22:52:00,1696632660,162.12,175.18,0.0,0.0,20820.87,8976.47,-0.09999999999854481,0.0
OGOJA_GUEST_HOUSE_1696632720,2023-10-06T22:52:00,2023-10-06T22:53:00,1696632720,162.12,175.18,0.0,0.0,20820.89,8976.47,-0.11999999999898137,0.0
OGOJA_GUEST_HOUSE_1696632780,2023-10-06T22:53:00,2023-10-06T22:54:00,1696632780,162.12,175.18,0.0,0.0,20820.91,8976.47,-0.13999999999941792,0.0
OGOJA_GUEST_HOUSE_1696632840,2023-10-06T22:54:00,2023-10-06T22:55:00,1696632840,162.12,175.18,0.0,0.0,20820.92,8976.47,-0.1499999999978172,0.0
OGOJA_GUEST_HOUSE_1696632900,2023-10-06T22:55:00,2023-10-06T22:56:00,1696632900,162.12,175.18,0.0,0.0,20820.94,8976.47,-0.16999999999825377,0.0
OGOJA_GUEST_HOUSE_1696632960,2023-10-06T22:56:00,2023-10-06T22:57:00,1696632960,162.12,175.18,0.0,0.0,20820.96,8976.47,-0.18999999999869033,0.0
OGOJA_GUEST_HOUSE_1696633020,2023-10-06T22:57:00,2023-10-06T22:58:00,1696633020,162.12,175.18,0.0,0.0,20820.97,8976.47,-0.2000000000007276,0.0
OGOJA_GUEST_HOUSE_1696633080,2023-10-06T22:58:00,2023-10-06T22:59:00,1696633080,162.12,175.18,0.0,0.0,20820.99,8976.47,-0.22000000000116415,0.0
OGOJA_GUEST_HOUSE_1696633140,2023-10-06T22:59:00,2023-10-06T23:00:00,1696633140,162.12,175.18,0.0,0.0,20821.01,8976.47,-0.23999999999796273,0.0
OGOJA_GUEST_HOUSE_1696633200,2023-10-06T23:00:00,2023-10-06T23:01:00,1696633200,161.76,175.18,0.36000000000001364,0.0,20821.02,8976.47,-0.25,0.0
OGOJA_GUEST_HOUSE_1696633260,2023-10-06T23:01:00,2023-10-06T23:02:00,1696633260,161.05,175.18,0.7099999999999795,0.0,20821.04,8976.47,-0.27000000000043656,0.0
OGOJA_GUEST_HOUSE_1696633320,2023-10-06T23:02:00,2023-10-06T23:03:00,1696633320,160.33,175.18,0.7199999999999989,0.0,20821.06,8976.47,-0.2900000000008731,0.0
OGOJA_GUEST_HOUSE_1696633380,2023-10-06T23:03:00,2023-10-06T23:04:00,1696633380,159.98,175.18,0.35000000000002274,0.0,20821.07,8976.47,-0.2999999999992724,0.0
OGOJA_GUEST_HOUSE_1696633440,2023-10-06T23:04:00,2023-10-06T23:05:00,1696633440,159.26,175.18,0.7199999999999989,0.0,20821.09,8976.47,-0.31999999999970896,0.0
OGOJA_GUEST_HOUSE_1696633500,2023-10-06T23:05:00,2023-10-06T23:06:00,1696633500,159.26,175.18,0.0,0.0,20821.11,8976.47,-0.3400000000001455,0.0
OGOJA_GUEST_HOUSE_1696633560,2023-10-06T23:06:00,2023-10-06T23:07:00,1696633560,159.26,175.18,0.0,0.0,20821.12,8976.47,-0.3499999999985448,0.0
OGOJA_GUEST_HOUSE_1696633620,2023-10-06T23:07:00,2023-10-06T23:08:00,1696633620,159.26,175.18,0.0,0.0,20821.14,8976.47,-0.36999999999898137,0.0
OGOJA_GUEST_HOUSE_1696633680,2023-10-06T23:08:00,2023-10-06T23:09:00,1696633680,159.26,175.18,0.0,0.0,20821.16,8976.47,-0.3899999999994179,0.0
OGOJA_GUEST_HOUSE_1696633740,2023-10-06T23:09:00,2023-10-06T23:10:00,1696633740,159.26,175.18,0.0,0.0,20821.17,8976.47,-0.3999999999978172,0.0
OGOJA_GUEST_HOUSE_1696633800,2023-10-06T23:10:00,2023-10-06T23:11:00,1696633800,159.26,175.18,0.0,0.0,20821.19,8976.47,-0.41999999999825377,0.0
OGOJA_GUEST_HOUSE_1696633860,2023-10-06T23:11:00,2023-10-06T23:12:00,1696633860,159.26,175.18,0.0,0.0,20821.21,8976.47,-0.4399999999986903,0.0
OGOJA_GUEST_HOUSE_1696633920,2023-10-06T23:12:00,2023-10-06T23:13:00,1696633920,159.26,175.18,0.0,0.0,20821.22,8976.47,-0.4500000000007276,0.0
OGOJA_GUEST_HOUSE_1696633980,2023-10-06T23:13:00,2023-10-06T23:14:00,1696633980,159.26,175.18,0.0,0.0,20821.24,8976.47,-0.47000000000116415,0.0
OGOJA_GUEST_HOUSE_1696634040,2023-10-06T23:14:00,2023-10-06T23:15:00,1696634040,159.26,175.18,0.0,0.0,20821.26,8976.47,-0.48999999999796273,0.0
OGOJA_GUEST_HOUSE_1696634100,2023-10-06T23:15:00,2023-10-06T23:16:00,1696634100,159.26,175.18,0.0,0.0,20821.27,8976.47,-0.5,0.0
OGOJA_GUEST_HOUSE_1696634160,2023-10-06T23:16:00,2023-10-06T23:17:00,1696634160,159.26,175.18,0.0,0.0,20821.29,8976.47,-0.5200000000004366,0.0
OGOJA_GUEST_HOUSE_1696634220,2023-10-06T23:17:00,2023-10-06T23:18:00,1696634220,158.91,175.18,0.3499999999999943,0.0,20821.31,8976.47,-0.5400000000008731,0.0
OGOJA_GUEST_HOUSE_1696634280,2023-10-06T23:18:00,2023-10-06T23:19:00,1696634280,158.55,175.18,0.3599999999999852,0.0,20821.32,8976.47,-0.5499999999992724,0.0
OGOJA_GUEST_HOUSE_1696634340,2023-10-06T23:19:00,2023-10-06T23:20:00,1696634340,157.84,175.18,0.710000000000008,0.0,20821.34,8976.47,-0.569999999999709,0.0
OGOJA_GUEST_HOUSE_1696634400,2023-10-06T23:20:00,2023-10-06T23:21:00,1696634400,157.48,175.18,0.36000000000001364,0.0,20821.36,8976.47,-0.5900000000001455,0.0
OGOJA_GUEST_HOUSE_1696634460,2023-10-06T23:21:00,2023-10-06T23:22:00,1696634460,157.48,175.18,0.0,0.0,20821.37,8976.47,-0.5999999999985448,0.0
OGOJA_GUEST_HOUSE_1696634520,2023-10-06T23:22:00,2023-10-06T23:23:00,1696634520,157.48,175.18,0.0,0.0,20821.39,8976.47,-0.6199999999989814,0.0
OGOJA_GUEST_HOUSE_1696634580,2023-10-06T23:23:00,2023-10-06T23:24:00,1696634580,156.77,175.18,0.7099999999999795,0.0,20821.41,8976.47,-0.6399999999994179,0.0
OGOJA_GUEST_HOUSE_1696634640,2023-10-06T23:24:00,2023-10-06T23:25:00,1696634640,156.77,175.18,0.0,0.0,20821.42,8976.47,-0.6499999999978172,0.0
OGOJA_GUEST_HOUSE_1696634700,2023-10-06T23:25:00,2023-10-06T23:26:00,1696634700,155.34,175.18,1.4300000000000068,0.0,20821.44,8976.47,-0.6699999999982538,0.0
OGOJA_GUEST_HOUSE_1696634760,2023-10-06T23:26:00,2023-10-06T23:27:00,1696634760,155.34,175.18,0.0,0.0,20821.46,8976.47,-0.6899999999986903,0.0
OGOJA_GUEST_HOUSE_1696634820,2023-10-06T23:27:00,2023-10-06T23:28:00,1696634820,154.98,175.18,0.36000000000001364,0.0,20821.47,8976.47,-0.7000000000007276,0.0
OGOJA_GUEST_HOUSE_1696634880,2023-10-06T23:28:00,2023-10-06T23:29:00,1696634880,154.27,175.18,0.7099999999999795,0.0,20821.49,8976.47,-0.7200000000011642,0.0
OGOJA_GUEST_HOUSE_1696634940,2023-10-06T23:29:00,2023-10-06T23:30:00,1696634940,154.27,175.18,0.0,0.0,20821.51,8976.47,-0.7399999999979627,0.0
OGOJA_GUEST_HOUSE_1696635000,2023-10-06T23:30:00,2023-10-06T23:31:00,1696635000,154.27,175.18,0.0,0.0,20821.53,8976.47,-0.7599999999983993,0.0
OGOJA_GUEST_HOUSE_1696635060,2023-10-06T23:31:00,2023-10-06T23:32:00,1696635060,154.27,175.18,0.0,0.0,20821.54,8976.47,-0.7700000000004366,0.0
OGOJA_GUEST_HOUSE_1696635120,2023-10-06T23:32:00,2023-10-06T23:33:00,1696635120,154.27,175.18,0.0,0.0,20821.56,8976.47,-0.7900000000008731,0.0
OGOJA_GUEST_HOUSE_1696635180,2023-10-06T23:33:00,2023-10-06T23:34:00,1696635180,153.55,175.18,0.7199999999999989,0.0,20821.58,8976.47,-0.8100000000013097,0.0
OGOJA_GUEST_HOUSE_1696635240,2023-10-06T23:34:00,2023-10-06T23:35:00,1696635240,153.55,175.18,0.0,0.0,20821.59,8976.47,-0.819999999999709,0.0
OGOJA_GUEST_HOUSE_1696635300,2023-10-06T23:35:00,2023-10-06T23:36:00,1696635300,153.55,175.18,0.0,0.0,20821.61,8976.47,-0.8400000000001455,0.0
OGOJA_GUEST_HOUSE_1696635360,2023-10-06T23:36:00,2023-10-06T23:37:00,1696635360,153.55,175.18,0.0,0.0,20821.62,8976.47,-0.8499999999985448,0.0
OGOJA_GUEST_HOUSE_1696635420,2023-10-06T23:37:00,2023-10-06T23:38:00,1696635420,153.55,175.18,0.0,0.0,20821.64,8976.47,-0.8699999999989814,0.0
OGOJA_GUEST_HOUSE_1696635480,2023-10-06T23:38:00,2023-10-06T23:39:00,1696635480,153.55,175.18,0.0,0.0,20821.66,8976.47,-0.8899999999994179,0.0
OGOJA_GUEST_HOUSE_1696635540,2023-10-06T23:39:00,2023-10-06T23:40:00,1696635540,153.55,175.18,0.0,0.0,20821.68,8976.47,-0.9099999999998545,0.0
OGOJA_GUEST_HOUSE_1696635600,2023-10-06T23:40:00,2023-10-06T23:41:00,1696635600,153.2,175.18,0.35000000000002274,0.0,20821.69,8976.47,-0.9199999999982538,0.0
OGOJA_GUEST_HOUSE_1696635660,2023-10-06T23:41:00,2023-10-06T23:42:00,1696635660,152.48,175.18,0.7199999999999989,0.0,20821.71,8976.47,-0.9399999999986903,0.0
OGOJA_GUEST_HOUSE_1696635720,2023-10-06T23:42:00,2023-10-06T23:43:00,1696635720,152.48,175.18,0.0,0.0,20821.72,8976.47,-0.9500000000007276,0.0
OGOJA_GUEST_HOUSE_1696635780,2023-10-06T23:43:00,2023-10-06T23:44:00,1696635780,152.48,175.18,0.0,0.0,20821.74,8976.47,-0.9700000000011642,0.0
OGOJA_GUEST_HOUSE_1696635840,2023-10-06T23:44:00,2023-10-06T23:45:00,1696635840,152.13,175.18,0.3499999999999943,0.0,20821.76,8976.47,-0.9899999999979627,0.0
OGOJA_GUEST_HOUSE_1696635900,2023-10-06T23:45:00,2023-10-06T23:46:00,1696635900,152.13,175.18,0.0,0.0,20821.78,8976.47,-1.0099999999983993,0.0
OGOJA_GUEST_HOUSE_1696635960,2023-10-06T23:46:00,2023-10-06T23:47:00,1696635960,151.77,175.18,0.3599999999999852,0.0,20821.79,8976.47,-1.0200000000004366,0.0
OGOJA_GUEST_HOUSE_1696636020,2023-10-06T23:47:00,2023-10-06T23:48:00,1696636020,151.77,175.18,0.0,0.0,20821.81,8976.47,-1.0400000000008731,0.0
OGOJA_GUEST_HOUSE_1696636080,2023-10-06T23:48:00,2023-10-06T23:49:00,1696636080,151.77,175.18,0.0,0.0,20821.82,8976.47,-1.0499999999992724,0.0
OGOJA_GUEST_HOUSE_1696636140,2023-10-06T23:49:00,2023-10-06T23:50:00,1696636140,151.77,175.18,0.0,0.0,20821.84,8976.47,-1.069999999999709,0.0
OGOJA_GUEST_HOUSE_1696636200,2023-10-06T23:50:00,2023-10-06T23:51:00,1696636200,151.77,175.18,0.0,0.0,20821.86,8976.47,-1.0900000000001455,0.0
OGOJA_GUEST_HOUSE_1696636260,2023-10-06T23:51:00,2023-10-06T23:52:00,1696636260,151.77,175.18,0.0,0.0,20821.88,8976.47,-1.110000000000582,0.0
OGOJA_GUEST_HOUSE_1696636320,2023-10-06T23:52:00,2023-10-06T23:53:00,1696636320,151.41,175.18,0.36000000000001364,0.0,20821.89,8976.47,-1.1199999999989814,0.0
OGOJA_GUEST_HOUSE_1696636380,2023-10-06T23:53:00,2023-10-06T23:54:00,1696636380,151.41,175.18,0.0,0.0,20821.91,8976.47,-1.139999999999418,0.0
OGOJA_GUEST_HOUSE_1696636440,2023-10-06T23:54:00,2023-10-06T23:55:00,1696636440,151.06,175.18,0.3499999999999943,0.0,20821.92,8976.47,-1.1499999999978172,0.0
OGOJA_GUEST_HOUSE_1696636500,2023-10-06T23:55:00,2023-10-06T23:56:00,1696636500,150.7,175.18,0.36000000000001364,0.0,20821.94,8976.47,-1.1699999999982538,0.0
OGOJA_GUEST_HOUSE_1696636560,2023-10-06T23:56:00,2023-10-06T23:57:00,1696636560,150.34,175.18,0.3599999999999852,0.0,20821.96,8976.47,-1.1899999999986903,0.0
OGOJA_GUEST_HOUSE_1696636620,2023-10-06T23:57:00,2023-10-06T23:58:00,1696636620,149.99,175.18,0.3499999999999943,0.0,20821.97,8976.47,-1.2000000000007276,0.0
OGOJA_GUEST_HOUSE_1696636680,2023-10-06T23:58:00,2023-10-06T23:59:00,1696636680,149.63,175.18,0.36000000000001364,0.0,20821.99,8976.47,-1.2200000000011642,0.0
OGOJA_GUEST_HOUSE_1696636740,2023-10-06T23:59:00,2023-10-07T00:00:00,1696636740,149.63,175.18,0.0,0.0,20822.01,8976.47,-1.2399999999979627,0.0
OGOJA_GUEST_HOUSE_1696636800,2023-10-07T00:00:00,2023-10-07T00:01:00,1696636800,149.63,175.18,0.0,0.0,20822.03,8976.47,-1.2599999999983993,0.0
OGOJA_GUEST_HOUSE_1696636860,2023-10-07T00:01:00,2023-10-07T00:02:00,1696636860,149.27,175.18,0.3599999999999852,0.0,20822.04,8976.47,-1.2700000000004366,0.0
OGOJA_GUEST_HOUSE_1696636920,2023-10-07T00:02:00,2023-10-07T00:03:00,1696636920,148.92,175.18,0.35000000000002274,0.0,20822.06,8976.47,-1.2900000000008731,0.0
OGOJA_GUEST_HOUSE_1696636980,2023-10-07T00:03:00,2023-10-07T00:04:00,1696636980,148.56,175.18,0.3599999999999852,0.0,20822.08,8976.47,-1.3100000000013097,0.0
OGOJA_GUEST_HOUSE_1696637040,2023-10-07T00:04:00,2023-10-07T00:05:00,1696637040,148.2,175.18,0.36000000000001364,0.0,20822.09,8976.47,-1.319999999999709,0.0
OGOJA_GUEST_HOUSE_1696637100,2023-10-07T00:05:00,2023-10-07T00:06:00,1696637100,148.2,175.18,0.0,0.0,20822.11,8976.47,-1.3400000000001455,0.0
OGOJA_GUEST_HOUSE_1696637160,2023-10-07T00:06:00,2023-10-07T00:07:00,1696637160,148.2,175.18,0.0,0.0,20822.12,8976.47,-1.3499999999985448,0.0
OGOJA_GUEST_HOUSE_1696637220,2023-10-07T00:07:00,2023-10-07T00:08:00,1696637220,147.84,175.18,0.3599999999999852,0.0,20822.14,8976.47,-1.3699999999989814,0.0
OGOJA_GUEST_HOUSE_1696637280,2023-10-07T00:08:00,2023-10-07T00:09:00,1696637280,147.84,175.18,0.0,0.0,20822.16,8976.47,-1.389999999999418,0.0
OGOJA_GUEST_HOUSE_1696637340,2023-10-07T00:09:00,2023-10-07T00:10:00,1696637340,147.84,175.18,0.0,0.0,20822.18,8976.47,-1.4099999999998545,0.0
OGOJA_GUEST_HOUSE_1696637400,2023-10-07T00:10:00,2023-10-07T00:11:00,1696637400,147.84,175.18,0.0,0.0,20822.19,8976.47,-1.4199999999982538,0.0
OGOJA_GUEST_HOUSE_1696637460,2023-10-07T00:11:00,2023-10-07T00:12:00,1696637460,147.49,175.18,0.3499999999999943,0.0,20822.21,8976.47,-1.4399999999986903,0.0
OGOJA_GUEST_HOUSE_1696637520,2023-10-07T00:12:00,2023-10-07T00:13:00,1696637520,147.13,175.18,0.36000000000001364,0.0,20822.22,8976.47,-1.4500000000007276,0.0
OGOJA_GUEST_HOUSE_1696637580,2023-10-07T00:13:00,2023-10-07T00:14:00,1696637580,146.77,175.18,0.3599999999999852,0.0,20822.24,8976.47,-1.4700000000011642,0.0
OGOJA_GUEST_HOUSE_1696637640,2023-10-07T00:14:00,2023-10-07T00:15:00,1696637640,146.06,175.18,0.710000000000008,0.0,20822.26,8976.47,-1.4899999999979627,0.0
OGOJA_GUEST_HOUSE_1696637700,2023-10-07T00:15:00,2023-10-07T00:16:00,1696637700,146.06,175.18,0.0,0.0,20822.28,8976.47,-1.5099999999983993,0.0
OGOJA_GUEST_HOUSE_1696637760,2023-10-07T00:16:00,2023-10-07T00:17:00,1696637760,146.06,175.18,0.0,0.0,20822.29,8976.47,-1.5200000000004366,0.0
OGOJA_GUEST_HOUSE_1696637820,2023-10-07T00:17:00,2023-10-07T00:18:00,1696637820,145.7,175.18,0.36000000000001364,0.0,20822.31,8976.47,-1.5400000000008731,0.0
