key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2
ADIKPO_1696027500,2023-09-29T22:45:00,2023-09-29T22:46:00,1696027500,99.35,110.18,0.0,0.0,11487.74,10281.69,0.0,0.0
ADIKPO_1696027560,2023-09-29T22:46:00,2023-09-29T22:47:00,1696027560,98.98,110.18,0.36999999999999034,0.0,11487.76,10281.69,-0.020000000000436557,0.0
ADIKPO_1696027620,2023-09-29T22:47:00,2023-09-29T22:48:00,1696027620,98.98,110.18,0.0,0.0,11487.77,10281.69,-0.030000000000654836,0.0
ADIKPO_1696027680,2023-09-29T22:48:00,2023-09-29T22:49:00,1696027680,98.98,110.18,0.0,0.0,11487.79,10281.69,-0.050000000001091394,0.0
ADIKPO_1696027740,2023-09-29T22:49:00,2023-09-29T22:50:00,1696027740,98.61,110.18,0.37000000000000455,0.0,11487.81,10281.69,-0.06999999999970896,0.0
ADIKPO_1696027800,2023-09-29T22:50:00,2023-09-29T22:51:00,1696027800,98.61,110.18,0.0,0.0,11487.82,10281.69,-0.07999999999992724,0.0
ADIKPO_1696027860,2023-09-29T22:51:00,2023-09-29T22:52:00,1696027860,98.24,110.18,0.37000000000000455,0.0,11487.84,10281.69,-0.1000000000003638,0.0
ADIKPO_1696027920,2023-09-29T22:52:00,2023-09-29T22:53:00,1696027920,98.24,110.18,0.0,0.0,11487.86,10281.69,-0.12000000000080036,0.0
ADIKPO_1696027980,2023-09-29T22:53:00,2023-09-29T22:54:00,1696027980,98.24,110.18,0.0,0.0,11487.87,10281.69,-0.13000000000101863,0.0
ADIKPO_1696028040,2023-09-29T22:54:00,2023-09-29T22:55:00,1696028040,98.24,110.18,0.0,0.0,11487.89,10281.69,-0.1499999999996362,0.0
ADIKPO_1696028100,2023-09-29T22:55:00,2023-09-29T22:56:00,1696028100,98.24,110.18,0.0,0.0,11487.91,10281.69,-0.17000000000007276,0.0
ADIKPO_1696028160,2023-09-29T22:56:00,2023-09-29T22:57:00,1696028160,98.24,110.18,0.0,0.0,11487.92,10281.69,-0.18000000000029104,0.0
ADIKPO_1696028220,2023-09-29T22:57:00,2023-09-29T22:58:00,1696028220,98.24,110.18,0.0,0.0,11487.94,10281.69,-0.2000000000007276,0.0
ADIKPO_1696028280,2023-09-29T22:58:00,2023-09-29T22:59:00,1696028280,98.24,110.18,0.0,0.0,11487.96,10281.69,-0.21999999999934516,0.0
ADIKPO_1696028340,2023-09-29T22:59:00,2023-09-29T23:00:00,1696028340,98.24,110.18,0.0,0.0,11487.97,10281.69,-0.22999999999956344,0.0
ADIKPO_1696028400,2023-09-29T23:00:00,2023-09-29T23:01:00,1696028400,98.24,110.18,0.0,0.0,11487.99,10281.69,-0.25,0.0
ADIKPO_1696028460,2023-09-29T23:01:00,2023-09-29T23:02:00,1696028460,98.24,110.18,0.0,0.0,11488.01,10281.69,-0.27000000000043656,0.0
ADIKPO_1696028520,2023-09-29T23:02:00,2023-09-29T23:03:00,1696028520,98.24,110.18,0.0,0.0,11488.02,10281.69,-0.28000000000065484,0.0
ADIKPO_1696028580,2023-09-29T23:03:00,2023-09-29T23:04:00,1696028580,98.24,110.18,0.0,0.0,11488.04,10281.69,-0.3000000000010914,0.0
ADIKPO_1696028640,2023-09-29T23:04:00,2023-09-29T23:05:00,1696028640,98.24,110.18,0.0,0.0,11488.06,10281.69,-0.31999999999970896,0.0
ADIKPO_1696028700,2023-09-29T23:05:00,2023-09-29T23:06:00,1696028700,98.24,110.18,0.0,0.0,11488.07,10281.69,-0.32999999999992724,0.0
ADIKPO_1696028760,2023-09-29T23:06:00,2023-09-29T23:07:00,1696028760,98.24,110.18,0.0,0.0,11488.09,10281.69,-0.3500000000003638,0.0
ADIKPO_1696028820,2023-09-29T23:07:00,2023-09-29T23:08:00,1696028820,98.24,110.18,0.0,0.0,11488.11,10281.69,-0.37000000000080036,0.0
ADIKPO_1696028880,2023-09-29T23:08:00,2023-09-29T23:09:00,1696028880,98.24,110.18,0.0,0.0,11488.12,10281.69,-0.38000000000101863,0.0
ADIKPO_1696028940,2023-09-29T23:09:00,2023-09-29T23:10:00,1696028940,98.24,110.18,0.0,0.0,11488.14,10281.69,-0.3999999999996362,0.0
ADIKPO_1696029000,2023-09-29T23:10:00,2023-09-29T23:11:00,1696029000,98.24,110.18,0.0,0.0,11488.16,10281.69,-0.42000000000007276,0.0
ADIKPO_1696029060,2023-09-29T23:11:00,2023-09-29T23:12:00,1696029060,98.24,110.18,0.0,0.0,11488.17,10281.69,-0.43000000000029104,0.0
ADIKPO_1696029120,2023-09-29T23:12:00,2023-09-29T23:13:00,1696029120,98.24,110.18,0.0,0.0,11488.19,10281.69,-0.4500000000007276,0.0
ADIKPO_1696029180,2023-09-29T23:13:00,2023-09-29T23:14:00,1696029180,98.24,110.18,0.0,0.0,11488.21,10281.69,-0.46999999999934516,0.0
ADIKPO_1696029240,2023-09-29T23:14:00,2023-09-29T23:15:00,1696029240,97.87,110.18,0.36999999999999034,0.0,11488.22,10281.69,-0.47999999999956344,0.0
ADIKPO_1696029300,2023-09-29T23:15:00,2023-09-29T23:16:00,1696029300,97.87,110.18,0.0,0.0,11488.24,10281.69,-0.5,0.0
ADIKPO_1696029360,2023-09-29T23:16:00,2023-09-29T23:17:00,1696029360,97.87,110.18,0.0,0.0,11488.26,10281.69,-0.5200000000004366,0.0
ADIKPO_1696029420,2023-09-29T23:17:00,2023-09-29T23:18:00,1696029420,97.87,110.18,0.0,0.0,11488.27,10281.69,-0.5300000000006548,0.0
ADIKPO_1696029480,2023-09-29T23:18:00,2023-09-29T23:19:00,1696029480,97.87,110.18,0.0,0.0,11488.29,10281.69,-0.5500000000010914,0.0
ADIKPO_1696029540,2023-09-29T23:19:00,2023-09-29T23:20:00,1696029540,97.87,110.18,0.0,0.0,11488.31,10281.69,-0.569999999999709,0.0
ADIKPO_1696029600,2023-09-29T23:20:00,2023-09-29T23:21:00,1696029600,97.51,110.18,0.35999999999999943,0.0,11488.32,10281.69,-0.5799999999999272,0.0
ADIKPO_1696029660,2023-09-29T23:21:00,2023-09-29T23:22:00,1696029660,97.14,110.18,0.37000000000000455,0.0,11488.34,10281.69,-0.6000000000003638,0.0
ADIKPO_1696029720,2023-09-29T23:22:00,2023-09-29T23:23:00,1696029720,97.14,110.18,0.0,0.0,11488.36,10281.69,-0.6200000000008004,0.0
ADIKPO_1696029780,2023-09-29T23:23:00,2023-09-29T23:24:00,1696029780,97.14,110.18,0.0,0.0,11488.37,10281.69,-0.6300000000010186,0.0
ADIKPO_1696029840,2023-09-29T23:24:00,2023-09-29T23:25:00,1696029840,96.77,110.18,0.37000000000000455,0.0,11488.39,10281.69,-0.6499999999996362,0.0
ADIKPO_1696029900,2023-09-29T23:25:00,2023-09-29T23:26:00,1696029900,96.77,110.18,0.0,0.0,11488.41,10281.69,-0.6700000000000728,0.0
ADIKPO_1696029960,2023-09-29T23:26:00,2023-09-29T23:27:00,1696029960,96.77,110.18,0.0,0.0,11488.42,10281.69,-0.680000000000291,0.0
ADIKPO_1696030020,2023-09-29T23:27:00,2023-09-29T23:28:00,1696030020,96.77,110.18,0.0,0.0,11488.44,10281.69,-0.7000000000007276,0.0
ADIKPO_1696030080,2023-09-29T23:28:00,2023-09-29T23:29:00,1696030080,96.77,110.18,0.0,0.0,11488.46,10281.69,-0.7199999999993452,0.0
ADIKPO_1696030140,2023-09-29T23:29:00,2023-09-29T23:30:00,1696030140,96.77,110.18,0.0,0.0,11488.47,10281.69,-0.7299999999995634,0.0
ADIKPO_1696030200,2023-09-29T23:30:00,2023-09-29T23:31:00,1696030200,96.77,110.18,0.0,0.0,11488.49,10281.69,-0.75,0.0
ADIKPO_1696030260,2023-09-29T23:31:00,2023-09-29T23:32:00,1696030260,96.77,110.18,0.0,0.0,11488.51,10281.69,-0.7700000000004366,0.0
ADIKPO_1696030320,2023-09-29T23:32:00,2023-09-29T23:33:00,1696030320,96.77,110.18,0.0,0.0,11488.52,10281.69,-0.7800000000006548,0.0
ADIKPO_1696030380,2023-09-29T23:33:00,2023-09-29T23:34:00,1696030380,96.77,110.18,0.0,0.0,11488.54,10281.69,-0.8000000000010914,0.0
ADIKPO_1696030440,2023-09-29T23:34:00,2023-09-29T23:35:00,1696030440,96.77,110.18,0.0,0.0,11488.56,10281.69,-0.819999999999709,0.0
ADIKPO_1696030500,2023-09-29T23:35:00,2023-09-29T23:36:00,1696030500,96.77,110.18,0.0,0.0,11488.57,10281.69,-0.8299999999999272,0.0
ADIKPO_1696030560,2023-09-29T23:36:00,2023-09-29T23:37:00,1696030560,96.77,110.18,0.0,0.0,11488.59,10281.69,-0.8500000000003638,0.0
ADIKPO_1696030620,2023-09-29T23:37:00,2023-09-29T23:38:00,1696030620,96.77,110.18,0.0,0.0,11488.61,10281.69,-0.8700000000008004,0.0
ADIKPO_1696030680,2023-09-29T23:38:00,2023-09-29T23:39:00,1696030680,96.77,110.18,0.0,0.0,11488.62,10281.69,-0.8800000000010186,0.0
ADIKPO_1696030740,2023-09-29T23:39:00,2023-09-29T23:40:00,1696030740,96.77,110.18,0.0,0.0,11488.64,10281.69,-0.8999999999996362,0.0
ADIKPO_1696030800,2023-09-29T23:40:00,2023-09-29T23:41:00,1696030800,96.77,110.18,0.0,0.0,11488.66,10281.69,-0.9200000000000728,0.0
ADIKPO_1696030860,2023-09-29T23:41:00,2023-09-29T23:42:00,1696030860,96.77,110.18,0.0,0.0,11488.67,10281.69,-0.930000000000291,0.0
