key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2
TARABA_DG1_And_DG2_1696373100,2023-10-03T22:45:00,2023-10-03T22:46:00,1696373100,64.2,41.0,0.0,0.0,7085.24,6865.72,0.0,0.0
TARABA_DG1_And_DG2_1696373160,2023-10-03T22:46:00,2023-10-03T22:47:00,1696373160,64.2,41.0,0.0,0.0,7085.26,6865.72,-0.020000000000436557,0.0
TARABA_DG1_And_DG2_1696373220,2023-10-03T22:47:00,2023-10-03T22:48:00,1696373220,64.2,41.0,0.0,0.0,7085.27,6865.72,-0.030000000000654836,0.0
TARABA_DG1_And_DG2_1696373280,2023-10-03T22:48:00,2023-10-03T22:49:00,1696373280,64.2,41.0,0.0,0.0,7085.29,6865.72,-0.0500000000001819,0.0
TARABA_DG1_And_DG2_1696373340,2023-10-03T22:49:00,2023-10-03T22:50:00,1696373340,64.2,41.0,0.0,0.0,7085.31,6865.72,-0.07000000000061846,0.0
TARABA_DG1_And_DG2_1696373400,2023-10-03T22:50:00,2023-10-03T22:51:00,1696373400,64.2,41.0,0.0,0.0,7085.32,6865.72,-0.07999999999992724,0.0
TARABA_DG1_And_DG2_1696373460,2023-10-03T22:51:00,2023-10-03T22:52:00,1696373460,64.2,41.0,0.0,0.0,7085.34,6865.72,-0.1000000000003638,0.0
TARABA_DG1_And_DG2_1696373520,2023-10-03T22:52:00,2023-10-03T22:53:00,1696373520,64.2,41.0,0.0,0.0,7085.36,6865.72,-0.11999999999989086,0.0
TARABA_DG1_And_DG2_1696373580,2023-10-03T22:53:00,2023-10-03T22:54:00,1696373580,64.2,41.0,0.0,0.0,7085.37,6865.72,-0.13000000000010914,0.0
TARABA_DG1_And_DG2_1696373640,2023-10-03T22:54:00,2023-10-03T22:55:00,1696373640,64.2,41.0,0.0,0.0,7085.39,6865.72,-0.1500000000005457,0.0
TARABA_DG1_And_DG2_1696373700,2023-10-03T22:55:00,2023-10-03T22:56:00,1696373700,64.2,41.0,0.0,0.0,7085.41,6865.72,-0.17000000000007276,0.0
TARABA_DG1_And_DG2_1696373760,2023-10-03T22:56:00,2023-10-03T22:57:00,1696373760,64.2,41.0,0.0,0.0,7085.42,6865.72,-0.18000000000029104,0.0
TARABA_DG1_And_DG2_1696373820,2023-10-03T22:57:00,2023-10-03T22:58:00,1696373820,64.2,41.0,0.0,0.0,7085.44,6865.72,-0.1999999999998181,0.0
TARABA_DG1_And_DG2_1696373880,2023-10-03T22:58:00,2023-10-03T22:59:00,1696373880,64.2,41.0,0.0,0.0,7085.46,6865.72,-0.22000000000025466,0.0
TARABA_DG1_And_DG2_1696373940,2023-10-03T22:59:00,2023-10-03T23:00:00,1696373940,64.2,41.0,0.0,0.0,7085.47,6865.72,-0.23000000000047294,0.0
TARABA_DG1_And_DG2_1696374000,2023-10-03T23:00:00,2023-10-03T23:01:00,1696374000,64.2,41.0,0.0,0.0,7085.49,6865.72,-0.25,0.0
TARABA_DG1_And_DG2_1696374060,2023-10-03T23:01:00,2023-10-03T23:02:00,1696374060,64.2,41.0,0.0,0.0,7085.51,6865.72,-0.27000000000043656,0.0
TARABA_DG1_And_DG2_1696374120,2023-10-03T23:02:00,2023-10-03T23:03:00,1696374120,64.2,41.0,0.0,0.0,7085.52,6865.72,-0.28000000000065484,0.0
TARABA_DG1_And_DG2_1696374180,2023-10-03T23:03:00,2023-10-03T23:04:00,1696374180,64.2,41.0,0.0,0.0,7085.54,6865.72,-0.3000000000001819,0.0
TARABA_DG1_And_DG2_1696374240,2023-10-03T23:04:00,2023-10-03T23:05:00,1696374240,64.2,41.0,0.0,0.0,7085.56,6865.72,-0.32000000000061846,0.0
