key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2
OGOJA_GUEST_HOUSE_1694731500,2023-09-14T22:45:00,2023-09-14T22:46:00,1694731500,137.14,181.17,0.0,0.0,20295.52,8975.53,0.0,0.0
OGOJA_GUEST_HOUSE_1694731560,2023-09-14T22:46:00,2023-09-14T22:47:00,1694731560,137.14,181.17,0.0,0.0,20295.53,8975.53,-0.00999999999839929,0.0
OGOJA_GUEST_HOUSE_1694731620,2023-09-14T22:47:00,2023-09-14T22:48:00,1694731620,137.14,181.17,0.0,0.0,20295.55,8975.53,-0.029999999998835847,0.0
OGOJA_GUEST_HOUSE_1694731680,2023-09-14T22:48:00,2023-09-14T22:49:00,1694731680,137.14,181.17,0.0,0.0,20295.57,8975.53,-0.049999999999272404,0.0
OGOJA_GUEST_HOUSE_1694731740,2023-09-14T22:49:00,2023-09-14T22:50:00,1694731740,137.14,181.17,0.0,0.0,20295.58,8975.53,-0.06000000000130967,0.0
OGOJA_GUEST_HOUSE_1694731800,2023-09-14T22:50:00,2023-09-14T22:51:00,1694731800,136.78,181.17,0.3599999999999852,0.0,20295.6,8975.53,-0.07999999999810825,0.0
OGOJA_GUEST_HOUSE_1694731860,2023-09-14T22:51:00,2023-09-14T22:52:00,1694731860,136.78,181.17,0.0,0.0,20295.62,8975.53,-0.09999999999854481,0.0
OGOJA_GUEST_HOUSE_1694731920,2023-09-14T22:52:00,2023-09-14T22:53:00,1694731920,136.78,181.17,0.0,0.0,20295.63,8975.53,-0.11000000000058208,0.0
OGOJA_GUEST_HOUSE_1694731980,2023-09-14T22:53:00,2023-09-14T22:54:00,1694731980,136.78,181.17,0.0,0.0,20295.65,8975.53,-0.13000000000101863,0.0
OGOJA_GUEST_HOUSE_1694732040,2023-09-14T22:54:00,2023-09-14T22:55:00,1694732040,136.78,181.17,0.0,0.0,20295.67,8975.53,-0.1499999999978172,0.0
OGOJA_GUEST_HOUSE_1694732100,2023-09-14T22:55:00,2023-09-14T22:56:00,1694732100,136.78,181.17,0.0,0.0,20295.68,8975.53,-0.15999999999985448,0.0
OGOJA_GUEST_HOUSE_1694732160,2023-09-14T22:56:00,2023-09-14T22:57:00,1694732160,136.78,181.17,0.0,0.0,20295.7,8975.53,-0.18000000000029104,0.0
OGOJA_GUEST_HOUSE_1694732220,2023-09-14T22:57:00,2023-09-14T22:58:00,1694732220,136.78,181.17,0.0,0.0,20295.72,8975.53,-0.2000000000007276,0.0
OGOJA_GUEST_HOUSE_1694732280,2023-09-14T22:58:00,2023-09-14T22:59:00,1694732280,136.78,181.17,0.0,0.0,20295.73,8975.53,-0.20999999999912689,0.0
OGOJA_GUEST_HOUSE_1694732340,2023-09-14T22:59:00,2023-09-14T23:00:00,1694732340,136.43,181.17,0.3499999999999943,0.0,20295.75,8975.53,-0.22999999999956344,0.0
OGOJA_GUEST_HOUSE_1694732400,2023-09-14T23:00:00,2023-09-14T23:01:00,1694732400,136.07,181.17,0.36000000000001364,0.0,20295.77,8975.53,-0.25,0.0
OGOJA_GUEST_HOUSE_1694732460,2023-09-14T23:01:00,2023-09-14T23:02:00,1694732460,135.71,181.17,0.3599999999999852,0.0,20295.78,8975.53,-0.2599999999983993,0.0
OGOJA_GUEST_HOUSE_1694732520,2023-09-14T23:02:00,2023-09-14T23:03:00,1694732520,135.71,181.17,0.0,0.0,20295.8,8975.53,-0.27999999999883585,0.0
OGOJA_GUEST_HOUSE_1694732580,2023-09-14T23:03:00,2023-09-14T23:04:00,1694732580,135.71,181.17,0.0,0.0,20295.82,8975.53,-0.2999999999992724,0.0
OGOJA_GUEST_HOUSE_1694732640,2023-09-14T23:04:00,2023-09-14T23:05:00,1694732640,135.71,181.17,0.0,0.0,20295.83,8975.53,-0.3100000000013097,0.0
OGOJA_GUEST_HOUSE_1694732700,2023-09-14T23:05:00,2023-09-14T23:06:00,1694732700,135.71,181.17,0.0,0.0,20295.85,8975.53,-0.32999999999810825,0.0
OGOJA_GUEST_HOUSE_1694732760,2023-09-14T23:06:00,2023-09-14T23:07:00,1694732760,135.35,181.17,0.36000000000001364,0.0,20295.87,8975.53,-0.3499999999985448,0.0
OGOJA_GUEST_HOUSE_1694732820,2023-09-14T23:07:00,2023-09-14T23:08:00,1694732820,135.35,181.17,0.0,0.0,20295.88,8975.53,-0.3600000000005821,0.0
OGOJA_GUEST_HOUSE_1694732880,2023-09-14T23:08:00,2023-09-14T23:09:00,1694732880,135.35,181.17,0.0,0.0,20295.9,8975.53,-0.38000000000101863,0.0
OGOJA_GUEST_HOUSE_1694732940,2023-09-14T23:09:00,2023-09-14T23:10:00,1694732940,135.35,181.17,0.0,0.0,20295.92,8975.53,-0.3999999999978172,0.0
OGOJA_GUEST_HOUSE_1694733000,2023-09-14T23:10:00,2023-09-14T23:11:00,1694733000,135.35,181.17,0.0,0.0,20295.94,8975.53,-0.41999999999825377,0.0
OGOJA_GUEST_HOUSE_1694733060,2023-09-14T23:11:00,2023-09-14T23:12:00,1694733060,135.35,181.17,0.0,0.0,20295.95,8975.53,-0.43000000000029104,0.0
OGOJA_GUEST_HOUSE_1694733120,2023-09-14T23:12:00,2023-09-14T23:13:00,1694733120,135.0,181.17,0.3499999999999943,0.0,20295.97,8975.53,-0.4500000000007276,0.0
OGOJA_GUEST_HOUSE_1694733180,2023-09-14T23:13:00,2023-09-14T23:14:00,1694733180,135.0,181.17,0.0,0.0,20295.99,8975.53,-0.47000000000116415,0.0
OGOJA_GUEST_HOUSE_1694733240,2023-09-14T23:14:00,2023-09-14T23:15:00,1694733240,134.64,181.17,0.36000000000001364,0.0,20296.0,8975.53,-0.47999999999956344,0.0
OGOJA_GUEST_HOUSE_1694733300,2023-09-14T23:15:00,2023-09-14T23:16:00,1694733300,134.64,181.17,0.0,0.0,20296.02,8975.53,-0.5,0.0
OGOJA_GUEST_HOUSE_1694733360,2023-09-14T23:16:00,2023-09-14T23:17:00,1694733360,134.64,181.17,0.0,0.0,20296.04,8975.53,-0.5200000000004366,0.0
OGOJA_GUEST_HOUSE_1694733420,2023-09-14T23:17:00,2023-09-14T23:18:00,1694733420,134.28,181.17,0.3599999999999852,0.0,20296.05,8975.53,-0.5299999999988358,0.0
OGOJA_GUEST_HOUSE_1694733480,2023-09-14T23:18:00,2023-09-14T23:19:00,1694733480,134.28,181.17,0.0,0.0,20296.07,8975.53,-0.5499999999992724,0.0
OGOJA_GUEST_HOUSE_1694733540,2023-09-14T23:19:00,2023-09-14T23:20:00,1694733540,134.28,181.17,0.0,0.0,20296.09,8975.53,-0.569999999999709,0.0
OGOJA_GUEST_HOUSE_1694733600,2023-09-14T23:20:00,2023-09-14T23:21:00,1694733600,134.28,181.17,0.0,0.0,20296.1,8975.53,-0.5799999999981083,0.0
OGOJA_GUEST_HOUSE_1694733660,2023-09-14T23:21:00,2023-09-14T23:22:00,1694733660,134.28,181.17,0.0,0.0,20296.12,8975.53,-0.5999999999985448,0.0
OGOJA_GUEST_HOUSE_1694733720,2023-09-14T23:22:00,2023-09-14T23:23:00,1694733720,134.28,181.17,0.0,0.0,20296.14,8975.53,-0.6199999999989814,0.0
OGOJA_GUEST_HOUSE_1694733780,2023-09-14T23:23:00,2023-09-14T23:24:00,1694733780,133.93,181.17,0.3499999999999943,0.0,20296.15,8975.53,-0.6300000000010186,0.0
OGOJA_GUEST_HOUSE_1694733840,2023-09-14T23:24:00,2023-09-14T23:25:00,1694733840,133.93,181.17,0.0,0.0,20296.17,8975.53,-0.6499999999978172,0.0
OGOJA_GUEST_HOUSE_1694733900,2023-09-14T23:25:00,2023-09-14T23:26:00,1694733900,133.93,181.17,0.0,0.0,20296.19,8975.53,-0.6699999999982538,0.0
OGOJA_GUEST_HOUSE_1694733960,2023-09-14T23:26:00,2023-09-14T23:27:00,1694733960,133.93,181.17,0.0,0.0,20296.2,8975.53,-0.680000000000291,0.0
OGOJA_GUEST_HOUSE_1694734020,2023-09-14T23:27:00,2023-09-14T23:28:00,1694734020,133.93,181.17,0.0,0.0,20296.22,8975.53,-0.7000000000007276,0.0
OGOJA_GUEST_HOUSE_1694734080,2023-09-14T23:28:00,2023-09-14T23:29:00,1694734080,133.93,181.17,0.0,0.0,20296.24,8975.53,-0.7200000000011642,0.0
OGOJA_GUEST_HOUSE_1694734140,2023-09-14T23:29:00,2023-09-14T23:30:00,1694734140,133.93,181.17,0.0,0.0,20296.25,8975.53,-0.7299999999995634,0.0
OGOJA_GUEST_HOUSE_1694734200,2023-09-14T23:30:00,2023-09-14T23:31:00,1694734200,133.93,181.17,0.0,0.0,20296.27,8975.53,-0.75,0.0
