key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2
ADIKPO_1694990700,2023-09-17T22:45:00,2023-09-17T22:46:00,1694990700,43.0,129.27,0.0,0.0,11329.38,10151.0,0.0,0.0
ADIKPO_1694990760,2023-09-17T22:46:00,2023-09-17T22:47:00,1694990760,43.0,129.27,0.0,0.0,11329.4,10151.0,-0.020000000000436557,0.0
ADIKPO_1694990820,2023-09-17T22:47:00,2023-09-17T22:48:00,1694990820,43.0,129.27,0.0,0.0,11329.42,10151.0,-0.040000000000873115,0.0
ADIKPO_1694990880,2023-09-17T22:48:00,2023-09-17T22:49:00,1694990880,43.0,129.27,0.0,0.0,11329.43,10151.0,-0.050000000001091394,0.0
ADIKPO_1694990940,2023-09-17T22:49:00,2023-09-17T22:50:00,1694990940,43.0,129.27,0.0,0.0,11329.45,10151.0,-0.07000000000152795,0.0
ADIKPO_1694991000,2023-09-17T22:50:00,2023-09-17T22:51:00,1694991000,43.0,129.27,0.0,0.0,11329.47,10151.0,-0.09000000000014552,0.0
ADIKPO_1694991060,2023-09-17T22:51:00,2023-09-17T22:52:00,1694991060,43.0,129.27,0.0,0.0,11329.48,10151.0,-0.1000000000003638,0.0
ADIKPO_1694991120,2023-09-17T22:52:00,2023-09-17T22:53:00,1694991120,43.0,129.27,0.0,0.0,11329.5,10151.0,-0.12000000000080036,0.0
ADIKPO_1694991180,2023-09-17T22:53:00,2023-09-17T22:54:00,1694991180,43.0,129.27,0.0,0.0,11329.52,10151.0,-0.1400000000012369,0.0
ADIKPO_1694991240,2023-09-17T22:54:00,2023-09-17T22:55:00,1694991240,43.0,129.27,0.0,0.0,11329.53,10151.0,-0.1500000000014552,0.0
ADIKPO_1694991300,2023-09-17T22:55:00,2023-09-17T22:56:00,1694991300,43.0,129.27,0.0,0.0,11329.55,10151.0,-0.17000000000007276,0.0
ADIKPO_1694991360,2023-09-17T22:56:00,2023-09-17T22:57:00,1694991360,43.0,129.27,0.0,0.0,11329.57,10151.0,-0.19000000000050932,0.0
ADIKPO_1694991420,2023-09-17T22:57:00,2023-09-17T22:58:00,1694991420,43.0,129.27,0.0,0.0,11329.58,10151.0,-0.2000000000007276,0.0
ADIKPO_1694991480,2023-09-17T22:58:00,2023-09-17T22:59:00,1694991480,43.0,129.27,0.0,0.0,11329.6,10151.0,-0.22000000000116415,0.0
ADIKPO_1694991540,2023-09-17T22:59:00,2023-09-17T23:00:00,1694991540,43.0,129.27,0.0,0.0,11329.62,10151.0,-0.2400000000016007,0.0
ADIKPO_1694991600,2023-09-17T23:00:00,2023-09-17T23:01:00,1694991600,43.0,129.27,0.0,0.0,11329.63,10151.0,-0.25,0.0
ADIKPO_1694991660,2023-09-17T23:01:00,2023-09-17T23:02:00,1694991660,43.0,129.27,0.0,0.0,11329.65,10151.0,-0.27000000000043656,0.0
ADIKPO_1694991720,2023-09-17T23:02:00,2023-09-17T23:03:00,1694991720,43.0,129.27,0.0,0.0,11329.67,10151.0,-0.2900000000008731,0.0
ADIKPO_1694991780,2023-09-17T23:03:00,2023-09-17T23:04:00,1694991780,43.0,129.27,0.0,0.0,11329.68,10151.0,-0.3000000000010914,0.0
ADIKPO_1694991840,2023-09-17T23:04:00,2023-09-17T23:05:00,1694991840,43.0,129.27,0.0,0.0,11329.7,10151.0,-0.32000000000152795,0.0
ADIKPO_1694991900,2023-09-17T23:05:00,2023-09-17T23:06:00,1694991900,43.0,129.27,0.0,0.0,11329.72,10151.0,-0.3400000000001455,0.0
ADIKPO_1694991960,2023-09-17T23:06:00,2023-09-17T23:07:00,1694991960,43.0,129.27,0.0,0.0,11329.73,10151.0,-0.3500000000003638,0.0
ADIKPO_1694992020,2023-09-17T23:07:00,2023-09-17T23:08:00,1694992020,43.0,129.27,0.0,0.0,11329.75,10151.0,-0.37000000000080036,0.0
ADIKPO_1694992080,2023-09-17T23:08:00,2023-09-17T23:09:00,1694992080,43.0,129.27,0.0,0.0,11329.77,10151.0,-0.3900000000012369,0.0
ADIKPO_1694992140,2023-09-17T23:09:00,2023-09-17T23:10:00,1694992140,43.0,129.27,0.0,0.0,11329.78,10151.0,-0.4000000000014552,0.0
ADIKPO_1694992200,2023-09-17T23:10:00,2023-09-17T23:11:00,1694992200,43.0,129.27,0.0,0.0,11329.8,10151.0,-0.42000000000007276,0.0
ADIKPO_1694992260,2023-09-17T23:11:00,2023-09-17T23:12:00,1694992260,43.0,129.27,0.0,0.0,11329.82,10151.0,-0.4400000000005093,0.0
ADIKPO_1694992320,2023-09-17T23:12:00,2023-09-17T23:13:00,1694992320,43.0,129.27,0.0,0.0,11329.83,10151.0,-0.4500000000007276,0.0
ADIKPO_1694992380,2023-09-17T23:13:00,2023-09-17T23:14:00,1694992380,43.0,129.27,0.0,0.0,11329.85,10151.0,-0.47000000000116415,0.0
ADIKPO_1694992440,2023-09-17T23:14:00,2023-09-17T23:15:00,1694992440,43.0,129.27,0.0,0.0,11329.87,10151.0,-0.4900000000016007,0.0
ADIKPO_1694992500,2023-09-17T23:15:00,2023-09-17T23:16:00,1694992500,43.0,129.27,0.0,0.0,11329.88,10151.0,-0.5,0.0
ADIKPO_1694992560,2023-09-17T23:16:00,2023-09-17T23:17:00,1694992560,43.0,129.27,0.0,0.0,11329.9,10151.0,-0.5200000000004366,0.0
ADIKPO_1694992620,2023-09-17T23:17:00,2023-09-17T23:18:00,1694992620,43.0,129.27,0.0,0.0,11329.92,10151.0,-0.5400000000008731,0.0
ADIKPO_1694992680,2023-09-17T23:18:00,2023-09-17T23:19:00,1694992680,43.0,129.27,0.0,0.0,11329.93,10151.0,-0.5500000000010914,0.0
ADIKPO_1694992740,2023-09-17T23:19:00,2023-09-17T23:20:00,1694992740,43.0,129.27,0.0,0.0,11329.95,10151.0,-0.570000000001528,0.0
ADIKPO_1694992800,2023-09-17T23:20:00,2023-09-17T23:21:00,1694992800,43.0,129.27,0.0,0.0,11329.97,10151.0,-0.5900000000001455,0.0
ADIKPO_1694992860,2023-09-17T23:21:00,2023-09-17T23:22:00,1694992860,43.0,129.27,0.0,0.0,11329.98,10151.0,-0.6000000000003638,0.0
ADIKPO_1694992920,2023-09-17T23:22:00,2023-09-17T23:23:00,1694992920,43.0,129.27,0.0,0.0,11330.0,10151.0,-0.6200000000008004,0.0
ADIKPO_1694992980,2023-09-17T23:23:00,2023-09-17T23:24:00,1694992980,43.0,129.27,0.0,0.0,11330.02,10151.0,-0.6400000000012369,0.0
ADIKPO_1694993040,2023-09-17T23:24:00,2023-09-17T23:25:00,1694993040,43.0,129.27,0.0,0.0,11330.03,10151.0,-0.6500000000014552,0.0
ADIKPO_1694993100,2023-09-17T23:25:00,2023-09-17T23:26:00,1694993100,43.0,129.27,0.0,0.0,11330.05,10151.0,-0.6700000000000728,0.0
ADIKPO_1694993160,2023-09-17T23:26:00,2023-09-17T23:27:00,1694993160,43.0,129.27,0.0,0.0,11330.07,10151.0,-0.6900000000005093,0.0
ADIKPO_1694993220,2023-09-17T23:27:00,2023-09-17T23:28:00,1694993220,43.0,129.27,0.0,0.0,11330.08,10151.0,-0.7000000000007276,0.0
ADIKPO_1694993280,2023-09-17T23:28:00,2023-09-17T23:29:00,1694993280,43.0,129.27,0.0,0.0,11330.1,10151.0,-0.7200000000011642,0.0
ADIKPO_1694993340,2023-09-17T23:29:00,2023-09-17T23:30:00,1694993340,43.0,129.27,0.0,0.0,11330.12,10151.0,-0.7400000000016007,0.0
