key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2
TARABA_DG1_And_DG2_1695941100,2023-09-28T22:45:00,2023-09-28T22:46:00,1695941100,99.72,65.44,0.0,0.0,7045.99,6860.61,0.0,0.0
TARABA_DG1_And_DG2_1695941160,2023-09-28T22:46:00,2023-09-28T22:47:00,1695941160,99.72,65.44,0.0,0.0,7046.0,6860.61,-0.010000000000218279,0.0
TARABA_DG1_And_DG2_1695941220,2023-09-28T22:47:00,2023-09-28T22:48:00,1695941220,99.72,65.44,0.0,0.0,7046.02,6860.61,-0.030000000000654836,0.0
TARABA_DG1_And_DG2_1695941280,2023-09-28T22:48:00,2023-09-28T22:49:00,1695941280,99.72,65.44,0.0,0.0,7046.04,6860.61,-0.0500000000001819,0.0
TARABA_DG1_And_DG2_1695941340,2023-09-28T22:49:00,2023-09-28T22:50:00,1695941340,99.72,65.06,0.0,0.37999999999999545,7046.06,6860.61,-0.07000000000061846,0.0
TARABA_DG1_And_DG2_1695941400,2023-09-28T22:50:00,2023-09-28T22:51:00,1695941400,99.72,65.06,0.0,0.0,7046.07,6860.61,-0.07999999999992724,0.0
TARABA_DG1_And_DG2_1695941460,2023-09-28T22:51:00,2023-09-28T22:52:00,1695941460,99.72,65.06,0.0,0.0,7046.09,6860.61,-0.1000000000003638,0.0
TARABA_DG1_And_DG2_1695941520,2023-09-28T22:52:00,2023-09-28T22:53:00,1695941520,99.72,65.06,0.0,0.0,7046.1,6860.61,-0.11000000000058208,0.0
TARABA_DG1_And_DG2_1695941580,2023-09-28T22:53:00,2023-09-28T22:54:00,1695941580,99.72,65.06,0.0,0.0,7046.12,6860.61,-0.13000000000010914,0.0
TARABA_DG1_And_DG2_1695941640,2023-09-28T22:54:00,2023-09-28T22:55:00,1695941640,99.72,65.06,0.0,0.0,7046.14,6860.61,-0.1500000000005457,0.0
TARABA_DG1_And_DG2_1695941700,2023-09-28T22:55:00,2023-09-28T22:56:00,1695941700,99.72,65.06,0.0,0.0,7046.16,6860.61,-0.17000000000007276,0.0
TARABA_DG1_And_DG2_1695941760,2023-09-28T22:56:00,2023-09-28T22:57:00,1695941760,99.72,64.68,0.0,0.37999999999999545,7046.17,6860.61,-0.18000000000029104,0.0
TARABA_DG1_And_DG2_1695941820,2023-09-28T22:57:00,2023-09-28T22:58:00,1695941820,99.72,64.68,0.0,0.0,7046.19,6860.61,-0.1999999999998181,0.0
TARABA_DG1_And_DG2_1695941880,2023-09-28T22:58:00,2023-09-28T22:59:00,1695941880,99.72,64.68,0.0,0.0,7046.2,6860.61,-0.21000000000003638,0.0
TARABA_DG1_And_DG2_1695941940,2023-09-28T22:59:00,2023-09-28T23:00:00,1695941940,99.72,64.31,0.0,0.37000000000000455,7046.22,6860.61,-0.23000000000047294,0.0
TARABA_DG1_And_DG2_1695942000,2023-09-28T23:00:00,2023-09-28T23:01:00,1695942000,99.72,64.31,0.0,0.0,7046.24,6860.61,-0.25,0.0
TARABA_DG1_And_DG2_1695942060,2023-09-28T23:01:00,2023-09-28T23:02:00,1695942060,99.72,64.31,0.0,0.0,7046.26,6860.61,-0.27000000000043656,0.0
TARABA_DG1_And_DG2_1695942120,2023-09-28T23:02:00,2023-09-28T23:03:00,1695942120,99.72,64.31,0.0,0.0,7046.27,6860.61,-0.28000000000065484,0.0
TARABA_DG1_And_DG2_1695942180,2023-09-28T23:03:00,2023-09-28T23:04:00,1695942180,99.72,64.31,0.0,0.0,7046.29,6860.61,-0.3000000000001819,0.0
TARABA_DG1_And_DG2_1695942240,2023-09-28T23:04:00,2023-09-28T23:05:00,1695942240,99.72,64.31,0.0,0.0,7046.3,6860.61,-0.3100000000004002,0.0
TARABA_DG1_And_DG2_1695942300,2023-09-28T23:05:00,2023-09-28T23:06:00,1695942300,99.72,64.31,0.0,0.0,7046.32,6860.61,-0.32999999999992724,0.0
TARABA_DG1_And_DG2_1695942360,2023-09-28T23:06:00,2023-09-28T23:07:00,1695942360,99.72,64.31,0.0,0.0,7046.34,6860.61,-0.3500000000003638,0.0
TARABA_DG1_And_DG2_1695942420,2023-09-28T23:07:00,2023-09-28T23:08:00,1695942420,99.72,64.31,0.0,0.0,7046.36,6860.61,-0.36999999999989086,0.0
TARABA_DG1_And_DG2_1695942480,2023-09-28T23:08:00,2023-09-28T23:09:00,1695942480,99.72,63.93,0.0,0.38000000000000256,7046.37,6860.61,-0.38000000000010914,0.0
TARABA_DG1_And_DG2_1695942540,2023-09-28T23:09:00,2023-09-28T23:10:00,1695942540,99.72,63.93,0.0,0.0,7046.39,6860.61,-0.4000000000005457,0.0
TARABA_DG1_And_DG2_1695942600,2023-09-28T23:10:00,2023-09-28T23:11:00,1695942600,99.72,63.56,0.0,0.36999999999999744,7046.4,6860.61,-0.4099999999998545,0.0
TARABA_DG1_And_DG2_1695942660,2023-09-28T23:11:00,2023-09-28T23:12:00,1695942660,99.72,63.56,0.0,0.0,7046.42,6860.61,-0.43000000000029104,0.0
TARABA_DG1_And_DG2_1695942720,2023-09-28T23:12:00,2023-09-28T23:13:00,1695942720,99.72,63.56,0.0,0.0,7046.44,6860.61,-0.4499999999998181,0.0
TARABA_DG1_And_DG2_1695942780,2023-09-28T23:13:00,2023-09-28T23:14:00,1695942780,99.72,63.56,0.0,0.0,7046.46,6860.61,-0.47000000000025466,0.0
TARABA_DG1_And_DG2_1695942840,2023-09-28T23:14:00,2023-09-28T23:15:00,1695942840,99.72,63.18,0.0,0.38000000000000256,7046.47,6860.61,-0.48000000000047294,0.0
TARABA_DG1_And_DG2_1695942900,2023-09-28T23:15:00,2023-09-28T23:16:00,1695942900,99.72,63.18,0.0,0.0,7046.49,6860.61,-0.5,0.0
TARABA_DG1_And_DG2_1695942960,2023-09-28T23:16:00,2023-09-28T23:17:00,1695942960,99.72,62.8,0.0,0.38000000000000256,7046.5,6860.61,-0.5100000000002183,0.0
TARABA_DG1_And_DG2_1695943020,2023-09-28T23:17:00,2023-09-28T23:18:00,1695943020,99.72,62.8,0.0,0.0,7046.52,6860.61,-0.5300000000006548,0.0
TARABA_DG1_And_DG2_1695943080,2023-09-28T23:18:00,2023-09-28T23:19:00,1695943080,99.72,62.8,0.0,0.0,7046.54,6860.61,-0.5500000000001819,0.0
TARABA_DG1_And_DG2_1695943140,2023-09-28T23:19:00,2023-09-28T23:20:00,1695943140,99.72,62.8,0.0,0.0,7046.56,6860.61,-0.5700000000006185,0.0
TARABA_DG1_And_DG2_1695943200,2023-09-28T23:20:00,2023-09-28T23:21:00,1695943200,99.72,62.8,0.0,0.0,7046.57,6860.61,-0.5799999999999272,0.0
TARABA_DG1_And_DG2_1695943260,2023-09-28T23:21:00,2023-09-28T23:22:00,1695943260,99.72,62.8,0.0,0.0,7046.59,6860.61,-0.6000000000003638,0.0
TARABA_DG1_And_DG2_1695943320,2023-09-28T23:22:00,2023-09-28T23:23:00,1695943320,99.72,62.43,0.0,0.36999999999999744,7046.6,6860.61,-0.6100000000005821,0.0
TARABA_DG1_And_DG2_1695943380,2023-09-28T23:23:00,2023-09-28T23:24:00,1695943380,99.72,62.05,0.0,0.38000000000000256,7046.62,6860.61,-0.6300000000001091,0.0
TARABA_DG1_And_DG2_1695943440,2023-09-28T23:24:00,2023-09-28T23:25:00,1695943440,99.72,62.05,0.0,0.0,7046.64,6860.61,-0.6500000000005457,0.0
