key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2
TARABA_DG1_And_DG2_1696545900,2023-10-05T22:45:00,2023-10-05T22:46:00,1696545900,41.72,215.43,0.0,0.0,7096.01,6902.95,0.0,0.0
TARABA_DG1_And_DG2_1696545960,2023-10-05T22:46:00,2023-10-05T22:47:00,1696545960,41.72,215.43,0.0,0.0,7096.01,6902.97,0.0,-0.020000000000436557
TARABA_DG1_And_DG2_1696546020,2023-10-05T22:47:00,2023-10-05T22:48:00,1696546020,41.72,215.43,0.0,0.0,7096.01,6902.98,0.0,-0.02999999999974534
TARABA_DG1_And_DG2_1696546080,2023-10-05T22:48:00,2023-10-05T22:49:00,1696546080,41.72,215.43,0.0,0.0,7096.01,6903.0,0.0,-0.0500000000001819
TARABA_DG1_And_DG2_1696546140,2023-10-05T22:49:00,2023-10-05T22:50:00,1696546140,41.72,215.43,0.0,0.0,7096.01,6903.02,0.0,-0.07000000000061846
TARABA_DG1_And_DG2_1696546200,2023-10-05T22:50:00,2023-10-05T22:51:00,1696546200,41.72,215.43,0.0,0.0,7096.01,6903.03,0.0,-0.07999999999992724
TARABA_DG1_And_DG2_1696546260,2023-10-05T22:51:00,2023-10-05T22:52:00,1696546260,41.72,215.43,0.0,0.0,7096.01,6903.05,0.0,-0.1000000000003638
TARABA_DG1_And_DG2_1696546320,2023-10-05T22:52:00,2023-10-05T22:53:00,1696546320,41.72,215.43,0.0,0.0,7096.01,6903.07,0.0,-0.11999999999989086
TARABA_DG1_And_DG2_1696546380,2023-10-05T22:53:00,2023-10-05T22:54:00,1696546380,41.36,215.43,0.35999999999999943,0.0,7096.01,6903.08,0.0,-0.13000000000010914
TARABA_DG1_And_DG2_1696546440,2023-10-05T22:54:00,2023-10-05T22:55:00,1696546440,41.36,215.43,0.0,0.0,7096.01,6903.1,0.0,-0.1500000000005457
TARABA_DG1_And_DG2_1696546500,2023-10-05T22:55:00,2023-10-05T22:56:00,1696546500,41.36,215.43,0.0,0.0,7096.01,6903.12,0.0,-0.17000000000007276
TARABA_DG1_And_DG2_1696546560,2023-10-05T22:56:00,2023-10-05T22:57:00,1696546560,41.36,215.43,0.0,0.0,7096.01,6903.13,0.0,-0.18000000000029104
TARABA_DG1_And_DG2_1696546620,2023-10-05T22:57:00,2023-10-05T22:58:00,1696546620,41.36,215.43,0.0,0.0,7096.01,6903.15,0.0,-0.1999999999998181
TARABA_DG1_And_DG2_1696546680,2023-10-05T22:58:00,2023-10-05T22:59:00,1696546680,41.0,215.43,0.35999999999999943,0.0,7096.01,6903.17,0.0,-0.22000000000025466
