key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2
OGOJA_GUEST_HOUSE_1694990700,2023-09-17T22:45:00,2023-09-17T22:46:00,1694990700,139.64,181.17,0.0,0.0,20367.52,8975.53,0.0,0.0
OGOJA_GUEST_HOUSE_1694990760,2023-09-17T22:46:00,2023-09-17T22:47:00,1694990760,139.64,181.17,0.0,0.0,20367.54,8975.53,-0.020000000000436557,0.0
OGOJA_GUEST_HOUSE_1694990820,2023-09-17T22:47:00,2023-09-17T22:48:00,1694990820,139.64,181.17,0.0,0.0,20367.56,8975.53,-0.040000000000873115,0.0
OGOJA_GUEST_HOUSE_1694990880,2023-09-17T22:48:00,2023-09-17T22:49:00,1694990880,139.64,181.17,0.0,0.0,20367.57,8975.53,-0.049999999999272404,0.0
OGOJA_GUEST_HOUSE_1694990940,2023-09-17T22:49:00,2023-09-17T22:50:00,1694990940,139.64,181.17,0.0,0.0,20367.59,8975.53,-0.06999999999970896,0.0
OGOJA_GUEST_HOUSE_1694991000,2023-09-17T22:50:00,2023-09-17T22:51:00,1694991000,139.64,181.17,0.0,0.0,20367.61,8975.53,-0.09000000000014552,0.0
OGOJA_GUEST_HOUSE_1694991060,2023-09-17T22:51:00,2023-09-17T22:52:00,1694991060,139.28,181.17,0.3599999999999852,0.0,20367.62,8975.53,-0.09999999999854481,0.0
OGOJA_GUEST_HOUSE_1694991120,2023-09-17T22:52:00,2023-09-17T22:53:00,1694991120,139.28,181.17,0.0,0.0,20367.64,8975.53,-0.11999999999898137,0.0
OGOJA_GUEST_HOUSE_1694991180,2023-09-17T22:53:00,2023-09-17T22:54:00,1694991180,138.92,181.17,0.36000000000001364,0.0,20367.66,8975.53,-0.13999999999941792,0.0
OGOJA_GUEST_HOUSE_1694991240,2023-09-17T22:54:00,2023-09-17T22:55:00,1694991240,138.92,181.17,0.0,0.0,20367.67,8975.53,-0.1499999999978172,0.0
OGOJA_GUEST_HOUSE_1694991300,2023-09-17T22:55:00,2023-09-17T22:56:00,1694991300,138.92,181.17,0.0,0.0,20367.69,8975.53,-0.16999999999825377,0.0
OGOJA_GUEST_HOUSE_1694991360,2023-09-17T22:56:00,2023-09-17T22:57:00,1694991360,138.92,181.17,0.0,0.0,20367.71,8975.53,-0.18999999999869033,0.0
OGOJA_GUEST_HOUSE_1694991420,2023-09-17T22:57:00,2023-09-17T22:58:00,1694991420,138.92,181.17,0.0,0.0,20367.72,8975.53,-0.2000000000007276,0.0
OGOJA_GUEST_HOUSE_1694991480,2023-09-17T22:58:00,2023-09-17T22:59:00,1694991480,138.57,181.17,0.3499999999999943,0.0,20367.74,8975.53,-0.22000000000116415,0.0
OGOJA_GUEST_HOUSE_1694991540,2023-09-17T22:59:00,2023-09-17T23:00:00,1694991540,137.85,181.17,0.7199999999999989,0.0,20367.76,8975.53,-0.23999999999796273,0.0
OGOJA_GUEST_HOUSE_1694991600,2023-09-17T23:00:00,2023-09-17T23:01:00,1694991600,137.85,181.17,0.0,0.0,20367.78,8975.53,-0.2599999999983993,0.0
OGOJA_GUEST_HOUSE_1694991660,2023-09-17T23:01:00,2023-09-17T23:02:00,1694991660,137.85,181.17,0.0,0.0,20367.79,8975.53,-0.27000000000043656,0.0
OGOJA_GUEST_HOUSE_1694991720,2023-09-17T23:02:00,2023-09-17T23:03:00,1694991720,137.85,181.17,0.0,0.0,20367.81,8975.53,-0.2900000000008731,0.0
OGOJA_GUEST_HOUSE_1694991780,2023-09-17T23:03:00,2023-09-17T23:04:00,1694991780,137.85,181.17,0.0,0.0,20367.82,8975.53,-0.2999999999992724,0.0
OGOJA_GUEST_HOUSE_1694991840,2023-09-17T23:04:00,2023-09-17T23:05:00,1694991840,137.85,181.17,0.0,0.0,20367.84,8975.53,-0.31999999999970896,0.0
OGOJA_GUEST_HOUSE_1694991900,2023-09-17T23:05:00,2023-09-17T23:06:00,1694991900,137.85,181.17,0.0,0.0,20367.86,8975.53,-0.3400000000001455,0.0
OGOJA_GUEST_HOUSE_1694991960,2023-09-17T23:06:00,2023-09-17T23:07:00,1694991960,137.85,181.17,0.0,0.0,20367.88,8975.53,-0.3600000000005821,0.0
OGOJA_GUEST_HOUSE_1694992020,2023-09-17T23:07:00,2023-09-17T23:08:00,1694992020,137.85,181.17,0.0,0.0,20367.89,8975.53,-0.36999999999898137,0.0
OGOJA_GUEST_HOUSE_1694992080,2023-09-17T23:08:00,2023-09-17T23:09:00,1694992080,137.14,181.17,0.710000000000008,0.0,20367.91,8975.53,-0.3899999999994179,0.0
OGOJA_GUEST_HOUSE_1694992140,2023-09-17T23:09:00,2023-09-17T23:10:00,1694992140,136.78,181.17,0.3599999999999852,0.0,20367.92,8975.53,-0.3999999999978172,0.0
OGOJA_GUEST_HOUSE_1694992260,2023-09-17 23:10,2023-09-17 23:11,1695013800.0,136.43,181.17,0.3499999999999943,0.0,20367.94,8975.53,-0.41999999999825377,0.0
OGOJA_GUEST_HOUSE_1694992260,2023-09-17T23:11:00,2023-09-17T23:12:00,1694992260,136.43,181.17,0.3499999999999943,0.0,20367.94,8975.53,-0.41999999999825377,0.0
OGOJA_GUEST_HOUSE_1694992320,2023-09-17T23:12:00,2023-09-17T23:13:00,1694992320,136.43,181.17,0.0,0.0,20367.96,8975.53,-0.4399999999986903,0.0
OGOJA_GUEST_HOUSE_1694992380,2023-09-17T23:13:00,2023-09-17T23:14:00,1694992380,136.43,181.17,0.0,0.0,20367.97,8975.53,-0.4500000000007276,0.0
OGOJA_GUEST_HOUSE_1694992440,2023-09-17T23:14:00,2023-09-17T23:15:00,1694992440,136.07,181.17,0.36000000000001364,0.0,20367.99,8975.53,-0.47000000000116415,0.0
OGOJA_GUEST_HOUSE_1694992500,2023-09-17T23:15:00,2023-09-17T23:16:00,1694992500,136.07,181.17,0.0,0.0,20368.01,8975.53,-0.48999999999796273,0.0
OGOJA_GUEST_HOUSE_1694992560,2023-09-17T23:16:00,2023-09-17T23:17:00,1694992560,135.71,181.17,0.3599999999999852,0.0,20368.03,8975.53,-0.5099999999983993,0.0
