key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1686177900,2023-06-07T22:45:00,2023-06-07T22:46:00,1686177900,166.06,51.69,0.0,0.0,1954.51,9835.31,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1686177960,2023-06-07T22:46:00,2023-06-07T22:47:00,1686177960,166.06,51.69,0.0,0.0,1954.51,9835.31,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1686178020,2023-06-07T22:47:00,2023-06-07T22:48:00,1686178020,166.06,51.69,0.0,0.0,1954.51,9835.31,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1686178080,2023-06-07T22:48:00,2023-06-07T22:49:00,1686178080,166.06,51.69,0.0,0.0,1954.51,9835.31,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1686178140,2023-06-07T22:49:00,2023-06-07T22:50:00,1686178140,166.06,51.69,0.0,0.0,1954.51,9835.31,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1686178200,2023-06-07T22:50:00,2023-06-07T22:51:00,1686178200,166.06,51.69,0.0,0.0,1954.51,9835.31,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1686178260,2023-06-07T22:51:00,2023-06-07T22:52:00,1686178260,166.06,51.69,0.0,0.0,1954.51,9835.31,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1686178320,2023-06-07T22:52:00,2023-06-07T22:53:00,1686178320,166.06,51.69,0.0,0.0,1954.51,9835.31,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1686178380,2023-06-07T22:53:00,2023-06-07T22:54:00,1686178380,166.06,51.69,0.0,0.0,1954.51,9835.31,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1686178440,2023-06-07T22:54:00,2023-06-07T22:55:00,1686178440,166.06,51.69,0.0,0.0,1954.51,9835.31,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1686178500,2023-06-07T22:55:00,2023-06-07T22:56:00,1686178500,166.06,51.69,0.0,0.0,1954.51,9835.31,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1686178560,2023-06-07T22:56:00,2023-06-07T22:57:00,1686178560,166.06,51.69,0.0,0.0,1954.51,9835.31,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1686178620,2023-06-07T22:57:00,2023-06-07T22:58:00,1686178620,166.06,51.69,0.0,0.0,1954.51,9835.31,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1686178680,2023-06-07T22:58:00,2023-06-07T22:59:00,1686178680,166.06,51.69,0.0,0.0,1954.51,9835.31,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1686178740,2023-06-07T22:59:00,2023-06-07T23:00:00,1686178740,166.06,51.69,0.0,0.0,1954.51,9835.31,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1686178800,2023-06-07T23:00:00,2023-06-07T23:01:00,1686178800,166.06,51.69,0.0,0.0,1954.51,9835.31,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1686178860,2023-06-07T23:01:00,2023-06-07T23:02:00,1686178860,166.06,51.69,0.0,0.0,1954.51,9835.31,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1686178920,2023-06-07T23:02:00,2023-06-07T23:03:00,1686178920,166.06,51.69,0.0,0.0,1954.51,9835.31,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1686178980,2023-06-07T23:03:00,2023-06-07T23:04:00,1686178980,166.06,51.69,0.0,0.0,1954.51,9835.31,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1686179040,2023-06-07T23:04:00,2023-06-07T23:05:00,1686179040,166.06,51.69,0.0,0.0,1954.51,9835.31,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1686179100,2023-06-07T23:05:00,2023-06-07T23:06:00,1686179100,166.06,51.69,0.0,0.0,1954.51,9835.31,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1686179160,2023-06-07T23:06:00,2023-06-07T23:07:00,1686179160,166.06,51.69,0.0,0.0,1954.51,9835.31,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1686179220,2023-06-07T23:07:00,2023-06-07T23:08:00,1686179220,166.06,51.69,0.0,0.0,1954.51,9835.31,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1686179280,2023-06-07T23:08:00,2023-06-07T23:09:00,1686179280,166.06,51.61,0.0,0.0799999999999983,1954.51,9835.31,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1686179340,2023-06-07T23:09:00,2023-06-07T23:10:00,1686179340,166.06,51.61,0.0,0.0,1954.51,9835.31,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1686179400,2023-06-07T23:10:00,2023-06-07T23:11:00,1686179400,166.06,51.61,0.0,0.0,1954.51,9835.31,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1686179460,2023-06-07T23:11:00,2023-06-07T23:12:00,1686179460,166.06,51.61,0.0,0.0,1954.51,9835.31,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1686179520,2023-06-07T23:12:00,2023-06-07T23:13:00,1686179520,166.06,51.61,0.0,0.0,1954.51,9835.31,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1686179580,2023-06-07T23:13:00,2023-06-07T23:14:00,1686179580,166.06,51.61,0.0,0.0,1954.51,9835.31,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1686179640,2023-06-07T23:14:00,2023-06-07T23:15:00,1686179640,166.06,51.61,0.0,0.0,1954.51,9835.31,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1686179700,2023-06-07T23:15:00,2023-06-07T23:16:00,1686179700,166.06,51.53,0.0,0.0799999999999983,1954.51,9835.31,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1686179760,2023-06-07T23:16:00,2023-06-07T23:17:00,1686179760,166.06,51.53,0.0,0.0,1954.51,9835.31,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1686179820,2023-06-07T23:17:00,2023-06-07T23:18:00,1686179820,166.06,51.53,0.0,0.0,1954.51,9835.31,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1686179880,2023-06-07T23:18:00,2023-06-07T23:19:00,1686179880,166.06,51.53,0.0,0.0,1954.51,9835.33,0.0,-0.020000000000436557
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1686179940,2023-06-07T23:19:00,2023-06-07T23:20:00,1686179940,166.06,51.53,0.0,0.0,1954.51,9835.34,0.0,-0.030000000000654836
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1686180000,2023-06-07T23:20:00,2023-06-07T23:21:00,1686180000,166.06,51.53,0.0,0.0,1954.51,9835.36,0.0,-0.050000000001091394
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1686180060,2023-06-07T23:21:00,2023-06-07T23:22:00,1686180060,166.06,51.53,0.0,0.0,1954.51,9835.38,0.0,-0.06999999999970896
