key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1691793900,2023-08-11T22:45:00,2023-08-11T22:46:00,1691793900,158.64,30.51,0.0,0.0,2094.0,9946.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1691793960,2023-08-11T22:46:00,2023-08-11T22:47:00,1691793960,158.64,30.51,0.0,0.0,2094.0,9946.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1691794020,2023-08-11T22:47:00,2023-08-11T22:48:00,1691794020,158.64,30.51,0.0,0.0,2094.0,9946.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1691794080,2023-08-11T22:48:00,2023-08-11T22:49:00,1691794080,158.64,30.51,0.0,0.0,2094.0,9946.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1691794140,2023-08-11T22:49:00,2023-08-11T22:50:00,1691794140,158.64,30.51,0.0,0.0,2094.0,9946.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1691794200,2023-08-11T22:50:00,2023-08-11T22:51:00,1691794200,158.64,30.51,0.0,0.0,2094.0,9946.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1691794260,2023-08-11T22:51:00,2023-08-11T22:52:00,1691794260,158.64,30.51,0.0,0.0,2094.0,9946.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1691794320,2023-08-11T22:52:00,2023-08-11T22:53:00,1691794320,158.64,30.51,0.0,0.0,2094.0,9946.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1691794380,2023-08-11T22:53:00,2023-08-11T22:54:00,1691794380,158.64,30.51,0.0,0.0,2094.0,9946.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1691794440,2023-08-11T22:54:00,2023-08-11T22:55:00,1691794440,158.64,30.51,0.0,0.0,2094.0,9946.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1691794500,2023-08-11T22:55:00,2023-08-11T22:56:00,1691794500,158.64,30.51,0.0,0.0,2094.0,9946.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1691794560,2023-08-11T22:56:00,2023-08-11T22:57:00,1691794560,158.64,30.51,0.0,0.0,2094.0,9946.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1691794620,2023-08-11T22:57:00,2023-08-11T22:58:00,1691794620,158.64,30.51,0.0,0.0,2094.0,9946.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1691794680,2023-08-11T22:58:00,2023-08-11T22:59:00,1691794680,158.64,30.51,0.0,0.0,2094.0,9946.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1691794740,2023-08-11T22:59:00,2023-08-11T23:00:00,1691794740,158.64,30.51,0.0,0.0,2094.0,9946.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1691794800,2023-08-11T23:00:00,2023-08-11T23:01:00,1691794800,158.64,30.51,0.0,0.0,2094.0,9946.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1691794860,2023-08-11T23:01:00,2023-08-11T23:02:00,1691794860,158.64,30.51,0.0,0.0,2094.0,9946.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1691794920,2023-08-11T23:02:00,2023-08-11T23:03:00,1691794920,158.64,30.51,0.0,0.0,2094.0,9946.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1691794980,2023-08-11T23:03:00,2023-08-11T23:04:00,1691794980,158.64,30.51,0.0,0.0,2094.0,9946.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1691795040,2023-08-11T23:04:00,2023-08-11T23:05:00,1691795040,158.64,30.51,0.0,0.0,2094.0,9946.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1691795100,2023-08-11T23:05:00,2023-08-11T23:06:00,1691795100,158.64,30.51,0.0,0.0,2094.0,9946.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1691795160,2023-08-11T23:06:00,2023-08-11T23:07:00,1691795160,158.64,30.51,0.0,0.0,2094.0,9946.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1691795220,2023-08-11T23:07:00,2023-08-11T23:08:00,1691795220,158.64,30.51,0.0,0.0,2094.0,9946.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1691795280,2023-08-11T23:08:00,2023-08-11T23:09:00,1691795280,158.64,30.51,0.0,0.0,2094.0,9946.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1691795340,2023-08-11T23:09:00,2023-08-11T23:10:00,1691795340,158.64,30.51,0.0,0.0,2094.0,9946.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1691795400,2023-08-11T23:10:00,2023-08-11T23:11:00,1691795400,158.64,30.51,0.0,0.0,2094.0,9946.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1691795460,2023-08-11T23:11:00,2023-08-11T23:12:00,1691795460,158.64,30.51,0.0,0.0,2094.0,9946.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1691795520,2023-08-11T23:12:00,2023-08-11T23:13:00,1691795520,158.64,30.51,0.0,0.0,2094.0,9946.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1691795580,2023-08-11T23:13:00,2023-08-11T23:14:00,1691795580,158.64,30.51,0.0,0.0,2094.0,9946.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1691795640,2023-08-11T23:14:00,2023-08-11T23:15:00,1691795640,158.64,30.51,0.0,0.0,2094.0,9946.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1691795700,2023-08-11T23:15:00,2023-08-11T23:16:00,1691795700,158.64,30.51,0.0,0.0,2094.0,9946.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1691795760,2023-08-11T23:16:00,2023-08-11T23:17:00,1691795760,158.64,30.51,0.0,0.0,2094.0,9946.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1691795820,2023-08-11T23:17:00,2023-08-11T23:18:00,1691795820,158.64,30.51,0.0,0.0,2094.0,9946.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1691795880,2023-08-11T23:18:00,2023-08-11T23:19:00,1691795880,158.64,30.51,0.0,0.0,2094.0,9946.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1691795940,2023-08-11T23:19:00,2023-08-11T23:20:00,1691795940,158.64,30.51,0.0,0.0,2094.0,9946.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1691796000,2023-08-11T23:20:00,2023-08-11T23:21:00,1691796000,158.64,30.51,0.0,0.0,2094.0,9946.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1691796060,2023-08-11T23:21:00,2023-08-11T23:22:00,1691796060,158.64,30.51,0.0,0.0,2094.0,9946.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1691796120,2023-08-11T23:22:00,2023-08-11T23:23:00,1691796120,158.64,30.51,0.0,0.0,2094.0,9946.0,0.0,0.0
