key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1684190700,2023-05-15T22:45:00,2023-05-15T22:46:00,1684190700,8634.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1684190760,2023-05-15T22:46:00,2023-05-15T22:47:00,1684190760,8634.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1684190820,2023-05-15T22:47:00,2023-05-15T22:48:00,1684190820,8634.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1684190880,2023-05-15T22:48:00,2023-05-15T22:49:00,1684190880,8634.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1684190940,2023-05-15T22:49:00,2023-05-15T22:50:00,1684190940,8634.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1684191000,2023-05-15T22:50:00,2023-05-15T22:51:00,1684191000,8634.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1684191060,2023-05-15T22:51:00,2023-05-15T22:52:00,1684191060,8634.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1684191120,2023-05-15T22:52:00,2023-05-15T22:53:00,1684191120,8634.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1684191180,2023-05-15T22:53:00,2023-05-15T22:54:00,1684191180,8634.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1684191240,2023-05-15T22:54:00,2023-05-15T22:55:00,1684191240,8634.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1684191300,2023-05-15T22:55:00,2023-05-15T22:56:00,1684191300,8634.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1684191360,2023-05-15T22:56:00,2023-05-15T22:57:00,1684191360,8634.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1684191420,2023-05-15T22:57:00,2023-05-15T22:58:00,1684191420,8634.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1684191480,2023-05-15T22:58:00,2023-05-15T22:59:00,1684191480,8634.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1684191540,2023-05-15T22:59:00,2023-05-15T23:00:00,1684191540,8634.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1684191600,2023-05-15T23:00:00,2023-05-15T23:01:00,1684191600,8634.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1684191660,2023-05-15T23:01:00,2023-05-15T23:02:00,1684191660,8634.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1684191720,2023-05-15T23:02:00,2023-05-15T23:03:00,1684191720,8634.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1684191780,2023-05-15T23:03:00,2023-05-15T23:04:00,1684191780,8634.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1684191840,2023-05-15T23:04:00,2023-05-15T23:05:00,1684191840,8634.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1684191900,2023-05-15T23:05:00,2023-05-15T23:06:00,1684191900,8634.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1684191960,2023-05-15T23:06:00,2023-05-15T23:07:00,1684191960,8634.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1684192020,2023-05-15T23:07:00,2023-05-15T23:08:00,1684192020,8634.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1684192080,2023-05-15T23:08:00,2023-05-15T23:09:00,1684192080,8634.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1684192140,2023-05-15T23:09:00,2023-05-15T23:10:00,1684192140,8634.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1684192200,2023-05-15T23:10:00,2023-05-15T23:11:00,1684192200,8634.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1684192260,2023-05-15T23:11:00,2023-05-15T23:12:00,1684192260,8634.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1684192320,2023-05-15T23:12:00,2023-05-15T23:13:00,1684192320,8634.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1684192380,2023-05-15T23:13:00,2023-05-15T23:14:00,1684192380,8634.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1684192440,2023-05-15T23:14:00,2023-05-15T23:15:00,1684192440,8634.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1684192500,2023-05-15T23:15:00,2023-05-15T23:16:00,1684192500,8634.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1684192560,2023-05-15T23:16:00,2023-05-15T23:17:00,1684192560,8634.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1684192620,2023-05-15T23:17:00,2023-05-15T23:18:00,1684192620,8634.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1684192680,2023-05-15T23:18:00,2023-05-15T23:19:00,1684192680,8634.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1684192740,2023-05-15T23:19:00,2023-05-15T23:20:00,1684192740,8634.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1684192800,2023-05-15T23:20:00,2023-05-15T23:21:00,1684192800,8634.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1684192860,2023-05-15T23:21:00,2023-05-15T23:22:00,1684192860,8634.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1684192920,2023-05-15T23:22:00,2023-05-15T23:23:00,1684192920,8634.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1684192980,2023-05-15T23:23:00,2023-05-15T23:24:00,1684192980,8634.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1684193040,2023-05-15T23:24:00,2023-05-15T23:25:00,1684193040,8634.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1684193100,2023-05-15T23:25:00,2023-05-15T23:26:00,1684193100,8634.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1684193160,2023-05-15T23:26:00,2023-05-15T23:27:00,1684193160,8634.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1684193220,2023-05-15T23:27:00,2023-05-15T23:28:00,1684193220,8634.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1684193280,2023-05-15T23:28:00,2023-05-15T23:29:00,1684193280,8634.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1684193340,2023-05-15T23:29:00,2023-05-15T23:30:00,1684193340,8634.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1684193400,2023-05-15T23:30:00,2023-05-15T23:31:00,1684193400,8634.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1684193460,2023-05-15T23:31:00,2023-05-15T23:32:00,1684193460,8634.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1684193520,2023-05-15T23:32:00,2023-05-15T23:33:00,1684193520,8634.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1684193580,2023-05-15T23:33:00,2023-05-15T23:34:00,1684193580,8634.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1684193640,2023-05-15T23:34:00,2023-05-15T23:35:00,1684193640,8634.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1684193700,2023-05-15T23:35:00,2023-05-15T23:36:00,1684193700,8634.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1684193760,2023-05-15T23:36:00,2023-05-15T23:37:00,1684193760,8634.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1684193820,2023-05-15T23:37:00,2023-05-15T23:38:00,1684193820,8634.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1684193880,2023-05-15T23:38:00,2023-05-15T23:39:00,1684193880,8634.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
