key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2
ADIKPO_1695595500,2023-09-24T22:45:00,2023-09-24T22:46:00,1695595500,76.51,74.05,0.0,0.0,11426.44,10222.85,0.0,0.0
ADIKPO_1695595560,2023-09-24T22:46:00,2023-09-24T22:47:00,1695595560,76.51,74.05,0.0,0.0,11426.46,10222.85,-0.019999999998617568,0.0
ADIKPO_1695595620,2023-09-24T22:47:00,2023-09-24T22:48:00,1695595620,76.51,74.05,0.0,0.0,11426.48,10222.85,-0.039999999999054126,0.0
ADIKPO_1695595680,2023-09-24T22:48:00,2023-09-24T22:49:00,1695595680,76.51,74.05,0.0,0.0,11426.5,10222.85,-0.05999999999949068,0.0
ADIKPO_1695595740,2023-09-24T22:49:00,2023-09-24T22:50:00,1695595740,76.51,74.05,0.0,0.0,11426.51,10222.85,-0.06999999999970896,0.0
ADIKPO_1695595800,2023-09-24T22:50:00,2023-09-24T22:51:00,1695595800,76.51,74.05,0.0,0.0,11426.53,10222.85,-0.09000000000014552,0.0
ADIKPO_1695595860,2023-09-24T22:51:00,2023-09-24T22:52:00,1695595860,76.51,74.05,0.0,0.0,11426.54,10222.85,-0.1000000000003638,0.0
ADIKPO_1695595920,2023-09-24T22:52:00,2023-09-24T22:53:00,1695595920,76.51,74.05,0.0,0.0,11426.56,10222.85,-0.11999999999898137,0.0
ADIKPO_1695595980,2023-09-24T22:53:00,2023-09-24T22:54:00,1695595980,76.51,74.05,0.0,0.0,11426.58,10222.85,-0.13999999999941792,0.0
ADIKPO_1695596040,2023-09-24T22:54:00,2023-09-24T22:55:00,1695596040,76.51,74.05,0.0,0.0,11426.6,10222.85,-0.15999999999985448,0.0
ADIKPO_1695596100,2023-09-24T22:55:00,2023-09-24T22:56:00,1695596100,76.51,74.05,0.0,0.0,11426.61,10222.85,-0.17000000000007276,0.0
ADIKPO_1695596160,2023-09-24T22:56:00,2023-09-24T22:57:00,1695596160,76.51,74.05,0.0,0.0,11426.63,10222.85,-0.18999999999869033,0.0
ADIKPO_1695596220,2023-09-24T22:57:00,2023-09-24T22:58:00,1695596220,76.15,74.05,0.35999999999999943,0.0,11426.64,10222.85,-0.1999999999989086,0.0
ADIKPO_1695596280,2023-09-24T22:58:00,2023-09-24T22:59:00,1695596280,75.78,74.05,0.37000000000000455,0.0,11426.66,10222.85,-0.21999999999934516,0.0
