key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2
CALABAR_BASE_TANK_1695681900,2023-09-25T22:45:00,2023-09-25T22:46:00,1695681900,56.0,50.66,0.0,0.0,14507.6,13458.22,0.0,0.0
CALABAR_BASE_TANK_1695681960,2023-09-25T22:46:00,2023-09-25T22:47:00,1695681960,56.0,50.66,0.0,0.0,14507.6,13458.22,0.0,0.0
CALABAR_BASE_TANK_1695682020,2023-09-25T22:47:00,2023-09-25T22:48:00,1695682020,56.0,50.66,0.0,0.0,14507.6,13458.22,0.0,0.0
CALABAR_BASE_TANK_1695682080,2023-09-25T22:48:00,2023-09-25T22:49:00,1695682080,56.0,50.66,0.0,0.0,14507.6,13458.22,0.0,0.0
CALABAR_BASE_TANK_1695682140,2023-09-25T22:49:00,2023-09-25T22:50:00,1695682140,56.0,50.66,0.0,0.0,14507.6,13458.22,0.0,0.0
CALABAR_BASE_TANK_1695682200,2023-09-25T22:50:00,2023-09-25T22:51:00,1695682200,56.0,50.66,0.0,0.0,14507.6,13458.22,0.0,0.0
CALABAR_BASE_TANK_1695682260,2023-09-25T22:51:00,2023-09-25T22:52:00,1695682260,56.0,50.66,0.0,0.0,14507.6,13458.22,0.0,0.0
CALABAR_BASE_TANK_1695682320,2023-09-25T22:52:00,2023-09-25T22:53:00,1695682320,56.0,50.66,0.0,0.0,14507.6,13458.22,0.0,0.0
CALABAR_BASE_TANK_1695682380,2023-09-25T22:53:00,2023-09-25T22:54:00,1695682380,56.0,50.66,0.0,0.0,14507.6,13458.22,0.0,0.0
CALABAR_BASE_TANK_1695682440,2023-09-25T22:54:00,2023-09-25T22:55:00,1695682440,56.0,50.66,0.0,0.0,14507.6,13458.22,0.0,0.0
CALABAR_BASE_TANK_1695682500,2023-09-25T22:55:00,2023-09-25T22:56:00,1695682500,56.0,50.66,0.0,0.0,14507.6,13458.22,0.0,0.0
CALABAR_BASE_TANK_1695682560,2023-09-25T22:56:00,2023-09-25T22:57:00,1695682560,56.0,50.66,0.0,0.0,14507.6,13458.22,0.0,0.0
CALABAR_BASE_TANK_1695682620,2023-09-25T22:57:00,2023-09-25T22:58:00,1695682620,56.0,50.66,0.0,0.0,14507.6,13458.22,0.0,0.0
CALABAR_BASE_TANK_1695682680,2023-09-25T22:58:00,2023-09-25T22:59:00,1695682680,56.0,50.66,0.0,0.0,14507.6,13458.22,0.0,0.0
CALABAR_BASE_TANK_1695682740,2023-09-25T22:59:00,2023-09-25T23:00:00,1695682740,56.0,50.66,0.0,0.0,14507.6,13458.22,0.0,0.0
CALABAR_BASE_TANK_1695682800,2023-09-25T23:00:00,2023-09-25T23:01:00,1695682800,56.0,50.66,0.0,0.0,14507.6,13458.22,0.0,0.0
