key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2
CALABAR_BASE_TANK_1694126700,2023-09-07T22:45:00,2023-09-07T22:46:00,1694126700,43.65,73.51,0.0,0.0,37.43,66.37,0.0,0.0
CALABAR_BASE_TANK_1694126760,2023-09-07T22:46:00,2023-09-07T22:47:00,1694126760,43.65,73.51,0.0,0.0,37.43,66.37,0.0,0.0
CALABAR_BASE_TANK_1694126820,2023-09-07T22:47:00,2023-09-07T22:48:00,1694126820,43.65,73.51,0.0,0.0,37.43,66.37,0.0,0.0
CALABAR_BASE_TANK_1694126880,2023-09-07T22:48:00,2023-09-07T22:49:00,1694126880,43.65,73.51,0.0,0.0,37.43,66.37,0.0,0.0
CALABAR_BASE_TANK_1694126940,2023-09-07T22:49:00,2023-09-07T22:50:00,1694126940,43.65,73.51,0.0,0.0,37.43,66.37,0.0,0.0
CALABAR_BASE_TANK_1694127000,2023-09-07T22:50:00,2023-09-07T22:51:00,1694127000,43.65,73.51,0.0,0.0,37.43,66.37,0.0,0.0
CALABAR_BASE_TANK_1694127060,2023-09-07T22:51:00,2023-09-07T22:52:00,1694127060,43.65,73.51,0.0,0.0,37.43,66.37,0.0,0.0
CALABAR_BASE_TANK_1694127120,2023-09-07T22:52:00,2023-09-07T22:53:00,1694127120,43.65,73.51,0.0,0.0,37.43,66.37,0.0,0.0
CALABAR_BASE_TANK_1694127180,2023-09-07T22:53:00,2023-09-07T22:54:00,1694127180,43.65,73.51,0.0,0.0,37.43,66.37,0.0,0.0
CALABAR_BASE_TANK_1694127240,2023-09-07T22:54:00,2023-09-07T22:55:00,1694127240,43.65,73.51,0.0,0.0,37.43,66.37,0.0,0.0
CALABAR_BASE_TANK_1694127300,2023-09-07T22:55:00,2023-09-07T22:56:00,1694127300,43.65,73.51,0.0,0.0,37.43,66.37,0.0,0.0
CALABAR_BASE_TANK_1694127360,2023-09-07T22:56:00,2023-09-07T22:57:00,1694127360,43.65,73.51,0.0,0.0,37.43,66.37,0.0,0.0
CALABAR_BASE_TANK_1694127420,2023-09-07T22:57:00,2023-09-07T22:58:00,1694127420,43.65,73.51,0.0,0.0,37.43,66.37,0.0,0.0
