key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2
ADIKPO_1694126700,2023-09-07T22:45:00,2023-09-07T22:46:00,1694126700,43.0,159.27,0.0,0.0,11193.36,10063.05,0.0,0.0
ADIKPO_1694126760,2023-09-07T22:46:00,2023-09-07T22:47:00,1694126760,43.0,159.27,0.0,0.0,11193.38,10063.05,-0.019999999998617568,0.0
ADIKPO_1694126820,2023-09-07T22:47:00,2023-09-07T22:48:00,1694126820,43.0,159.27,0.0,0.0,11193.4,10063.05,-0.039999999999054126,0.0
ADIKPO_1694126880,2023-09-07T22:48:00,2023-09-07T22:49:00,1694126880,43.0,159.27,0.0,0.0,11193.41,10063.05,-0.049999999999272404,0.0
ADIKPO_1694126940,2023-09-07T22:49:00,2023-09-07T22:50:00,1694126940,43.0,159.27,0.0,0.0,11193.43,10063.05,-0.06999999999970896,0.0
ADIKPO_1694127000,2023-09-07T22:50:00,2023-09-07T22:51:00,1694127000,43.0,159.27,0.0,0.0,11193.45,10063.05,-0.09000000000014552,0.0
ADIKPO_1694127060,2023-09-07T22:51:00,2023-09-07T22:52:00,1694127060,43.0,159.27,0.0,0.0,11193.46,10063.05,-0.09999999999854481,0.0
ADIKPO_1694127120,2023-09-07T22:52:00,2023-09-07T22:53:00,1694127120,43.0,159.27,0.0,0.0,11193.48,10063.05,-0.11999999999898137,0.0
ADIKPO_1694127180,2023-09-07T22:53:00,2023-09-07T22:54:00,1694127180,43.0,159.27,0.0,0.0,11193.5,10063.05,-0.13999999999941792,0.0
ADIKPO_1694127240,2023-09-07T22:54:00,2023-09-07T22:55:00,1694127240,43.0,159.27,0.0,0.0,11193.51,10063.05,-0.1499999999996362,0.0
ADIKPO_1694127300,2023-09-07T22:55:00,2023-09-07T22:56:00,1694127300,43.0,159.27,0.0,0.0,11193.53,10063.05,-0.17000000000007276,0.0
ADIKPO_1694127360,2023-09-07T22:56:00,2023-09-07T22:57:00,1694127360,43.0,159.27,0.0,0.0,11193.55,10063.05,-0.18999999999869033,0.0
ADIKPO_1694127420,2023-09-07T22:57:00,2023-09-07T22:58:00,1694127420,43.0,159.27,0.0,0.0,11193.56,10063.05,-0.1999999999989086,0.0
ADIKPO_1694127480,2023-09-07T22:58:00,2023-09-07T22:59:00,1694127480,43.0,159.27,0.0,0.0,11193.58,10063.05,-0.21999999999934516,0.0
ADIKPO_1694127540,2023-09-07T22:59:00,2023-09-07T23:00:00,1694127540,43.0,159.27,0.0,0.0,11193.6,10063.05,-0.23999999999978172,0.0
ADIKPO_1694127600,2023-09-07T23:00:00,2023-09-07T23:01:00,1694127600,43.0,159.27,0.0,0.0,11193.61,10063.05,-0.25,0.0
ADIKPO_1694127660,2023-09-07T23:01:00,2023-09-07T23:02:00,1694127660,43.0,159.27,0.0,0.0,11193.63,10063.05,-0.26999999999861757,0.0
ADIKPO_1694127720,2023-09-07T23:02:00,2023-09-07T23:03:00,1694127720,43.0,159.27,0.0,0.0,11193.65,10063.05,-0.2899999999990541,0.0
ADIKPO_1694127780,2023-09-07T23:03:00,2023-09-07T23:04:00,1694127780,43.0,159.27,0.0,0.0,11193.66,10063.05,-0.2999999999992724,0.0
ADIKPO_1694127840,2023-09-07T23:04:00,2023-09-07T23:05:00,1694127840,43.0,159.27,0.0,0.0,11193.68,10063.05,-0.31999999999970896,0.0
ADIKPO_1694127900,2023-09-07T23:05:00,2023-09-07T23:06:00,1694127900,43.0,159.27,0.0,0.0,11193.7,10063.05,-0.3400000000001455,0.0
ADIKPO_1694127960,2023-09-07T23:06:00,2023-09-07T23:07:00,1694127960,43.0,159.27,0.0,0.0,11193.71,10063.05,-0.3499999999985448,0.0
ADIKPO_1694128020,2023-09-07T23:07:00,2023-09-07T23:08:00,1694128020,43.0,159.27,0.0,0.0,11193.73,10063.05,-0.36999999999898137,0.0
ADIKPO_1694128080,2023-09-07T23:08:00,2023-09-07T23:09:00,1694128080,43.0,159.27,0.0,0.0,11193.75,10063.05,-0.3899999999994179,0.0
ADIKPO_1694128140,2023-09-07T23:09:00,2023-09-07T23:10:00,1694128140,43.0,159.27,0.0,0.0,11193.76,10063.05,-0.3999999999996362,0.0
ADIKPO_1694128200,2023-09-07T23:10:00,2023-09-07T23:11:00,1694128200,43.0,159.27,0.0,0.0,11193.78,10063.05,-0.42000000000007276,0.0
ADIKPO_1694128260,2023-09-07T23:11:00,2023-09-07T23:12:00,1694128260,43.0,159.27,0.0,0.0,11193.8,10063.05,-0.4399999999986903,0.0
ADIKPO_1694128320,2023-09-07T23:12:00,2023-09-07T23:13:00,1694128320,43.0,159.27,0.0,0.0,11193.81,10063.05,-0.4499999999989086,0.0
ADIKPO_1694128380,2023-09-07T23:13:00,2023-09-07T23:14:00,1694128380,43.0,159.27,0.0,0.0,11193.83,10063.05,-0.46999999999934516,0.0
ADIKPO_1694128440,2023-09-07T23:14:00,2023-09-07T23:15:00,1694128440,43.0,159.27,0.0,0.0,11193.85,10063.05,-0.4899999999997817,0.0
ADIKPO_1694128500,2023-09-07T23:15:00,2023-09-07T23:16:00,1694128500,43.0,159.27,0.0,0.0,11193.86,10063.05,-0.5,0.0
ADIKPO_1694128560,2023-09-07T23:16:00,2023-09-07T23:17:00,1694128560,43.0,159.27,0.0,0.0,11193.88,10063.05,-0.5199999999986176,0.0
ADIKPO_1694128620,2023-09-07T23:17:00,2023-09-07T23:18:00,1694128620,43.0,159.27,0.0,0.0,11193.9,10063.05,-0.5399999999990541,0.0
ADIKPO_1694128680,2023-09-07T23:18:00,2023-09-07T23:19:00,1694128680,43.0,159.27,0.0,0.0,11193.91,10063.05,-0.5499999999992724,0.0
ADIKPO_1694128740,2023-09-07T23:19:00,2023-09-07T23:20:00,1694128740,43.0,159.27,0.0,0.0,11193.93,10063.05,-0.569999999999709,0.0
