key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2
ADIKPO_1695163500,2023-09-19T22:45:00,2023-09-19T22:46:00,1695163500,129.18,94.84,0.0,0.0,11369.32,10159.17,0.0,0.0
ADIKPO_1695163560,2023-09-19T22:46:00,2023-09-19T22:47:00,1695163560,129.18,94.84,0.0,0.0,11369.33,10159.17,-0.010000000000218279,0.0
ADIKPO_1695163620,2023-09-19T22:47:00,2023-09-19T22:48:00,1695163620,129.18,94.84,0.0,0.0,11369.35,10159.17,-0.030000000000654836,0.0
ADIKPO_1695163680,2023-09-19T22:48:00,2023-09-19T22:49:00,1695163680,129.18,94.84,0.0,0.0,11369.37,10159.17,-0.050000000001091394,0.0
ADIKPO_1695163740,2023-09-19T22:49:00,2023-09-19T22:50:00,1695163740,129.18,94.84,0.0,0.0,11369.38,10159.17,-0.05999999999949068,0.0
ADIKPO_1695163800,2023-09-19T22:50:00,2023-09-19T22:51:00,1695163800,129.18,94.84,0.0,0.0,11369.4,10159.17,-0.07999999999992724,0.0
ADIKPO_1695163860,2023-09-19T22:51:00,2023-09-19T22:52:00,1695163860,129.18,94.84,0.0,0.0,11369.42,10159.17,-0.1000000000003638,0.0
ADIKPO_1695163920,2023-09-19T22:52:00,2023-09-19T22:53:00,1695163920,129.18,94.84,0.0,0.0,11369.43,10159.17,-0.11000000000058208,0.0
ADIKPO_1695163980,2023-09-19T22:53:00,2023-09-19T22:54:00,1695163980,128.44,94.84,0.7400000000000091,0.0,11369.45,10159.17,-0.13000000000101863,0.0
ADIKPO_1695164040,2023-09-19T22:54:00,2023-09-19T22:55:00,1695164040,128.07,94.84,0.37000000000000455,0.0,11369.47,10159.17,-0.1499999999996362,0.0
ADIKPO_1695164100,2023-09-19T22:55:00,2023-09-19T22:56:00,1695164100,127.7,94.84,0.36999999999999034,0.0,11369.48,10159.17,-0.15999999999985448,0.0
ADIKPO_1695164160,2023-09-19T22:56:00,2023-09-19T22:57:00,1695164160,127.34,94.84,0.35999999999999943,0.0,11369.5,10159.17,-0.18000000000029104,0.0
ADIKPO_1695164220,2023-09-19T22:57:00,2023-09-19T22:58:00,1695164220,127.34,94.84,0.0,0.0,11369.52,10159.17,-0.2000000000007276,0.0
ADIKPO_1695164280,2023-09-19T22:58:00,2023-09-19T22:59:00,1695164280,127.34,94.84,0.0,0.0,11369.53,10159.17,-0.21000000000094587,0.0
ADIKPO_1695164340,2023-09-19T22:59:00,2023-09-19T23:00:00,1695164340,127.34,94.84,0.0,0.0,11369.55,10159.17,-0.22999999999956344,0.0
ADIKPO_1695164400,2023-09-19T23:00:00,2023-09-19T23:01:00,1695164400,127.34,94.84,0.0,0.0,11369.57,10159.17,-0.25,0.0
ADIKPO_1695164460,2023-09-19T23:01:00,2023-09-19T23:02:00,1695164460,127.34,94.84,0.0,0.0,11369.58,10159.17,-0.2600000000002183,0.0
ADIKPO_1695164520,2023-09-19T23:02:00,2023-09-19T23:03:00,1695164520,127.34,94.84,0.0,0.0,11369.6,10159.17,-0.28000000000065484,0.0
ADIKPO_1695164580,2023-09-19T23:03:00,2023-09-19T23:04:00,1695164580,127.34,94.84,0.0,0.0,11369.62,10159.17,-0.3000000000010914,0.0
ADIKPO_1695164640,2023-09-19T23:04:00,2023-09-19T23:05:00,1695164640,127.34,94.84,0.0,0.0,11369.63,10159.17,-0.3099999999994907,0.0
ADIKPO_1695164700,2023-09-19T23:05:00,2023-09-19T23:06:00,1695164700,127.34,94.84,0.0,0.0,11369.65,10159.17,-0.32999999999992724,0.0
ADIKPO_1695164760,2023-09-19T23:06:00,2023-09-19T23:07:00,1695164760,126.97,94.84,0.37000000000000455,0.0,11369.67,10159.17,-0.3500000000003638,0.0
ADIKPO_1695164820,2023-09-19T23:07:00,2023-09-19T23:08:00,1695164820,126.97,94.84,0.0,0.0,11369.68,10159.17,-0.3600000000005821,0.0
ADIKPO_1695164880,2023-09-19T23:08:00,2023-09-19T23:09:00,1695164880,126.97,94.84,0.0,0.0,11369.7,10159.17,-0.38000000000101863,0.0
ADIKPO_1695164940,2023-09-19T23:09:00,2023-09-19T23:10:00,1695164940,126.97,94.84,0.0,0.0,11369.72,10159.17,-0.3999999999996362,0.0
ADIKPO_1695165000,2023-09-19T23:10:00,2023-09-19T23:11:00,1695165000,126.97,94.84,0.0,0.0,11369.73,10159.17,-0.4099999999998545,0.0
ADIKPO_1695165060,2023-09-19T23:11:00,2023-09-19T23:12:00,1695165060,126.97,94.84,0.0,0.0,11369.75,10159.17,-0.43000000000029104,0.0
ADIKPO_1695165120,2023-09-19T23:12:00,2023-09-19T23:13:00,1695165120,126.97,94.84,0.0,0.0,11369.77,10159.17,-0.4500000000007276,0.0
ADIKPO_1695165180,2023-09-19T23:13:00,2023-09-19T23:14:00,1695165180,126.97,94.84,0.0,0.0,11369.78,10159.17,-0.4600000000009459,0.0
ADIKPO_1695165240,2023-09-19T23:14:00,2023-09-19T23:15:00,1695165240,126.97,94.84,0.0,0.0,11369.8,10159.17,-0.47999999999956344,0.0
ADIKPO_1695165300,2023-09-19T23:15:00,2023-09-19T23:16:00,1695165300,126.6,94.84,0.37000000000000455,0.0,11369.82,10159.17,-0.5,0.0
ADIKPO_1695165360,2023-09-19T23:16:00,2023-09-19T23:17:00,1695165360,126.23,94.84,0.36999999999999034,0.0,11369.83,10159.17,-0.5100000000002183,0.0
ADIKPO_1695165420,2023-09-19T23:17:00,2023-09-19T23:18:00,1695165420,126.23,94.84,0.0,0.0,11369.85,10159.17,-0.5300000000006548,0.0
ADIKPO_1695165480,2023-09-19T23:18:00,2023-09-19T23:19:00,1695165480,126.23,94.84,0.0,0.0,11369.87,10159.17,-0.5500000000010914,0.0
ADIKPO_1695165540,2023-09-19T23:19:00,2023-09-19T23:20:00,1695165540,126.23,94.84,0.0,0.0,11369.88,10159.17,-0.5599999999994907,0.0
ADIKPO_1695165600,2023-09-19T23:20:00,2023-09-19T23:21:00,1695165600,126.23,94.84,0.0,0.0,11369.9,10159.17,-0.5799999999999272,0.0
ADIKPO_1695165660,2023-09-19T23:21:00,2023-09-19T23:22:00,1695165660,126.23,94.84,0.0,0.0,11369.92,10159.17,-0.6000000000003638,0.0
ADIKPO_1695165720,2023-09-19T23:22:00,2023-09-19T23:23:00,1695165720,126.23,94.84,0.0,0.0,11369.93,10159.17,-0.6100000000005821,0.0
ADIKPO_1695165780,2023-09-19T23:23:00,2023-09-19T23:24:00,1695165780,126.23,94.84,0.0,0.0,11369.95,10159.17,-0.6300000000010186,0.0
ADIKPO_1695165840,2023-09-19T23:24:00,2023-09-19T23:25:00,1695165840,126.23,94.84,0.0,0.0,11369.97,10159.17,-0.6499999999996362,0.0
ADIKPO_1695165900,2023-09-19T23:25:00,2023-09-19T23:26:00,1695165900,126.23,94.84,0.0,0.0,11369.98,10159.17,-0.6599999999998545,0.0
ADIKPO_1695165960,2023-09-19T23:26:00,2023-09-19T23:27:00,1695165960,125.86,94.84,0.37000000000000455,0.0,11370.0,10159.17,-0.680000000000291,0.0
ADIKPO_1695166020,2023-09-19T23:27:00,2023-09-19T23:28:00,1695166020,125.49,94.84,0.37000000000000455,0.0,11370.02,10159.17,-0.7000000000007276,0.0
ADIKPO_1695166080,2023-09-19T23:28:00,2023-09-19T23:29:00,1695166080,125.13,94.84,0.35999999999999943,0.0,11370.03,10159.17,-0.7100000000009459,0.0
ADIKPO_1695166140,2023-09-19T23:29:00,2023-09-19T23:30:00,1695166140,125.13,94.84,0.0,0.0,11370.05,10159.17,-0.7299999999995634,0.0
ADIKPO_1695166200,2023-09-19T23:30:00,2023-09-19T23:31:00,1695166200,125.13,94.84,0.0,0.0,11370.07,10159.17,-0.75,0.0
ADIKPO_1695166260,2023-09-19T23:31:00,2023-09-19T23:32:00,1695166260,125.13,94.84,0.0,0.0,11370.08,10159.17,-0.7600000000002183,0.0
ADIKPO_1695166320,2023-09-19T23:32:00,2023-09-19T23:33:00,1695166320,125.13,94.84,0.0,0.0,11370.1,10159.17,-0.7800000000006548,0.0
ADIKPO_1695166380,2023-09-19T23:33:00,2023-09-19T23:34:00,1695166380,125.13,94.84,0.0,0.0,11370.11,10159.17,-0.7900000000008731,0.0
ADIKPO_1695166440,2023-09-19T23:34:00,2023-09-19T23:35:00,1695166440,125.13,94.84,0.0,0.0,11370.13,10159.17,-0.8099999999994907,0.0
ADIKPO_1695166500,2023-09-19T23:35:00,2023-09-19T23:36:00,1695166500,125.13,94.84,0.0,0.0,11370.15,10159.17,-0.8299999999999272,0.0
ADIKPO_1695166560,2023-09-19T23:36:00,2023-09-19T23:37:00,1695166560,125.13,94.84,0.0,0.0,11370.16,10159.17,-0.8400000000001455,0.0
ADIKPO_1695166620,2023-09-19T23:37:00,2023-09-19T23:38:00,1695166620,125.13,94.84,0.0,0.0,11370.18,10159.17,-0.8600000000005821,0.0
ADIKPO_1695166680,2023-09-19T23:38:00,2023-09-19T23:39:00,1695166680,125.13,94.84,0.0,0.0,11370.2,10159.17,-0.8800000000010186,0.0
ADIKPO_1695166740,2023-09-19T23:39:00,2023-09-19T23:40:00,1695166740,125.13,94.84,0.0,0.0,11370.21,10159.17,-0.8899999999994179,0.0
ADIKPO_1695166800,2023-09-19T23:40:00,2023-09-19T23:41:00,1695166800,125.13,94.84,0.0,0.0,11370.23,10159.17,-0.9099999999998545,0.0
ADIKPO_1695166860,2023-09-19T23:41:00,2023-09-19T23:42:00,1695166860,125.13,94.84,0.0,0.0,11370.25,10159.17,-0.930000000000291,0.0
ADIKPO_1695166920,2023-09-19T23:42:00,2023-09-19T23:43:00,1695166920,125.13,94.84,0.0,0.0,11370.26,10159.17,-0.9400000000005093,0.0
ADIKPO_1695166980,2023-09-19T23:43:00,2023-09-19T23:44:00,1695166980,125.13,94.84,0.0,0.0,11370.28,10159.17,-0.9600000000009459,0.0
ADIKPO_1695167040,2023-09-19T23:44:00,2023-09-19T23:45:00,1695167040,124.76,94.84,0.36999999999999034,0.0,11370.3,10159.17,-0.9799999999995634,0.0
ADIKPO_1695167100,2023-09-19T23:45:00,2023-09-19T23:46:00,1695167100,124.76,94.84,0.0,0.0,11370.31,10159.17,-0.9899999999997817,0.0
ADIKPO_1695167160,2023-09-19T23:46:00,2023-09-19T23:47:00,1695167160,124.76,94.84,0.0,0.0,11370.33,10159.17,-1.0100000000002183,0.0
ADIKPO_1695167220,2023-09-19T23:47:00,2023-09-19T23:48:00,1695167220,124.39,94.84,0.37000000000000455,0.0,11370.35,10159.17,-1.0300000000006548,0.0
ADIKPO_1695167280,2023-09-19T23:48:00,2023-09-19T23:49:00,1695167280,124.39,94.84,0.0,0.0,11370.36,10159.17,-1.0400000000008731,0.0
ADIKPO_1695167340,2023-09-19T23:49:00,2023-09-19T23:50:00,1695167340,124.39,94.84,0.0,0.0,11370.38,10159.17,-1.0599999999994907,0.0
ADIKPO_1695167400,2023-09-19T23:50:00,2023-09-19T23:51:00,1695167400,124.39,94.84,0.0,0.0,11370.4,10159.17,-1.0799999999999272,0.0
ADIKPO_1695167460,2023-09-19T23:51:00,2023-09-19T23:52:00,1695167460,124.39,94.84,0.0,0.0,11370.41,10159.17,-1.0900000000001455,0.0
ADIKPO_1695167520,2023-09-19T23:52:00,2023-09-19T23:53:00,1695167520,124.39,94.84,0.0,0.0,11370.43,10159.17,-1.110000000000582,0.0
ADIKPO_1695167580,2023-09-19T23:53:00,2023-09-19T23:54:00,1695167580,124.02,94.84,0.37000000000000455,0.0,11370.45,10159.17,-1.1300000000010186,0.0
ADIKPO_1695167640,2023-09-19T23:54:00,2023-09-19T23:55:00,1695167640,124.02,94.84,0.0,0.0,11370.46,10159.17,-1.139999999999418,0.0
ADIKPO_1695167700,2023-09-19T23:55:00,2023-09-19T23:56:00,1695167700,124.02,94.84,0.0,0.0,11370.48,10159.17,-1.1599999999998545,0.0
ADIKPO_1695167760,2023-09-19T23:56:00,2023-09-19T23:57:00,1695167760,124.02,94.84,0.0,0.0,11370.5,10159.17,-1.180000000000291,0.0
ADIKPO_1695167820,2023-09-19T23:57:00,2023-09-19T23:58:00,1695167820,124.02,94.84,0.0,0.0,11370.51,10159.17,-1.1900000000005093,0.0
ADIKPO_1695167880,2023-09-19T23:58:00,2023-09-19T23:59:00,1695167880,124.02,94.84,0.0,0.0,11370.53,10159.17,-1.2100000000009459,0.0
ADIKPO_1695167940,2023-09-19T23:59:00,2023-09-20T00:00:00,1695167940,124.02,94.84,0.0,0.0,11370.55,10159.17,-1.2299999999995634,0.0
ADIKPO_1695168000,2023-09-20T00:00:00,2023-09-20T00:01:00,1695168000,124.02,94.84,0.0,0.0,11370.56,10159.17,-1.2399999999997817,0.0
ADIKPO_1695168060,2023-09-20T00:01:00,2023-09-20T00:02:00,1695168060,124.02,94.84,0.0,0.0,11370.58,10159.17,-1.2600000000002183,0.0
ADIKPO_1695168120,2023-09-20T00:02:00,2023-09-20T00:03:00,1695168120,124.02,94.84,0.0,0.0,11370.6,10159.17,-1.2800000000006548,0.0
ADIKPO_1695168180,2023-09-20T00:03:00,2023-09-20T00:04:00,1695168180,123.65,94.84,0.36999999999999034,0.0,11370.61,10159.17,-1.2900000000008731,0.0
ADIKPO_1695168240,2023-09-20T00:04:00,2023-09-20T00:05:00,1695168240,123.65,94.84,0.0,0.0,11370.63,10159.17,-1.3099999999994907,0.0
ADIKPO_1695168300,2023-09-20T00:05:00,2023-09-20T00:06:00,1695168300,123.65,94.84,0.0,0.0,11370.65,10159.17,-1.3299999999999272,0.0
ADIKPO_1695168360,2023-09-20T00:06:00,2023-09-20T00:07:00,1695168360,123.28,94.84,0.37000000000000455,0.0,11370.66,10159.17,-1.3400000000001455,0.0
ADIKPO_1695168420,2023-09-20T00:07:00,2023-09-20T00:08:00,1695168420,123.28,94.84,0.0,0.0,11370.68,10159.17,-1.360000000000582,0.0
ADIKPO_1695168480,2023-09-20T00:08:00,2023-09-20T00:09:00,1695168480,122.92,94.84,0.35999999999999943,0.0,11370.7,10159.17,-1.3800000000010186,0.0
ADIKPO_1695168540,2023-09-20T00:09:00,2023-09-20T00:10:00,1695168540,122.92,94.84,0.0,0.0,11370.71,10159.17,-1.389999999999418,0.0
ADIKPO_1695168600,2023-09-20T00:10:00,2023-09-20T00:11:00,1695168600,122.92,94.84,0.0,0.0,11370.73,10159.17,-1.4099999999998545,0.0
ADIKPO_1695168660,2023-09-20T00:11:00,2023-09-20T00:12:00,1695168660,122.55,94.84,0.37000000000000455,0.0,11370.75,10159.17,-1.430000000000291,0.0
ADIKPO_1695168720,2023-09-20T00:12:00,2023-09-20T00:13:00,1695168720,122.55,94.84,0.0,0.0,11370.76,10159.17,-1.4400000000005093,0.0
ADIKPO_1695168780,2023-09-20T00:13:00,2023-09-20T00:14:00,1695168780,122.18,94.84,0.36999999999999034,0.0,11370.78,10159.17,-1.4600000000009459,0.0
ADIKPO_1695168840,2023-09-20T00:14:00,2023-09-20T00:15:00,1695168840,122.18,94.84,0.0,0.0,11370.8,10159.17,-1.4799999999995634,0.0
ADIKPO_1695168900,2023-09-20T00:15:00,2023-09-20T00:16:00,1695168900,122.18,94.84,0.0,0.0,11370.81,10159.17,-1.4899999999997817,0.0
ADIKPO_1695168960,2023-09-20T00:16:00,2023-09-20T00:17:00,1695168960,122.18,94.84,0.0,0.0,11370.83,10159.17,-1.5100000000002183,0.0
ADIKPO_1695169020,2023-09-20T00:17:00,2023-09-20T00:18:00,1695169020,122.18,94.84,0.0,0.0,11370.85,10159.17,-1.5300000000006548,0.0
ADIKPO_1695169080,2023-09-20T00:18:00,2023-09-20T00:19:00,1695169080,122.18,94.84,0.0,0.0,11370.86,10159.17,-1.5400000000008731,0.0
ADIKPO_1695169140,2023-09-20T00:19:00,2023-09-20T00:20:00,1695169140,122.18,94.84,0.0,0.0,11370.88,10159.17,-1.5599999999994907,0.0
ADIKPO_1695169200,2023-09-20T00:20:00,2023-09-20T00:21:00,1695169200,122.18,94.84,0.0,0.0,11370.9,10159.17,-1.5799999999999272,0.0
ADIKPO_1695169260,2023-09-20T00:21:00,2023-09-20T00:22:00,1695169260,122.18,94.84,0.0,0.0,11370.91,10159.17,-1.5900000000001455,0.0
ADIKPO_1695169320,2023-09-20T00:22:00,2023-09-20T00:23:00,1695169320,122.18,94.84,0.0,0.0,11370.93,10159.17,-1.610000000000582,0.0
ADIKPO_1695169380,2023-09-20T00:23:00,2023-09-20T00:24:00,1695169380,122.18,94.84,0.0,0.0,11370.95,10159.17,-1.6300000000010186,0.0
