key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2
OGOJA_GUEST_HOUSE_1694558700,2023-09-12T22:45:00,2023-09-12T22:46:00,1694558700,137.85,181.17,0.0,0.0,20249.84,8975.53,0.0,0.0
OGOJA_GUEST_HOUSE_1694558760,2023-09-12T22:46:00,2023-09-12T22:47:00,1694558760,137.85,181.17,0.0,0.0,20249.86,8975.53,-0.020000000000436557,0.0
OGOJA_GUEST_HOUSE_1694558820,2023-09-12T22:47:00,2023-09-12T22:48:00,1694558820,137.85,181.17,0.0,0.0,20249.87,8975.53,-0.029999999998835847,0.0
OGOJA_GUEST_HOUSE_1694558880,2023-09-12T22:48:00,2023-09-12T22:49:00,1694558880,137.85,181.17,0.0,0.0,20249.89,8975.53,-0.049999999999272404,0.0
OGOJA_GUEST_HOUSE_1694558940,2023-09-12T22:49:00,2023-09-12T22:50:00,1694558940,137.5,181.17,0.3499999999999943,0.0,20249.91,8975.53,-0.06999999999970896,0.0
OGOJA_GUEST_HOUSE_1694559000,2023-09-12T22:50:00,2023-09-12T22:51:00,1694559000,137.5,181.17,0.0,0.0,20249.92,8975.53,-0.07999999999810825,0.0
OGOJA_GUEST_HOUSE_1694559060,2023-09-12T22:51:00,2023-09-12T22:52:00,1694559060,137.14,181.17,0.36000000000001364,0.0,20249.94,8975.53,-0.09999999999854481,0.0
OGOJA_GUEST_HOUSE_1694559120,2023-09-12T22:52:00,2023-09-12T22:53:00,1694559120,136.43,181.17,0.7099999999999795,0.0,20249.96,8975.53,-0.11999999999898137,0.0
OGOJA_GUEST_HOUSE_1694559180,2023-09-12T22:53:00,2023-09-12T22:54:00,1694559180,136.43,181.17,0.0,0.0,20249.97,8975.53,-0.13000000000101863,0.0
OGOJA_GUEST_HOUSE_1694559240,2023-09-12T22:54:00,2023-09-12T22:55:00,1694559240,136.43,181.17,0.0,0.0,20249.99,8975.53,-0.1500000000014552,0.0
OGOJA_GUEST_HOUSE_1694559300,2023-09-12T22:55:00,2023-09-12T22:56:00,1694559300,136.43,181.17,0.0,0.0,20250.01,8975.53,-0.16999999999825377,0.0
OGOJA_GUEST_HOUSE_1694559360,2023-09-12T22:56:00,2023-09-12T22:57:00,1694559360,136.43,181.17,0.0,0.0,20250.02,8975.53,-0.18000000000029104,0.0
OGOJA_GUEST_HOUSE_1694559420,2023-09-12T22:57:00,2023-09-12T22:58:00,1694559420,136.43,181.17,0.0,0.0,20250.04,8975.53,-0.2000000000007276,0.0
OGOJA_GUEST_HOUSE_1694559480,2023-09-12T22:58:00,2023-09-12T22:59:00,1694559480,136.43,181.17,0.0,0.0,20250.06,8975.53,-0.22000000000116415,0.0
OGOJA_GUEST_HOUSE_1694559540,2023-09-12T22:59:00,2023-09-12T23:00:00,1694559540,135.71,181.17,0.7199999999999989,0.0,20250.07,8975.53,-0.22999999999956344,0.0
OGOJA_GUEST_HOUSE_1694559600,2023-09-12T23:00:00,2023-09-12T23:01:00,1694559600,135.71,181.17,0.0,0.0,20250.09,8975.53,-0.25,0.0
OGOJA_GUEST_HOUSE_1694559660,2023-09-12T23:01:00,2023-09-12T23:02:00,1694559660,135.71,181.17,0.0,0.0,20250.11,8975.53,-0.27000000000043656,0.0
OGOJA_GUEST_HOUSE_1694559720,2023-09-12T23:02:00,2023-09-12T23:03:00,1694559720,135.71,181.17,0.0,0.0,20250.12,8975.53,-0.27999999999883585,0.0
OGOJA_GUEST_HOUSE_1694559780,2023-09-12T23:03:00,2023-09-12T23:04:00,1694559780,135.71,181.17,0.0,0.0,20250.14,8975.53,-0.2999999999992724,0.0
OGOJA_GUEST_HOUSE_1694559840,2023-09-12T23:04:00,2023-09-12T23:05:00,1694559840,135.71,181.17,0.0,0.0,20250.16,8975.53,-0.31999999999970896,0.0
OGOJA_GUEST_HOUSE_1694559900,2023-09-12T23:05:00,2023-09-12T23:06:00,1694559900,135.71,181.17,0.0,0.0,20250.17,8975.53,-0.32999999999810825,0.0
OGOJA_GUEST_HOUSE_1694559960,2023-09-12T23:06:00,2023-09-12T23:07:00,1694559960,135.35,181.17,0.36000000000001364,0.0,20250.19,8975.53,-0.3499999999985448,0.0
OGOJA_GUEST_HOUSE_1694560020,2023-09-12T23:07:00,2023-09-12T23:08:00,1694560020,135.0,181.17,0.3499999999999943,0.0,20250.21,8975.53,-0.36999999999898137,0.0
OGOJA_GUEST_HOUSE_1694560080,2023-09-12T23:08:00,2023-09-12T23:09:00,1694560080,135.0,181.17,0.0,0.0,20250.22,8975.53,-0.38000000000101863,0.0
OGOJA_GUEST_HOUSE_1694560140,2023-09-12T23:09:00,2023-09-12T23:10:00,1694560140,135.0,181.17,0.0,0.0,20250.24,8975.53,-0.4000000000014552,0.0
OGOJA_GUEST_HOUSE_1694560200,2023-09-12T23:10:00,2023-09-12T23:11:00,1694560200,135.0,181.17,0.0,0.0,20250.26,8975.53,-0.41999999999825377,0.0
OGOJA_GUEST_HOUSE_1694560260,2023-09-12T23:11:00,2023-09-12T23:12:00,1694560260,135.0,181.17,0.0,0.0,20250.27,8975.53,-0.43000000000029104,0.0
OGOJA_GUEST_HOUSE_1694560320,2023-09-12T23:12:00,2023-09-12T23:13:00,1694560320,135.0,181.17,0.0,0.0,20250.29,8975.53,-0.4500000000007276,0.0
OGOJA_GUEST_HOUSE_1694560380,2023-09-12T23:13:00,2023-09-12T23:14:00,1694560380,134.64,181.17,0.36000000000001364,0.0,20250.31,8975.53,-0.47000000000116415,0.0
OGOJA_GUEST_HOUSE_1694560440,2023-09-12T23:14:00,2023-09-12T23:15:00,1694560440,134.64,181.17,0.0,0.0,20250.32,8975.53,-0.47999999999956344,0.0
OGOJA_GUEST_HOUSE_1694560500,2023-09-12T23:15:00,2023-09-12T23:16:00,1694560500,134.28,181.17,0.3599999999999852,0.0,20250.34,8975.53,-0.5,0.0
OGOJA_GUEST_HOUSE_1694560560,2023-09-12T23:16:00,2023-09-12T23:17:00,1694560560,134.28,181.17,0.0,0.0,20250.36,8975.53,-0.5200000000004366,0.0
OGOJA_GUEST_HOUSE_1694560620,2023-09-12T23:17:00,2023-09-12T23:18:00,1694560620,134.28,181.17,0.0,0.0,20250.37,8975.53,-0.5299999999988358,0.0
OGOJA_GUEST_HOUSE_1694560680,2023-09-12T23:18:00,2023-09-12T23:19:00,1694560680,134.28,181.17,0.0,0.0,20250.39,8975.53,-0.5499999999992724,0.0
OGOJA_GUEST_HOUSE_1694560740,2023-09-12T23:19:00,2023-09-12T23:20:00,1694560740,134.28,181.17,0.0,0.0,20250.41,8975.53,-0.569999999999709,0.0
OGOJA_GUEST_HOUSE_1694560800,2023-09-12T23:20:00,2023-09-12T23:21:00,1694560800,133.93,181.17,0.3499999999999943,0.0,20250.42,8975.53,-0.5799999999981083,0.0
OGOJA_GUEST_HOUSE_1694560860,2023-09-12T23:21:00,2023-09-12T23:22:00,1694560860,133.93,181.17,0.0,0.0,20250.44,8975.53,-0.5999999999985448,0.0
OGOJA_GUEST_HOUSE_1694560920,2023-09-12T23:22:00,2023-09-12T23:23:00,1694560920,133.93,181.17,0.0,0.0,20250.46,8975.53,-0.6199999999989814,0.0
OGOJA_GUEST_HOUSE_1694560980,2023-09-12T23:23:00,2023-09-12T23:24:00,1694560980,133.93,181.17,0.0,0.0,20250.47,8975.53,-0.6300000000010186,0.0
OGOJA_GUEST_HOUSE_1694561040,2023-09-12T23:24:00,2023-09-12T23:25:00,1694561040,133.93,181.17,0.0,0.0,20250.49,8975.53,-0.6500000000014552,0.0
OGOJA_GUEST_HOUSE_1694561100,2023-09-12T23:25:00,2023-09-12T23:26:00,1694561100,133.93,181.17,0.0,0.0,20250.51,8975.53,-0.6699999999982538,0.0
OGOJA_GUEST_HOUSE_1694561160,2023-09-12T23:26:00,2023-09-12T23:27:00,1694561160,133.93,181.17,0.0,0.0,20250.52,8975.53,-0.680000000000291,0.0
OGOJA_GUEST_HOUSE_1694561220,2023-09-12T23:27:00,2023-09-12T23:28:00,1694561220,133.93,181.17,0.0,0.0,20250.54,8975.53,-0.7000000000007276,0.0
OGOJA_GUEST_HOUSE_1694561280,2023-09-12T23:28:00,2023-09-12T23:29:00,1694561280,133.93,181.17,0.0,0.0,20250.56,8975.53,-0.7200000000011642,0.0
OGOJA_GUEST_HOUSE_1694561340,2023-09-12T23:29:00,2023-09-12T23:30:00,1694561340,133.93,181.17,0.0,0.0,20250.57,8975.53,-0.7299999999995634,0.0
OGOJA_GUEST_HOUSE_1694561400,2023-09-12T23:30:00,2023-09-12T23:31:00,1694561400,133.57,181.17,0.36000000000001364,0.0,20250.59,8975.53,-0.75,0.0
OGOJA_GUEST_HOUSE_1694561460,2023-09-12T23:31:00,2023-09-12T23:32:00,1694561460,133.21,181.17,0.3599999999999852,0.0,20250.61,8975.53,-0.7700000000004366,0.0
OGOJA_GUEST_HOUSE_1694561520,2023-09-12T23:32:00,2023-09-12T23:33:00,1694561520,132.86,181.17,0.3499999999999943,0.0,20250.62,8975.53,-0.7799999999988358,0.0
OGOJA_GUEST_HOUSE_1694561580,2023-09-12T23:33:00,2023-09-12T23:34:00,1694561580,132.5,181.17,0.36000000000001364,0.0,20250.64,8975.53,-0.7999999999992724,0.0
OGOJA_GUEST_HOUSE_1694561640,2023-09-12T23:34:00,2023-09-12T23:35:00,1694561640,132.5,181.17,0.0,0.0,20250.66,8975.53,-0.819999999999709,0.0
OGOJA_GUEST_HOUSE_1694561700,2023-09-12T23:35:00,2023-09-12T23:36:00,1694561700,132.5,181.17,0.0,0.0,20250.67,8975.53,-0.8299999999981083,0.0
OGOJA_GUEST_HOUSE_1694561760,2023-09-12T23:36:00,2023-09-12T23:37:00,1694561760,132.5,181.17,0.0,0.0,20250.69,8975.53,-0.8499999999985448,0.0
OGOJA_GUEST_HOUSE_1694561820,2023-09-12T23:37:00,2023-09-12T23:38:00,1694561820,132.5,181.17,0.0,0.0,20250.71,8975.53,-0.8699999999989814,0.0
OGOJA_GUEST_HOUSE_1694561880,2023-09-12T23:38:00,2023-09-12T23:39:00,1694561880,132.5,181.17,0.0,0.0,20250.72,8975.53,-0.8800000000010186,0.0
OGOJA_GUEST_HOUSE_1694561940,2023-09-12T23:39:00,2023-09-12T23:40:00,1694561940,132.5,181.17,0.0,0.0,20250.74,8975.53,-0.9000000000014552,0.0
OGOJA_GUEST_HOUSE_1694562000,2023-09-12T23:40:00,2023-09-12T23:41:00,1694562000,132.5,181.17,0.0,0.0,20250.76,8975.53,-0.9199999999982538,0.0
OGOJA_GUEST_HOUSE_1694562060,2023-09-12T23:41:00,2023-09-12T23:42:00,1694562060,132.5,181.17,0.0,0.0,20250.77,8975.53,-0.930000000000291,0.0
OGOJA_GUEST_HOUSE_1694562120,2023-09-12T23:42:00,2023-09-12T23:43:00,1694562120,132.14,181.17,0.36000000000001364,0.0,20250.79,8975.53,-0.9500000000007276,0.0
OGOJA_GUEST_HOUSE_1694562180,2023-09-12T23:43:00,2023-09-12T23:44:00,1694562180,131.79,181.17,0.3499999999999943,0.0,20250.81,8975.53,-0.9700000000011642,0.0
OGOJA_GUEST_HOUSE_1694562240,2023-09-12T23:44:00,2023-09-12T23:45:00,1694562240,131.79,181.17,0.0,0.0,20250.82,8975.53,-0.9799999999995634,0.0
OGOJA_GUEST_HOUSE_1694562300,2023-09-12T23:45:00,2023-09-12T23:46:00,1694562300,131.43,181.17,0.3599999999999852,0.0,20250.84,8975.53,-1.0,0.0
OGOJA_GUEST_HOUSE_1694562360,2023-09-12T23:46:00,2023-09-12T23:47:00,1694562360,131.43,181.17,0.0,0.0,20250.86,8975.53,-1.0200000000004366,0.0
OGOJA_GUEST_HOUSE_1694562420,2023-09-12T23:47:00,2023-09-12T23:48:00,1694562420,131.43,181.17,0.0,0.0,20250.87,8975.53,-1.0299999999988358,0.0
OGOJA_GUEST_HOUSE_1694562480,2023-09-12T23:48:00,2023-09-12T23:49:00,1694562480,131.43,181.17,0.0,0.0,20250.89,8975.53,-1.0499999999992724,0.0
OGOJA_GUEST_HOUSE_1694562540,2023-09-12T23:49:00,2023-09-12T23:50:00,1694562540,131.43,181.17,0.0,0.0,20250.91,8975.53,-1.069999999999709,0.0
OGOJA_GUEST_HOUSE_1694562600,2023-09-12T23:50:00,2023-09-12T23:51:00,1694562600,131.07,181.17,0.36000000000001364,0.0,20250.92,8975.53,-1.0799999999981083,0.0
OGOJA_GUEST_HOUSE_1694562660,2023-09-12T23:51:00,2023-09-12T23:52:00,1694562660,131.07,181.17,0.0,0.0,20250.94,8975.53,-1.0999999999985448,0.0
OGOJA_GUEST_HOUSE_1694562720,2023-09-12T23:52:00,2023-09-12T23:53:00,1694562720,131.07,181.17,0.0,0.0,20250.96,8975.53,-1.1199999999989814,0.0
OGOJA_GUEST_HOUSE_1694562780,2023-09-12T23:53:00,2023-09-12T23:54:00,1694562780,131.07,181.17,0.0,0.0,20250.97,8975.53,-1.1300000000010186,0.0
OGOJA_GUEST_HOUSE_1694562840,2023-09-12T23:54:00,2023-09-12T23:55:00,1694562840,131.07,181.17,0.0,0.0,20250.99,8975.53,-1.1500000000014552,0.0
OGOJA_GUEST_HOUSE_1694562900,2023-09-12T23:55:00,2023-09-12T23:56:00,1694562900,131.07,181.17,0.0,0.0,20251.01,8975.53,-1.1699999999982538,0.0
OGOJA_GUEST_HOUSE_1694562960,2023-09-12T23:56:00,2023-09-12T23:57:00,1694562960,131.07,181.17,0.0,0.0,20251.02,8975.53,-1.180000000000291,0.0
OGOJA_GUEST_HOUSE_1694563020,2023-09-12T23:57:00,2023-09-12T23:58:00,1694563020,130.72,181.17,0.3499999999999943,0.0,20251.04,8975.53,-1.2000000000007276,0.0
OGOJA_GUEST_HOUSE_1694563080,2023-09-12T23:58:00,2023-09-12T23:59:00,1694563080,130.36,181.17,0.3599999999999852,0.0,20251.06,8975.53,-1.2200000000011642,0.0
OGOJA_GUEST_HOUSE_1694563140,2023-09-12T23:59:00,2023-09-13T00:00:00,1694563140,130.36,181.17,0.0,0.0,20251.07,8975.53,-1.2299999999995634,0.0
OGOJA_GUEST_HOUSE_1694563200,2023-09-13T00:00:00,2023-09-13T00:01:00,1694563200,130.36,181.17,0.0,0.0,20251.09,8975.53,-1.25,0.0
OGOJA_GUEST_HOUSE_1694563260,2023-09-13T00:01:00,2023-09-13T00:02:00,1694563260,130.36,181.17,0.0,0.0,20251.11,8975.53,-1.2700000000004366,0.0
OGOJA_GUEST_HOUSE_1694563320,2023-09-13T00:02:00,2023-09-13T00:03:00,1694563320,130.36,181.17,0.0,0.0,20251.12,8975.53,-1.2799999999988358,0.0
OGOJA_GUEST_HOUSE_1694563380,2023-09-13T00:03:00,2023-09-13T00:04:00,1694563380,130.0,181.17,0.36000000000001364,0.0,20251.14,8975.53,-1.2999999999992724,0.0
OGOJA_GUEST_HOUSE_1694563440,2023-09-13T00:04:00,2023-09-13T00:05:00,1694563440,130.0,181.17,0.0,0.0,20251.16,8975.53,-1.319999999999709,0.0
OGOJA_GUEST_HOUSE_1694563500,2023-09-13T00:05:00,2023-09-13T00:06:00,1694563500,130.0,181.17,0.0,0.0,20251.17,8975.53,-1.3299999999981083,0.0
OGOJA_GUEST_HOUSE_1694563560,2023-09-13T00:06:00,2023-09-13T00:07:00,1694563560,130.0,181.17,0.0,0.0,20251.19,8975.53,-1.3499999999985448,0.0
OGOJA_GUEST_HOUSE_1694563620,2023-09-13T00:07:00,2023-09-13T00:08:00,1694563620,129.65,181.17,0.3499999999999943,0.0,20251.21,8975.53,-1.3699999999989814,0.0
OGOJA_GUEST_HOUSE_1694563680,2023-09-13T00:08:00,2023-09-13T00:09:00,1694563680,128.93,181.17,0.7199999999999989,0.0,20251.22,8975.53,-1.3800000000010186,0.0
OGOJA_GUEST_HOUSE_1694563740,2023-09-13T00:09:00,2023-09-13T00:10:00,1694563740,128.93,181.17,0.0,0.0,20251.24,8975.53,-1.4000000000014552,0.0
OGOJA_GUEST_HOUSE_1694563800,2023-09-13T00:10:00,2023-09-13T00:11:00,1694563800,128.93,181.17,0.0,0.0,20251.26,8975.53,-1.4199999999982538,0.0
OGOJA_GUEST_HOUSE_1694563860,2023-09-13T00:11:00,2023-09-13T00:12:00,1694563860,128.93,181.17,0.0,0.0,20251.27,8975.53,-1.430000000000291,0.0
OGOJA_GUEST_HOUSE_1694563920,2023-09-13T00:12:00,2023-09-13T00:13:00,1694563920,128.93,181.17,0.0,0.0,20251.29,8975.53,-1.4500000000007276,0.0
OGOJA_GUEST_HOUSE_1694563980,2023-09-13T00:13:00,2023-09-13T00:14:00,1694563980,128.93,181.17,0.0,0.0,20251.31,8975.53,-1.4700000000011642,0.0
