key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2
ADIKPO_1695336300,2023-09-21T22:45:00,2023-09-21T22:46:00,1695336300,100.45,86.32,0.0,0.0,11392.16,10184.65,0.0,0.0
ADIKPO_1695336360,2023-09-21T22:46:00,2023-09-21T22:47:00,1695336360,100.45,86.32,0.0,0.0,11392.17,10184.65,-0.010000000000218279,0.0
ADIKPO_1695336420,2023-09-21T22:47:00,2023-09-21T22:48:00,1695336420,100.45,86.32,0.0,0.0,11392.19,10184.65,-0.030000000000654836,0.0
ADIKPO_1695336480,2023-09-21T22:48:00,2023-09-21T22:49:00,1695336480,100.45,86.32,0.0,0.0,11392.21,10184.65,-0.049999999999272404,0.0
ADIKPO_1695336540,2023-09-21T22:49:00,2023-09-21T22:50:00,1695336540,100.45,86.32,0.0,0.0,11392.22,10184.65,-0.05999999999949068,0.0
ADIKPO_1695336600,2023-09-21T22:50:00,2023-09-21T22:51:00,1695336600,100.45,86.32,0.0,0.0,11392.24,10184.65,-0.07999999999992724,0.0
ADIKPO_1695336660,2023-09-21T22:51:00,2023-09-21T22:52:00,1695336660,100.45,86.32,0.0,0.0,11392.26,10184.65,-0.1000000000003638,0.0
ADIKPO_1695336720,2023-09-21T22:52:00,2023-09-21T22:53:00,1695336720,100.45,86.32,0.0,0.0,11392.27,10184.65,-0.11000000000058208,0.0
ADIKPO_1695336780,2023-09-21T22:53:00,2023-09-21T22:54:00,1695336780,100.45,86.32,0.0,0.0,11392.29,10184.65,-0.13000000000101863,0.0
ADIKPO_1695336840,2023-09-21T22:54:00,2023-09-21T22:55:00,1695336840,100.45,86.32,0.0,0.0,11392.31,10184.65,-0.1499999999996362,0.0
ADIKPO_1695336900,2023-09-21T22:55:00,2023-09-21T22:56:00,1695336900,100.45,86.32,0.0,0.0,11392.32,10184.65,-0.15999999999985448,0.0
ADIKPO_1695336960,2023-09-21T22:56:00,2023-09-21T22:57:00,1695336960,100.45,86.32,0.0,0.0,11392.34,10184.65,-0.18000000000029104,0.0
ADIKPO_1695337020,2023-09-21T22:57:00,2023-09-21T22:58:00,1695337020,100.45,86.32,0.0,0.0,11392.36,10184.65,-0.2000000000007276,0.0
ADIKPO_1695337080,2023-09-21T22:58:00,2023-09-21T22:59:00,1695337080,100.45,86.32,0.0,0.0,11392.37,10184.65,-0.21000000000094587,0.0
ADIKPO_1695337140,2023-09-21T22:59:00,2023-09-21T23:00:00,1695337140,100.45,86.32,0.0,0.0,11392.39,10184.65,-0.22999999999956344,0.0
ADIKPO_1695337200,2023-09-21T23:00:00,2023-09-21T23:01:00,1695337200,100.45,86.32,0.0,0.0,11392.41,10184.65,-0.25,0.0
