key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2
TARABA_DG1_And_DG2_1694904300,2023-09-16T22:45:00,2023-09-16T22:46:00,1694904300,134.89,233.47,0.0,0.0,7002.09,6713.7,0.0,0.0
TARABA_DG1_And_DG2_1694904360,2023-09-16T22:46:00,2023-09-16T22:47:00,1694904360,134.89,233.47,0.0,0.0,7002.09,6713.72,0.0,-0.020000000000436557
TARABA_DG1_And_DG2_1694904420,2023-09-16T22:47:00,2023-09-16T22:48:00,1694904420,134.52,233.47,0.3699999999999761,0.0,7002.09,6713.73,0.0,-0.02999999999974534
TARABA_DG1_And_DG2_1694904480,2023-09-16T22:48:00,2023-09-16T22:49:00,1694904480,134.52,233.47,0.0,0.0,7002.09,6713.75,0.0,-0.0500000000001819
TARABA_DG1_And_DG2_1694904540,2023-09-16T22:49:00,2023-09-16T22:50:00,1694904540,134.16,233.47,0.36000000000001364,0.0,7002.09,6713.76,0.0,-0.06000000000040018
TARABA_DG1_And_DG2_1694904600,2023-09-16T22:50:00,2023-09-16T22:51:00,1694904600,134.16,233.47,0.0,0.0,7002.09,6713.78,0.0,-0.07999999999992724
TARABA_DG1_And_DG2_1694904660,2023-09-16T22:51:00,2023-09-16T22:52:00,1694904660,134.16,233.47,0.0,0.0,7002.09,6713.8,0.0,-0.1000000000003638
TARABA_DG1_And_DG2_1694904720,2023-09-16T22:52:00,2023-09-16T22:53:00,1694904720,134.16,233.47,0.0,0.0,7002.09,6713.82,0.0,-0.11999999999989086
TARABA_DG1_And_DG2_1694904780,2023-09-16T22:53:00,2023-09-16T22:54:00,1694904780,134.16,233.47,0.0,0.0,7002.09,6713.83,0.0,-0.13000000000010914
TARABA_DG1_And_DG2_1694904840,2023-09-16T22:54:00,2023-09-16T22:55:00,1694904840,134.16,233.47,0.0,0.0,7002.09,6713.85,0.0,-0.1500000000005457
TARABA_DG1_And_DG2_1694904900,2023-09-16T22:55:00,2023-09-16T22:56:00,1694904900,134.16,233.47,0.0,0.0,7002.09,6713.86,0.0,-0.15999999999985448
TARABA_DG1_And_DG2_1694904960,2023-09-16T22:56:00,2023-09-16T22:57:00,1694904960,134.16,233.47,0.0,0.0,7002.09,6713.88,0.0,-0.18000000000029104
TARABA_DG1_And_DG2_1694905020,2023-09-16T22:57:00,2023-09-16T22:58:00,1694905020,133.8,233.47,0.3599999999999852,0.0,7002.09,6713.9,0.0,-0.1999999999998181
TARABA_DG1_And_DG2_1694905080,2023-09-16T22:58:00,2023-09-16T22:59:00,1694905080,133.44,233.47,0.36000000000001364,0.0,7002.09,6713.92,0.0,-0.22000000000025466
TARABA_DG1_And_DG2_1694905140,2023-09-16T22:59:00,2023-09-16T23:00:00,1694905140,133.44,233.47,0.0,0.0,7002.09,6713.93,0.0,-0.23000000000047294
TARABA_DG1_And_DG2_1694905200,2023-09-16T23:00:00,2023-09-16T23:01:00,1694905200,133.07,233.47,0.37000000000000455,0.0,7002.09,6713.95,0.0,-0.25
TARABA_DG1_And_DG2_1694905260,2023-09-16T23:01:00,2023-09-16T23:02:00,1694905260,133.07,233.47,0.0,0.0,7002.09,6713.96,0.0,-0.2600000000002183
TARABA_DG1_And_DG2_1694905320,2023-09-16T23:02:00,2023-09-16T23:03:00,1694905320,132.71,233.47,0.3599999999999852,0.0,7002.09,6713.98,0.0,-0.27999999999974534
TARABA_DG1_And_DG2_1694905380,2023-09-16T23:03:00,2023-09-16T23:04:00,1694905380,132.71,233.47,0.0,0.0,7002.09,6714.0,0.0,-0.3000000000001819
TARABA_DG1_And_DG2_1694905440,2023-09-16T23:04:00,2023-09-16T23:05:00,1694905440,132.71,233.47,0.0,0.0,7002.09,6714.02,0.0,-0.32000000000061846
TARABA_DG1_And_DG2_1694905500,2023-09-16T23:05:00,2023-09-16T23:06:00,1694905500,132.71,233.47,0.0,0.0,7002.09,6714.03,0.0,-0.32999999999992724
TARABA_DG1_And_DG2_1694905560,2023-09-16T23:06:00,2023-09-16T23:07:00,1694905560,132.71,233.47,0.0,0.0,7002.09,6714.05,0.0,-0.3500000000003638
TARABA_DG1_And_DG2_1694905620,2023-09-16T23:07:00,2023-09-16T23:08:00,1694905620,132.71,233.47,0.0,0.0,7002.09,6714.06,0.0,-0.3600000000005821
TARABA_DG1_And_DG2_1694905680,2023-09-16T23:08:00,2023-09-16T23:09:00,1694905680,132.71,233.47,0.0,0.0,7002.09,6714.08,0.0,-0.38000000000010914
TARABA_DG1_And_DG2_1694905740,2023-09-16T23:09:00,2023-09-16T23:10:00,1694905740,132.71,233.47,0.0,0.0,7002.09,6714.1,0.0,-0.4000000000005457
TARABA_DG1_And_DG2_1694905800,2023-09-16T23:10:00,2023-09-16T23:11:00,1694905800,132.71,233.47,0.0,0.0,7002.09,6714.12,0.0,-0.42000000000007276
TARABA_DG1_And_DG2_1694905860,2023-09-16T23:11:00,2023-09-16T23:12:00,1694905860,132.71,233.47,0.0,0.0,7002.09,6714.13,0.0,-0.43000000000029104
TARABA_DG1_And_DG2_1694905920,2023-09-16T23:12:00,2023-09-16T23:13:00,1694905920,132.71,233.47,0.0,0.0,7002.09,6714.15,0.0,-0.4499999999998181
TARABA_DG1_And_DG2_1694905980,2023-09-16T23:13:00,2023-09-16T23:14:00,1694905980,132.71,233.47,0.0,0.0,7002.09,6714.16,0.0,-0.4600000000000364
TARABA_DG1_And_DG2_1694906040,2023-09-16T23:14:00,2023-09-16T23:15:00,1694906040,132.71,233.47,0.0,0.0,7002.09,6714.18,0.0,-0.48000000000047294
TARABA_DG1_And_DG2_1694906100,2023-09-16T23:15:00,2023-09-16T23:16:00,1694906100,132.71,233.47,0.0,0.0,7002.09,6714.2,0.0,-0.5
TARABA_DG1_And_DG2_1694906160,2023-09-16T23:16:00,2023-09-16T23:17:00,1694906160,132.71,233.47,0.0,0.0,7002.09,6714.22,0.0,-0.5200000000004366
TARABA_DG1_And_DG2_1694906220,2023-09-16T23:17:00,2023-09-16T23:18:00,1694906220,132.71,233.47,0.0,0.0,7002.09,6714.23,0.0,-0.5299999999997453
TARABA_DG1_And_DG2_1694906280,2023-09-16T23:18:00,2023-09-16T23:19:00,1694906280,132.71,233.47,0.0,0.0,7002.09,6714.25,0.0,-0.5500000000001819
TARABA_DG1_And_DG2_1694906340,2023-09-16T23:19:00,2023-09-16T23:20:00,1694906340,132.35,233.47,0.36000000000001364,0.0,7002.09,6714.26,0.0,-0.5600000000004002
TARABA_DG1_And_DG2_1694906400,2023-09-16T23:20:00,2023-09-16T23:21:00,1694906400,131.99,233.47,0.3599999999999852,0.0,7002.09,6714.28,0.0,-0.5799999999999272
TARABA_DG1_And_DG2_1694906460,2023-09-16T23:21:00,2023-09-16T23:22:00,1694906460,131.62,233.47,0.37000000000000455,0.0,7002.09,6714.3,0.0,-0.6000000000003638
TARABA_DG1_And_DG2_1694906520,2023-09-16T23:22:00,2023-09-16T23:23:00,1694906520,131.62,233.47,0.0,0.0,7002.09,6714.32,0.0,-0.6199999999998909
TARABA_DG1_And_DG2_1694906580,2023-09-16T23:23:00,2023-09-16T23:24:00,1694906580,131.62,233.47,0.0,0.0,7002.09,6714.33,0.0,-0.6300000000001091
TARABA_DG1_And_DG2_1694906640,2023-09-16T23:24:00,2023-09-16T23:25:00,1694906640,131.62,233.47,0.0,0.0,7002.09,6714.35,0.0,-0.6500000000005457
