key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2
CALABAR_BASE_TANK_1693953900,2023-09-05T22:45:00,2023-09-05T22:46:00,1693953900,50.51,56.63,0.0,0.0,26.29,52.59,0.0,0.0
CALABAR_BASE_TANK_1693953960,2023-09-05T22:46:00,2023-09-05T22:47:00,1693953960,50.51,56.63,0.0,0.0,26.31,52.59,-0.019999999999999574,0.0
CALABAR_BASE_TANK_1693954020,2023-09-05T22:47:00,2023-09-05T22:48:00,1693954020,50.43,56.63,0.0799999999999983,0.0,26.32,52.59,-0.030000000000001137,0.0
CALABAR_BASE_TANK_1693954080,2023-09-05T22:48:00,2023-09-05T22:49:00,1693954080,50.34,56.63,0.0899999999999963,0.0,26.34,52.59,-0.05000000000000071,0.0
CALABAR_BASE_TANK_1693954140,2023-09-05T22:49:00,2023-09-05T22:50:00,1693954140,50.25,56.63,0.09000000000000341,0.0,26.36,52.59,-0.07000000000000028,0.0
CALABAR_BASE_TANK_1693954200,2023-09-05T22:50:00,2023-09-05T22:51:00,1693954200,50.17,56.63,0.0799999999999983,0.0,26.37,52.59,-0.08000000000000185,0.0
CALABAR_BASE_TANK_1693954260,2023-09-05T22:51:00,2023-09-05T22:52:00,1693954260,50.17,56.63,0.0,0.0,26.39,52.59,-0.10000000000000142,0.0
CALABAR_BASE_TANK_1693954320,2023-09-05T22:52:00,2023-09-05T22:53:00,1693954320,50.17,56.63,0.0,0.0,26.41,52.59,-0.120000000000001,0.0
CALABAR_BASE_TANK_1693954380,2023-09-05T22:53:00,2023-09-05T22:54:00,1693954380,50.17,56.63,0.0,0.0,26.42,52.59,-0.13000000000000256,0.0
CALABAR_BASE_TANK_1693954440,2023-09-05T22:54:00,2023-09-05T22:55:00,1693954440,50.17,56.63,0.0,0.0,26.44,52.59,-0.15000000000000213,0.0
CALABAR_BASE_TANK_1693954500,2023-09-05T22:55:00,2023-09-05T22:56:00,1693954500,50.17,56.63,0.0,0.0,26.46,52.59,-0.1700000000000017,0.0
CALABAR_BASE_TANK_1693954560,2023-09-05T22:56:00,2023-09-05T22:57:00,1693954560,50.17,56.63,0.0,0.0,26.47,52.59,-0.17999999999999972,0.0
CALABAR_BASE_TANK_1693954620,2023-09-05T22:57:00,2023-09-05T22:58:00,1693954620,50.17,56.63,0.0,0.0,26.49,52.59,-0.1999999999999993,0.0
CALABAR_BASE_TANK_1693954680,2023-09-05T22:58:00,2023-09-05T22:59:00,1693954680,50.17,56.63,0.0,0.0,26.51,52.59,-0.22000000000000242,0.0
CALABAR_BASE_TANK_1693954740,2023-09-05T22:59:00,2023-09-05T23:00:00,1693954740,50.08,56.63,0.09000000000000341,0.0,26.52,52.59,-0.23000000000000043,0.0
CALABAR_BASE_TANK_1693954800,2023-09-05T23:00:00,2023-09-05T23:01:00,1693954800,50.0,56.63,0.0799999999999983,0.0,26.54,52.59,-0.25,0.0
CALABAR_BASE_TANK_1693954860,2023-09-05T23:01:00,2023-09-05T23:02:00,1693954860,50.0,56.63,0.0,0.0,26.56,52.59,-0.2699999999999996,0.0
CALABAR_BASE_TANK_1693954920,2023-09-05T23:02:00,2023-09-05T23:03:00,1693954920,49.91,56.63,0.09000000000000341,0.0,26.57,52.59,-0.28000000000000114,0.0
CALABAR_BASE_TANK_1693954980,2023-09-05T23:03:00,2023-09-05T23:04:00,1693954980,49.91,56.63,0.0,0.0,26.59,52.59,-0.3000000000000007,0.0
CALABAR_BASE_TANK_1693955040,2023-09-05T23:04:00,2023-09-05T23:05:00,1693955040,49.91,56.63,0.0,0.0,26.61,52.59,-0.3200000000000003,0.0
CALABAR_BASE_TANK_1693955100,2023-09-05T23:05:00,2023-09-05T23:06:00,1693955100,49.82,56.63,0.0899999999999963,0.0,26.62,52.59,-0.33000000000000185,0.0
CALABAR_BASE_TANK_1693955160,2023-09-05T23:06:00,2023-09-05T23:07:00,1693955160,49.82,56.63,0.0,0.0,26.64,52.59,-0.3500000000000014,0.0
CALABAR_BASE_TANK_1693955220,2023-09-05T23:07:00,2023-09-05T23:08:00,1693955220,49.82,56.63,0.0,0.0,26.66,52.59,-0.370000000000001,0.0
CALABAR_BASE_TANK_1693955280,2023-09-05T23:08:00,2023-09-05T23:09:00,1693955280,49.82,56.63,0.0,0.0,26.67,52.59,-0.38000000000000256,0.0
