key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1692657900,2023-08-21T22:45:00,2023-08-21T22:46:00,1692657900,81.55,159.85,0.0,0.0,19156.11,8454.7,0.0,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1692657960,2023-08-21T22:46:00,2023-08-21T22:47:00,1692657960,81.55,159.85,0.0,0.0,19156.11,8454.7,0.0,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1692658020,2023-08-21T22:47:00,2023-08-21T22:48:00,1692658020,81.55,159.85,0.0,0.0,19156.11,8454.7,0.0,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1692658080,2023-08-21T22:48:00,2023-08-21T22:49:00,1692658080,81.55,159.85,0.0,0.0,19156.11,8454.7,0.0,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1692658140,2023-08-21T22:49:00,2023-08-21T22:50:00,1692658140,81.55,159.85,0.0,0.0,19156.11,8454.7,0.0,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1692658200,2023-08-21T22:50:00,2023-08-21T22:51:00,1692658200,81.55,159.85,0.0,0.0,19156.11,8454.7,0.0,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1692658260,2023-08-21T22:51:00,2023-08-21T22:52:00,1692658260,81.55,159.85,0.0,0.0,19156.11,8454.7,0.0,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1692658320,2023-08-21T22:52:00,2023-08-21T22:53:00,1692658320,81.55,159.85,0.0,0.0,19156.11,8454.7,0.0,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1692658380,2023-08-21T22:53:00,2023-08-21T22:54:00,1692658380,81.55,159.85,0.0,0.0,19156.11,8454.7,0.0,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1692658440,2023-08-21T22:54:00,2023-08-21T22:55:00,1692658440,81.55,159.85,0.0,0.0,19156.11,8454.7,0.0,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1692658500,2023-08-21T22:55:00,2023-08-21T22:56:00,1692658500,81.55,159.85,0.0,0.0,19156.11,8454.7,0.0,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1692658560,2023-08-21T22:56:00,2023-08-21T22:57:00,1692658560,81.55,159.85,0.0,0.0,19156.11,8454.7,0.0,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1692658620,2023-08-21T22:57:00,2023-08-21T22:58:00,1692658620,81.55,159.85,0.0,0.0,19156.11,8454.7,0.0,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1692658680,2023-08-21T22:58:00,2023-08-21T22:59:00,1692658680,81.55,159.85,0.0,0.0,19156.11,8454.7,0.0,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1692658740,2023-08-21T22:59:00,2023-08-21T23:00:00,1692658740,81.19,159.85,0.35999999999999943,0.0,19156.11,8454.7,0.0,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1692658800,2023-08-21T23:00:00,2023-08-21T23:01:00,1692658800,81.19,159.85,0.0,0.0,19156.11,8454.7,0.0,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1692658860,2023-08-21T23:01:00,2023-08-21T23:02:00,1692658860,80.82,159.85,0.37000000000000455,0.0,19156.11,8454.7,0.0,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1692658920,2023-08-21T23:02:00,2023-08-21T23:03:00,1692658920,80.46,159.85,0.35999999999999943,0.0,19156.11,8454.7,0.0,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1692658980,2023-08-21T23:03:00,2023-08-21T23:04:00,1692658980,80.46,159.85,0.0,0.0,19156.11,8454.7,0.0,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1692659040,2023-08-21T23:04:00,2023-08-21T23:05:00,1692659040,80.46,159.85,0.0,0.0,19156.11,8454.7,0.0,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1692659100,2023-08-21T23:05:00,2023-08-21T23:06:00,1692659100,80.46,159.85,0.0,0.0,19156.11,8454.7,0.0,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1692659160,2023-08-21T23:06:00,2023-08-21T23:07:00,1692659160,80.46,159.85,0.0,0.0,19156.11,8454.7,0.0,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1692659220,2023-08-21T23:07:00,2023-08-21T23:08:00,1692659220,80.1,159.85,0.35999999999999943,0.0,19156.11,8454.7,0.0,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1692659280,2023-08-21T23:08:00,2023-08-21T23:09:00,1692659280,80.1,159.85,0.0,0.0,19156.11,8454.7,0.0,0.0
