key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1690843500,2023-07-31T22:45:00,2023-07-31T22:46:00,1690843500,72.48,190.31,0.0,0.0,19156.11,8454.7,0.0,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1690843560,2023-07-31T22:46:00,2023-07-31T22:47:00,1690843560,72.48,190.31,0.0,0.0,19156.11,8454.7,0.0,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1690843620,2023-07-31T22:47:00,2023-07-31T22:48:00,1690843620,72.48,190.31,0.0,0.0,19156.11,8454.7,0.0,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1690843680,2023-07-31T22:48:00,2023-07-31T22:49:00,1690843680,72.48,190.31,0.0,0.0,19156.11,8454.7,0.0,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1690843740,2023-07-31T22:49:00,2023-07-31T22:50:00,1690843740,72.48,190.31,0.0,0.0,19156.11,8454.7,0.0,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1690843800,2023-07-31T22:50:00,2023-07-31T22:51:00,1690843800,72.48,190.31,0.0,0.0,19156.11,8454.7,0.0,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1690843860,2023-07-31T22:51:00,2023-07-31T22:52:00,1690843860,72.48,190.31,0.0,0.0,19156.11,8454.7,0.0,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1690843920,2023-07-31T22:52:00,2023-07-31T22:53:00,1690843920,72.11,190.31,0.37000000000000455,0.0,19156.11,8454.7,0.0,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1690843980,2023-07-31T22:53:00,2023-07-31T22:54:00,1690843980,71.75,190.31,0.35999999999999943,0.0,19156.11,8454.7,0.0,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1690844040,2023-07-31T22:54:00,2023-07-31T22:55:00,1690844040,71.39,190.31,0.35999999999999943,0.0,19156.11,8454.7,0.0,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1690844100,2023-07-31T22:55:00,2023-07-31T22:56:00,1690844100,71.39,190.31,0.0,0.0,19156.11,8454.7,0.0,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1690844160,2023-07-31T22:56:00,2023-07-31T22:57:00,1690844160,71.39,190.31,0.0,0.0,19156.11,8454.7,0.0,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1690844220,2023-07-31T22:57:00,2023-07-31T22:58:00,1690844220,71.39,190.31,0.0,0.0,19156.11,8454.7,0.0,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1690844280,2023-07-31T22:58:00,2023-07-31T22:59:00,1690844280,71.39,190.31,0.0,0.0,19156.11,8454.7,0.0,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1690844340,2023-07-31T22:59:00,2023-07-31T23:00:00,1690844340,71.39,190.31,0.0,0.0,19156.11,8454.7,0.0,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1690844400,2023-07-31T23:00:00,2023-07-31T23:01:00,1690844400,71.39,190.31,0.0,0.0,19156.11,8454.7,0.0,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1690844460,2023-07-31T23:01:00,2023-07-31T23:02:00,1690844460,71.39,190.31,0.0,0.0,19156.11,8454.7,0.0,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1690844520,2023-07-31T23:02:00,2023-07-31T23:03:00,1690844520,71.39,190.31,0.0,0.0,19156.11,8454.7,0.0,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1690844580,2023-07-31T23:03:00,2023-07-31T23:04:00,1690844580,71.39,190.31,0.0,0.0,19156.11,8454.7,0.0,0.0
