key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2
CALABAR_BASE_TANK_1694904300,2023-09-16T22:45:00,2023-09-16T22:46:00,1694904300,45.02,77.52,0.0,0.0,66.12,124.76,0.0,0.0
CALABAR_BASE_TANK_1694904360,2023-09-16T22:46:00,2023-09-16T22:47:00,1694904360,45.02,77.52,0.0,0.0,66.14,124.76,-0.01999999999999602,0.0
CALABAR_BASE_TANK_1694904420,2023-09-16T22:47:00,2023-09-16T22:48:00,1694904420,45.02,77.52,0.0,0.0,66.15,124.76,-0.030000000000001137,0.0
CALABAR_BASE_TANK_1694904480,2023-09-16T22:48:00,2023-09-16T22:49:00,1694904480,45.02,77.52,0.0,0.0,66.17,124.76,-0.04999999999999716,0.0
CALABAR_BASE_TANK_1694904540,2023-09-16T22:49:00,2023-09-16T22:50:00,1694904540,45.02,77.52,0.0,0.0,66.19,124.76,-0.06999999999999318,0.0
CALABAR_BASE_TANK_1694904600,2023-09-16T22:50:00,2023-09-16T22:51:00,1694904600,45.02,77.52,0.0,0.0,66.2,124.76,-0.0799999999999983,0.0
CALABAR_BASE_TANK_1694904660,2023-09-16T22:51:00,2023-09-16T22:52:00,1694904660,44.94,77.52,0.0800000000000054,0.0,66.22,124.76,-0.09999999999999432,0.0
CALABAR_BASE_TANK_1694904720,2023-09-16T22:52:00,2023-09-16T22:53:00,1694904720,44.94,77.52,0.0,0.0,66.24,124.76,-0.11999999999999034,0.0
CALABAR_BASE_TANK_1694904780,2023-09-16T22:53:00,2023-09-16T22:54:00,1694904780,44.85,77.52,0.0899999999999963,0.0,66.25,124.76,-0.12999999999999545,0.0
CALABAR_BASE_TANK_1694904840,2023-09-16T22:54:00,2023-09-16T22:55:00,1694904840,44.76,77.52,0.09000000000000341,0.0,66.27,124.76,-0.14999999999999147,0.0
CALABAR_BASE_TANK_1694904900,2023-09-16T22:55:00,2023-09-16T22:56:00,1694904900,44.76,77.52,0.0,0.0,66.28,124.76,-0.1599999999999966,0.0
CALABAR_BASE_TANK_1694904960,2023-09-16T22:56:00,2023-09-16T22:57:00,1694904960,44.68,77.52,0.0799999999999983,0.0,66.28,124.76,-0.1599999999999966,0.0
CALABAR_BASE_TANK_1694905020,2023-09-16T22:57:00,2023-09-16T22:58:00,1694905020,44.68,77.52,0.0,0.0,66.28,124.76,-0.1599999999999966,0.0
CALABAR_BASE_TANK_1694905080,2023-09-16T22:58:00,2023-09-16T22:59:00,1694905080,44.68,77.52,0.0,0.0,66.28,124.76,-0.1599999999999966,0.0
CALABAR_BASE_TANK_1694905140,2023-09-16T22:59:00,2023-09-16T23:00:00,1694905140,44.68,77.52,0.0,0.0,66.28,124.76,-0.1599999999999966,0.0
CALABAR_BASE_TANK_1694905200,2023-09-16T23:00:00,2023-09-16T23:01:00,1694905200,44.68,77.52,0.0,0.0,66.28,124.76,-0.1599999999999966,0.0
