key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2
TARABA_DG1_And_DG2_1695249900,2023-09-20T22:45:00,2023-09-20T22:46:00,1695249900,131.26,231.97,0.0,0.0,7002.09,6780.69,0.0,0.0
TARABA_DG1_And_DG2_1695249960,2023-09-20T22:46:00,2023-09-20T22:47:00,1695249960,131.26,231.97,0.0,0.0,7002.09,6780.71,0.0,-0.020000000000436557
TARABA_DG1_And_DG2_1695250020,2023-09-20T22:47:00,2023-09-20T22:48:00,1695250020,131.26,231.97,0.0,0.0,7002.09,6780.72,0.0,-0.030000000000654836
TARABA_DG1_And_DG2_1695250080,2023-09-20T22:48:00,2023-09-20T22:49:00,1695250080,131.26,231.97,0.0,0.0,7002.09,6780.74,0.0,-0.0500000000001819
TARABA_DG1_And_DG2_1695250140,2023-09-20T22:49:00,2023-09-20T22:50:00,1695250140,131.26,231.97,0.0,0.0,7002.09,6780.76,0.0,-0.07000000000061846
TARABA_DG1_And_DG2_1695250200,2023-09-20T22:50:00,2023-09-20T22:51:00,1695250200,131.26,231.97,0.0,0.0,7002.09,6780.77,0.0,-0.08000000000083674
TARABA_DG1_And_DG2_1695250260,2023-09-20T22:51:00,2023-09-20T22:52:00,1695250260,131.26,231.97,0.0,0.0,7002.09,6780.79,0.0,-0.1000000000003638
TARABA_DG1_And_DG2_1695250320,2023-09-20T22:52:00,2023-09-20T22:53:00,1695250320,131.26,231.97,0.0,0.0,7002.09,6780.81,0.0,-0.12000000000080036
TARABA_DG1_And_DG2_1695250380,2023-09-20T22:53:00,2023-09-20T22:54:00,1695250380,131.26,231.97,0.0,0.0,7002.09,6780.82,0.0,-0.13000000000010914
TARABA_DG1_And_DG2_1695250440,2023-09-20T22:54:00,2023-09-20T22:55:00,1695250440,131.26,231.97,0.0,0.0,7002.09,6780.84,0.0,-0.1500000000005457
TARABA_DG1_And_DG2_1695250500,2023-09-20T22:55:00,2023-09-20T22:56:00,1695250500,131.26,231.97,0.0,0.0,7002.09,6780.86,0.0,-0.17000000000007276
TARABA_DG1_And_DG2_1695250560,2023-09-20T22:56:00,2023-09-20T22:57:00,1695250560,131.26,231.97,0.0,0.0,7002.09,6780.87,0.0,-0.18000000000029104
TARABA_DG1_And_DG2_1695250620,2023-09-20T22:57:00,2023-09-20T22:58:00,1695250620,131.26,231.97,0.0,0.0,7002.09,6780.89,0.0,-0.2000000000007276
TARABA_DG1_And_DG2_1695250680,2023-09-20T22:58:00,2023-09-20T22:59:00,1695250680,131.26,231.97,0.0,0.0,7002.09,6780.91,0.0,-0.22000000000025466
TARABA_DG1_And_DG2_1695250740,2023-09-20T22:59:00,2023-09-20T23:00:00,1695250740,131.26,231.97,0.0,0.0,7002.09,6780.92,0.0,-0.23000000000047294
TARABA_DG1_And_DG2_1695250800,2023-09-20T23:00:00,2023-09-20T23:01:00,1695250800,131.26,231.97,0.0,0.0,7002.09,6780.94,0.0,-0.25
TARABA_DG1_And_DG2_1695250860,2023-09-20T23:01:00,2023-09-20T23:02:00,1695250860,131.26,231.97,0.0,0.0,7002.09,6780.96,0.0,-0.27000000000043656
TARABA_DG1_And_DG2_1695250920,2023-09-20T23:02:00,2023-09-20T23:03:00,1695250920,131.26,231.97,0.0,0.0,7002.09,6780.97,0.0,-0.28000000000065484
TARABA_DG1_And_DG2_1695250980,2023-09-20T23:03:00,2023-09-20T23:04:00,1695250980,131.26,231.97,0.0,0.0,7002.09,6780.99,0.0,-0.3000000000001819
TARABA_DG1_And_DG2_1695251040,2023-09-20T23:04:00,2023-09-20T23:05:00,1695251040,131.26,231.97,0.0,0.0,7002.09,6781.01,0.0,-0.32000000000061846
TARABA_DG1_And_DG2_1695251100,2023-09-20T23:05:00,2023-09-20T23:06:00,1695251100,130.9,231.97,0.3599999999999852,0.0,7002.09,6781.02,0.0,-0.33000000000083674
TARABA_DG1_And_DG2_1695251160,2023-09-20T23:06:00,2023-09-20T23:07:00,1695251160,130.9,231.97,0.0,0.0,7002.09,6781.04,0.0,-0.3500000000003638
TARABA_DG1_And_DG2_1695251220,2023-09-20T23:07:00,2023-09-20T23:08:00,1695251220,130.9,231.97,0.0,0.0,7002.09,6781.06,0.0,-0.37000000000080036
TARABA_DG1_And_DG2_1695251280,2023-09-20T23:08:00,2023-09-20T23:09:00,1695251280,130.9,231.97,0.0,0.0,7002.09,6781.07,0.0,-0.38000000000010914
TARABA_DG1_And_DG2_1695251340,2023-09-20T23:09:00,2023-09-20T23:10:00,1695251340,130.54,231.97,0.36000000000001364,0.0,7002.09,6781.09,0.0,-0.4000000000005457
TARABA_DG1_And_DG2_1695251400,2023-09-20T23:10:00,2023-09-20T23:11:00,1695251400,130.54,231.97,0.0,0.0,7002.09,6781.11,0.0,-0.42000000000007276
TARABA_DG1_And_DG2_1695251460,2023-09-20T23:11:00,2023-09-20T23:12:00,1695251460,130.18,231.97,0.3599999999999852,0.0,7002.09,6781.12,0.0,-0.43000000000029104
TARABA_DG1_And_DG2_1695251520,2023-09-20T23:12:00,2023-09-20T23:13:00,1695251520,129.81,231.97,0.37000000000000455,0.0,7002.09,6781.14,0.0,-0.4500000000007276
TARABA_DG1_And_DG2_1695251580,2023-09-20T23:13:00,2023-09-20T23:14:00,1695251580,129.81,231.97,0.0,0.0,7002.09,6781.16,0.0,-0.47000000000025466
TARABA_DG1_And_DG2_1695251640,2023-09-20T23:14:00,2023-09-20T23:15:00,1695251640,129.81,231.97,0.0,0.0,7002.09,6781.17,0.0,-0.48000000000047294
TARABA_DG1_And_DG2_1695251700,2023-09-20T23:15:00,2023-09-20T23:16:00,1695251700,129.81,231.97,0.0,0.0,7002.09,6781.19,0.0,-0.5
TARABA_DG1_And_DG2_1695251760,2023-09-20T23:16:00,2023-09-20T23:17:00,1695251760,129.81,231.97,0.0,0.0,7002.09,6781.21,0.0,-0.5200000000004366
TARABA_DG1_And_DG2_1695251820,2023-09-20T23:17:00,2023-09-20T23:18:00,1695251820,129.81,231.97,0.0,0.0,7002.09,6781.22,0.0,-0.5300000000006548
TARABA_DG1_And_DG2_1695251880,2023-09-20T23:18:00,2023-09-20T23:19:00,1695251880,129.81,231.97,0.0,0.0,7002.09,6781.24,0.0,-0.5500000000001819
TARABA_DG1_And_DG2_1695251940,2023-09-20T23:19:00,2023-09-20T23:20:00,1695251940,129.81,231.97,0.0,0.0,7002.09,6781.26,0.0,-0.5700000000006185
