key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2
CALABAR_BASE_TANK_1694048400,2023-09-07T02:00:00,2023-09-07T02:01:00,1694048400,36.1,34.62,0.0,0.0,33.09,58.34,0.0,0.0
CALABAR_BASE_TANK_1694048460,2023-09-07T02:01:00,2023-09-07T02:02:00,1694048460,36.1,34.62,0.0,0.0,33.09,58.34,0.0,0.0
CALABAR_BASE_TANK_1694048520,2023-09-07T02:02:00,2023-09-07T02:03:00,1694048520,36.1,34.62,0.0,0.0,33.09,58.34,0.0,0.0
CALABAR_BASE_TANK_1694048580,2023-09-07T02:03:00,2023-09-07T02:04:00,1694048580,36.1,34.62,0.0,0.0,33.09,58.34,0.0,0.0
CALABAR_BASE_TANK_1694048640,2023-09-07T02:04:00,2023-09-07T02:05:00,1694048640,36.1,34.62,0.0,0.0,33.09,58.34,0.0,0.0
CALABAR_BASE_TANK_1694048700,2023-09-07T02:05:00,2023-09-07T02:06:00,1694048700,36.1,34.62,0.0,0.0,33.09,58.34,0.0,0.0
CALABAR_BASE_TANK_1694048760,2023-09-07T02:06:00,2023-09-07T02:07:00,1694048760,36.1,34.62,0.0,0.0,33.09,58.34,0.0,0.0
CALABAR_BASE_TANK_1694048820,2023-09-07T02:07:00,2023-09-07T02:08:00,1694048820,36.1,34.62,0.0,0.0,33.09,58.34,0.0,0.0
CALABAR_BASE_TANK_1694048880,2023-09-07T02:08:00,2023-09-07T02:09:00,1694048880,36.1,34.62,0.0,0.0,33.09,58.34,0.0,0.0
CALABAR_BASE_TANK_1694048940,2023-09-07T02:09:00,2023-09-07T02:10:00,1694048940,36.1,34.62,0.0,0.0,33.09,58.34,0.0,0.0
CALABAR_BASE_TANK_1694049000,2023-09-07T02:10:00,2023-09-07T02:11:00,1694049000,36.1,34.62,0.0,0.0,33.09,58.34,0.0,0.0
CALABAR_BASE_TANK_1694049060,2023-09-07T02:11:00,2023-09-07T02:12:00,1694049060,36.1,34.62,0.0,0.0,33.09,58.34,0.0,0.0
CALABAR_BASE_TANK_1694049120,2023-09-07T02:12:00,2023-09-07T02:13:00,1694049120,36.1,34.62,0.0,0.0,33.09,58.34,0.0,0.0
CALABAR_BASE_TANK_1694049180,2023-09-07T02:13:00,2023-09-07T02:14:00,1694049180,36.1,34.62,0.0,0.0,33.09,58.34,0.0,0.0
